token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-2	PKP057	13	piace	piace	linguistic	none	_	_	_	_	_	_
13-3	PKP057	13	un	un	linguistic	none	_	_	_	_	_	_
13-4	PKP057	13	botto	botto	linguistic	none	_	_	_	_	_	_
13-5	PKP057	13	quel	quel	linguistic	none	_	_	_	_	_	_
13-6	PKP057	13	fagiolino	fagiolino	linguistic	none	_	End=41.07	_	_	_	_
14-0	PKP060	14	come	come	linguistic	none	_	Begin=43.65	_	_	_	_
14-1	PKP060	14	quelli	quelli	linguistic	none	_	_	_	_	_	_
14-2	PKP060	14	che	che	linguistic	none	_	_	_	_	_	_
14-3	PKP060	14	metti	metti	linguistic	none	_	_	_	_	_	_
14-4	PKP060	14	tu	tu	linguistic	none	_	_	_	_	_	_
14-5	PKP060	14	nel	nel	linguistic	none	_	_	_	_	_	_
14-6	PKP060	14	riso	riso	linguistic	none	_	_	_	_	_	_
14-7	PKP060	14	quando	quando	linguistic	none	_	_	_	_	_	_
14-8	PKP060	14	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
14-9	PKP060	14	in	in	linguistic	none	_	_	_	_	_	_
14-10	PKP060	14	montagna	montagna	linguistic	none	_	End=45.76	_	_	_	_
15-0	PKP060	15	x	x	unknown	none	_	Begin=46.8	_	_	_	_
15-1	PKP060	15	nel	nel	linguistic	none	_	_	_	_	_	_
15-2	PKP060	15	couscous	couscous	linguistic	none	_	_	_	_	_	_
15-3	PKP060	15	non	non	linguistic	none	_	_	_	_	_	_
15-4	PKP060	15	nel	nel	linguistic	none	_	_	_	_	_	_
15-5	PKP060	15	riso	riso	linguistic	none	_	End=48.21	_	_	_	_
16-0	PKP057	16	ma	ma	linguistic	none	_	Begin=49.41	_	_	_	_
16-1	PKP057	16	no,	no	linguistic	none	Intonation=WeaklyRising	End=49.74	_	_	_	_
17-0	PKP060	17	gli	gli	linguistic	none	_	Begin=50.99	_	_	_	_
17-1	PKP060	17	edamame	edamame	linguistic	none	_	End=51.95	_	_	_	_
18-0	PKP057	18	ma	ma	linguistic	none	_	Begin=52.07	_	_	_	_
18-1	PKP057	18	non	non	linguistic	none	_	_	_	_	_	_
18-2	PKP057	18	sono	sono	linguistic	none	_	_	_	_	_	_
18-3	PKP057	18	quelli	quelli	linguistic	none	_	_	_	_	_	_
18-4	PKP057	18	((ride))	((ride))	nonverbalbehavior	none	_	End=53.45	_	_	_	_
19-0	PKP060	19	((ride))	((ride))	nonverbalbehavior	none	_	Begin=53.45|End=54.0	_	_	_	_
20-0	PKP060	20	vedi,	vedi	linguistic	none	Intonation=WeaklyRising	Begin=57.46	_	_	_	_
20-1	PKP060	20	ti	ti	linguistic	none	_	_	_	_	_	_
20-2	PKP060	20	ho	ho	linguistic	none	_	_	_	_	_	_
20-3	PKP060	20	già	già	linguistic	none	_	_	_	_	_	_
20-4	PKP060	20	tradotto	tradotto	linguistic	none	_	_	_	_	_	_
20-5	PKP060	20	una	una	linguistic	none	_	_	_	_	_	_
20-6	PKP060	20	parola	parola	linguistic	none	_	End=58.67	_	_	_	_
21-0	PKP057	21	esatto	esatto	linguistic	none	_	Begin=58.86	_	_	_	_
21-1	PKP057	21	((ride))	((ride))	nonverbalbehavior	none	_	End=60.6	_	_	_	_
22-0	PKP060	22	((ride))	((ride))	nonverbalbehavior	none	_	Begin=59.55|End=60.36	_	_	_	_
23-0	PKP057	23	((si_schiarisce_la_gola))	((si_schiarisce_la_gola))	nonverbalbehavior	none	_	Begin=65.0|End=65.3	_	_	_	_
24-0	PKP057	24	ti	ti	linguistic	none	_	Begin=67.33	_	_	_	_
24-1	PKP057	24	lascio	lascio	linguistic	none	_	_	_	_	_	_
24-2	PKP057	24	uno	uno	linguistic	none	_	_	_	_	_	_
24-3	PKP057	24	e	e	linguistic	none	_	_	_	_	_	_
24-4	PKP057	24	uno	uno	linguistic	none	_	End=68.76	_	_	_	_
25-0	PKP060	25	troppo	troppo	linguistic	none	_	Begin=69.46	_	_	_	_
25-1	PKP060	25	gentile	gentile	linguistic	none	_	End=70.08	_	_	_	_
26-0	PKP060	26	comunque	comunque	linguistic	none	_	Begin=76.41	_	_	_	_
26-1	PKP060	26	ti	ti	linguistic	none	_	_	_	_	_	_
26-2	PKP060	26	avverto	avverto	linguistic	none	_	_	_	_	_	_
26-3	PKP060	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-4	PKP060	26	stasera	stasera	linguistic	none	_	_	_	_	_	_
26-5	PKP060	26	ho	ho	linguistic	none	_	_	_	_	_	_
26-6	PKP060	26	una	una	linguistic	none	_	_	_	_	_	_
26-7	PKP060	26	fame:	fame	linguistic	none	_	_	3x1	_	_	_
26-8	PKP060	26	atroce	atroce	linguistic	none	_	End=78.71	_	_	_	_
27-0	PKP057	27	sì?	sì	linguistic	none	Intonation=Rising	Begin=78.76|End=79.05	_	_	_	_
28-0	PKP057	28	cos'	cos'	linguistic	none	SpaceAfter=No	Begin=80.16	_	_	_	_
28-1	PKP057	28	hai	hai	linguistic	none	_	_	_	_	_	_
28-2	PKP057	28	fatto	fatto	linguistic	none	_	_	_	_	_	_
28-3	PKP057	28	oggi?	oggi	linguistic	none	Intonation=Rising	End=80.98	_	_	_	_
29-0	PKP060	29	oggi?	oggi	linguistic	none	Intonation=Rising	Begin=81.98|End=82.44	_	_	_	_
30-0	PKP057	30	mh	mh	linguistic	none	_	Begin=82.65|End=82.95	_	_	_	_
31-0	PKP060	31	stamattina	stamattina	linguistic	none	_	Begin=83.62	_	_	_	_
31-1	PKP060	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-2	PKP060	31	mi	mi	linguistic	none	_	_	_	_	_	_
31-3	PKP060	31	sono	sono	linguistic	none	_	_	_	_	_	_
31-4	PKP060	31	alzato	alzato	linguistic	none	_	_	_	_	_	_
31-5	PKP060	31	molto	molto	linguistic	none	_	_	_	_	_	_
31-6	PKP060	31	tardi	tardi	linguistic	none	_	End=86.48	_	_	_	_
32-0	PKP057	32	mh	mh	linguistic	none	_	Begin=86.5|End=86.83	_	_	_	_
33-0	PKP060	33	alle	alle	linguistic	none	_	Begin=87.73	_	_	_	_
33-1	PKP060	33	dieci	dieci	linguistic	none	_	_	_	_	_	_
33-2	PKP060	33	e	e	linguistic	none	_	_	_	_	_	_
33-3	PKP060	33	mezzo	mezzo	linguistic	none	_	End=88.46	_	_	_	_
34-0	PKP057	34	mh	mh	linguistic	none	_	Begin=88.97|End=89.33	_	_	_	_
35-0	PKP060	35	e	e	linguistic	none	_	Begin=90.08	_	_	_	_
35-1	PKP060	35	sono	sono	linguistic	none	_	_	_	_	_	_
35-2	PKP060	35	andato	andato	linguistic	none	_	_	_	_	_	_
35-3	PKP060	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-4	PKP060	35	a	a	linguistic	none	_	_	_	_	_	_
35-5	PKP060	35	fare	fare	linguistic	none	_	_	_	_	_	_
35-6	PKP060	35	gpl	gpl	linguistic	none	_	End=91.84	_	_	_	_
36-0	PKP057	36	mh	mh	linguistic	none	_	Begin=92.12|End=92.46	_	_	_	_
37-0	PKP060	37	per	per	linguistic	none	_	Begin=92.6	_	_	_	_
37-1	PKP060	37	venire	venire	linguistic	none	_	_	_	_	_	_
37-2	PKP060	37	qua	qua	linguistic	none	_	_	_	_	_	_
37-3	PKP060	37	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
37-4	PKP060	37	se	se	linguistic	none	_	_	_	_	_	_
37-5	PKP060	37	no	no	linguistic	none	_	_	_	_	_	_
37-6	PKP060	37	rimanevamo	rimanevamo	linguistic	none	_	_	_	_	_	_
37-7	PKP060	37	a	a	linguistic	none	_	_	_	_	_	_
37-8	PKP060	37	piedi	piedi	linguistic	none	_	End=94.63	_	_	_	_
38-0	PKP057	38	((ride))	((ride))	nonverbalbehavior	none	_	Begin=94.93|End=95.31	_	_	_	_
39-0	PKP060	39	poi	poi	linguistic	none	_	Begin=98.06	_	_	_	_
39-1	PKP060	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-2	PKP060	39	sono	sono	linguistic	none	_	_	_	_	_	_
39-3	PKP060	39	tornato	tornato	linguistic	none	_	_	_	_	_	_
39-4	PKP060	39	a	a	linguistic	none	_	_	_	_	_	_
39-5	PKP060	39	casa	casa	linguistic	none	_	End=100.94	_	_	_	_
40-0	PKP060	40	ho	ho	linguistic	none	_	Begin=100.96	_	_	_	_
40-1	PKP060	40	pranzato	pranzato	linguistic	none	_	End=102.58	_	_	_	_
41-0	PKP060	41	ho	ho	linguistic	none	_	Begin=102.58	_	_	_	_
41-1	PKP060	41	mangiato:	mangiato	linguistic	none	_	_	7x1	_	_	_
41-2	PKP060	41	la	la	linguistic	none	_	_	_	_	_	_
41-3	PKP060	41	pasta:	pasta	linguistic	none	_	_	4x1	_	_	_
41-4	PKP060	41	con	con	linguistic	none	_	_	_	_	_	_
41-5	PKP060	41	speck	speck	linguistic	none	_	_	_	_	_	_
41-6	PKP060	41	e	e	linguistic	none	_	_	_	_	_	_
41-7	PKP060	41	zucca	zucca	linguistic	none	_	End=107.26	_	_	_	_
42-0	PKP060	42	poi	poi	linguistic	none	_	Begin=109.19|End=109.68	_	_	_	_
43-0	PKP060	43	poi	poi	linguistic	none	_	Begin=112.13	_	_	_	_
43-1	PKP060	43	mi	mi	linguistic	none	_	_	_	_	_	_
43-2	PKP060	43	son	son	linguistic	none	_	_	_	_	_	_
43-3	PKP060	43	messo	messo	linguistic	none	_	_	_	_	_	_
43-4	PKP060	43	a	a	linguistic	none	_	_	_	_	_	_
43-5	PKP060	43	letto	letto	linguistic	none	_	End=113.46	_	_	_	_
44-0	PKP060	44	e	e	linguistic	none	_	Begin=113.46	_	_	_	_
44-1	PKP060	44	ho	ho	linguistic	none	_	_	_	_	_	_
44-2	PKP060	44	dormito	dormito	linguistic	none	_	_	_	_	_	_
44-3	PKP060	44	ancora	ancora	linguistic	none	_	_	_	_	_	_
44-4	PKP060	44	perché	perché	linguistic	none	_	_	_	_	_	_
44-5	PKP060	44	non	non	linguistic	none	_	_	_	_	_	_
44-6	PKP060	44	mi	mi	linguistic	none	_	_	_	_	_	_
44-7	PKP060	44	ero	ero	linguistic	none	_	_	_	_	_	_
44-8	PKP060	44	alzato	alzato	linguistic	none	_	_	_	_	_	_
44-9	PKP060	44	abbaztanza	abbaztanza	linguistic	none	_	_	_	_	_	_
44-10	PKP060	44	tardi	tardi	linguistic	none	_	End=116.02	_	_	_	_
45-0	PKP057	45	((ride))	((ride))	nonverbalbehavior	none	_	Begin=116.26|End=116.86	_	_	_	_
46-0	PKP060	46	eh:	eh	linguistic	none	_	Begin=119.6|End=120.54	1x1	_	_	_
47-0	PKP060	47	e	e	linguistic	none	_	Begin=122.79	_	_	_	_
47-1	PKP060	47	dopo	dopo	linguistic	none	_	_	_	_	_	_
47-2	PKP060	47	mi	mi	linguistic	none	_	_	_	_	_	_
47-3	PKP060	47	sono	sono	linguistic	none	_	_	_	_	_	_
47-4	PKP060	47	messo	messo	linguistic	none	_	_	_	_	_	_
47-5	PKP060	47	lì	lì	linguistic	none	_	_	_	_	_	_
47-6	PKP060	47	a	a	linguistic	none	_	_	_	_	_	_
47-7	PKP060	47	sistemare	sistemare	linguistic	none	_	_	_	_	_	_
47-8	PKP060	47	quel	quel	linguistic	none	_	_	_	_	_	_
47-9	PKP060	47	cazzo	cazzo	linguistic	none	_	_	_	_	_	_
47-10	PKP060	47	di	di	linguistic	none	_	_	_	_	_	_
47-11	PKP060	47	ore	ore	linguistic	none	_	_	_	_	_	_
47-12	PKP060	47	del:	del	linguistic	none	_	End=126.56	2x1	_	_	_
48-0	PKP057	48	del	del	linguistic	none	_	Begin=126.56	_	_	_	_
48-1	PKP057	48	tirocinio?	tirocinio	linguistic	none	Intonation=Rising	End=127.49	_	_	_	_
49-0	PKP060	49	del	del	linguistic	none	_	Begin=127.5	_	_	_	_
49-1	PKP060	49	resoconto	resoconto	linguistic	none	_	_	_	_	_	_
49-2	PKP060	49	ore,	ore	linguistic	none	Intonation=WeaklyRising	End=128.34	_	_	_	_
50-0	PKP060	50	a	a	linguistic	none	_	Begin=129.46	_	_	_	_
50-1	PKP060	50	informarmi	informarmi	linguistic	none	_	_	_	_	_	_
50-2	PKP060	50	un	un	linguistic	none	_	_	_	_	_	_
50-3	PKP060	50	po'	po'	linguistic	none	_	_	_	_	_	_
50-4	PKP060	50	sui	sui	linguistic	none	_	_	_	_	_	_
50-5	PKP060	50	documenti	documenti	linguistic	none	_	_	_	_	_	_
50-6	PKP060	50	che	che	linguistic	none	_	_	_	_	_	_
50-7	PKP060	50	devo	devo	linguistic	none	_	_	_	_	_	_
50-8	PKP060	50	portare	portare	linguistic	none	_	_	_	_	_	_
50-9	PKP060	50	per	per	linguistic	none	_	_	_	_	_	_
50-10	PKP060	50	la	la	linguistic	none	_	_	_	_	_	_
50-11	PKP060	50	tesi,	tesi	linguistic	none	Intonation=WeaklyRising	End=132.045	_	_	_	_
51-0	PKP057	51	mhmh	mhmh	linguistic	none	_	Begin=132.045|End=132.65	_	_	_	_
52-0	PKP057	52	((ride))	((ride))	nonverbalbehavior	none	_	Begin=133.98|End=135.03	_	_	_	_
53-0	PKP060	53	e:	e	linguistic	none	_	Begin=135.54	0x1	_	_	_
53-1	PKP060	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-2	PKP060	53	e	e	linguistic	none	_	_	_	_	_	_
53-3	PKP060	53	ho	ho	linguistic	none	_	_	_	_	_	_
53-4	PKP060	53	perso	perso	linguistic	none	_	_	_	_	_	_
53-5	PKP060	53	un	un	linguistic	none	_	_	_	_	_	_
53-6	PKP060	53	botto	botto	linguistic	none	_	_	_	_	_	_
53-7	PKP060	53	di	di	linguistic	none	_	_	_	_	_	_
53-8	PKP060	53	tempo	tempo	linguistic	none	_	End=138.24	_	_	_	_
54-0	PKP057	54	mh:	mh	linguistic	none	_	Begin=138.27|End=138.67	1x1	_	_	_
55-0	PKP060	55	a	a	linguistic	none	_	Begin=139.36	_	_	_	_
55-1	PKP060	55	fare	fare	linguistic	none	_	_	_	_	_	_
55-2	PKP060	55	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
55-3	PKP060	55	ho	ho	linguistic	none	_	_	_	_	_	_
55-4	PKP060	55	fatto	fatto	linguistic	none	_	_	_	_	_	_
55-5	PKP060	55	mh	mh	linguistic	none	_	_	_	_	_	_
55-6	PKP060	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
55-7	PKP060	55	almeno	almeno	linguistic	none	_	_	_	_	_	_
55-8	PKP060	55	tre	tre	linguistic	none	_	_	_	_	_	_
55-9	PKP060	55	conti	conti	linguistic	none	_	_	_	_	_	_
55-10	PKP060	55	con	con	linguistic	none	_	_	_	_	_	_
55-11	PKP060	55	la	la	linguistic	none	_	_	_	_	_	_
55-12	PKP060	55	calcolatrice	calcolatrice	linguistic	none	_	End=143.3	_	_	_	_
56-0	PKP057	56	mh:	mh	linguistic	none	_	Begin=143.31|End=143.81	1x1	_	_	_
57-0	PKP060	57	e	e	linguistic	none	_	Begin=144.86	_	_	_	_
57-1	PKP060	57	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
57-2	PKP060	57	mi	mi	linguistic	none	_	_	_	_	_	_
57-3	PKP060	57	è	è	linguistic	none	_	_	_	_	_	_
57-4	PKP060	57	venuto	venuto	linguistic	none	_	End=145.93	_	_	_	_
58-0	PKP060	58	poi:	poi	linguistic	none	_	Begin=149.39|End=149.87	2x1	_	_	_
59-0	PKP060	59	sono	sono	linguistic	none	_	Begin=151.62	_	_	_	_
59-1	PKP060	59	andato	andato	linguistic	none	_	_	_	_	_	_
59-2	PKP060	59	a	a	linguistic	none	_	_	_	_	_	_
59-3	PKP060	59	far	far	linguistic	none	_	_	_	_	_	_
59-4	PKP060	59	la	la	linguistic	none	_	_	_	_	_	_
59-5	PKP060	59	doccia	doccia	linguistic	none	_	_	_	_	_	_
59-6	PKP060	59	alle?	alle	linguistic	none	Intonation=Rising	End=153.619	_	_	_	_
60-0	PKP060	60	alle	alle	linguistic	none	_	Begin=153.619	_	_	_	_
60-1	PKP060	60	sei	sei	linguistic	none	_	_	_	_	_	_
60-2	PKP060	60	e	e	linguistic	none	_	_	_	_	_	_
60-3	PKP060	60	cinque	cinque	linguistic	none	_	End=155.446	_	_	_	_
61-0	PKP060	61	((ride))	((ride))	nonverbalbehavior	none	_	Begin=155.83	_	_	_	_
61-1	PKP060	61	e	e	linguistic	none	_	_	_	_	_	_
61-2	PKP060	61	dovevo	dovevo	linguistic	none	_	_	_	_	_	_
61-3	PKP060	61	partire	partire	linguistic	none	_	_	_	_	_	_
61-4	PKP060	61	alle	alle	linguistic	none	_	_	_	_	_	_
61-5	PKP060	61	sei	sei	linguistic	none	_	_	_	_	_	_
61-6	PKP060	61	e	e	linguistic	none	_	_	_	_	_	_
61-7	PKP060	61	un	un	linguistic	none	_	_	_	_	_	_
61-8	PKP060	61	quarto	quarto	linguistic	none	_	End=157.29	_	_	_	_
62-0	PKP057	62	((ride))	((ride))	nonverbalbehavior	none	_	Begin=157.28|End=158.1	_	_	_	_
63-0	PKP057	63	vedi	vedi	linguistic	none	_	Begin=163.74	_	_	_	_
63-1	PKP057	63	che	che	linguistic	none	_	_	_	_	_	_
63-2	PKP057	63	portano	portano	linguistic	none	_	_	_	_	_	_
63-3	PKP057	63	anche	anche	linguistic	none	_	_	_	_	_	_
63-4	PKP057	63	la	la	linguistic	none	_	_	_	_	_	_
63-5	PKP057	63	teiera?	teiera	linguistic	none	Intonation=Rising	End=165.68	_	_	_	_
64-0	PKP060	64	eh	eh	linguistic	none	_	Begin=165.68|End=166.0	_	_	_	_
65-0	PKP057	65	buonissimo	buonissimo	linguistic	none	_	Begin=166.0	_	_	_	_
65-1	PKP057	65	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
65-2	PKP057	65	è	è	linguistic	none	_	_	_	_	_	_
65-3	PKP057	65	b~	b~	linguistic	none	Interrupted=Yes	_	_	_	_	_
65-4	PKP057	65	è	è	linguistic	none	_	_	_	_	_	_
65-5	PKP057	65	stupendo	stupendo	linguistic	none	_	_	_	_	_	_
65-6	PKP057	65	pasteggiare	pasteggiare	linguistic	none	_	_	_	_	_	_
65-7	PKP057	65	col	col	linguistic	none	_	_	_	_	_	_
65-8	PKP057	65	tè	tè	linguistic	none	_	End=168.95	_	_	_	_
66-0	PKP057	66	è	è	linguistic	none	_	Begin=170.43	_	_	_	_
66-1	PKP057	66	stupendissimo	stupendissimo	linguistic	none	_	End=171.38	_	_	_	_
67-0	PKP060	67	io	io	linguistic	none	_	Begin=172.72	_	_	_	_
67-1	PKP060	67	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
67-2	PKP060	67	avevo	avevo	linguistic	none	_	_	_	_	_	_
67-3	PKP060	67	mangiato:	mangiato	linguistic	none	_	_	7x1	_	_	_
67-4	PKP060	67	°mangiato°	mangiato	linguistic	none	Volume=Low	End=174.786	_	_	_	_
68-0	PKP060	68	avevo	avevo	linguistic	none	_	Begin=174.786	_	_	_	_
68-1	PKP060	68	bevuto:	bevuto	linguistic	none	_	_	5x1	_	_	_
68-2	PKP060	68	a	a	linguistic	none	_	_	_	_	_	_
68-3	PKP060	68	un	un	linguistic	none	_	_	_	_	_	_
68-4	PKP060	68	pran~	pran~	linguistic	none	Interrupted=Yes	_	_	_	_	_
68-5	PKP060	68	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
68-6	PKP060	68	a	a	linguistic	none	_	_	_	_	_	_
68-7	PKP060	68	un	un	linguistic	none	_	_	_	_	_	_
68-8	PKP060	68	pranzo	pranzo	linguistic	none	_	_	_	_	_	_
68-9	PKP060	68	al	al	linguistic	none	_	_	_	_	_	_
68-10	PKP060	68	giappo	giappo	linguistic	none	_	_	_	_	_	_
68-11	PKP060	68	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
68-12	PKP060	68	con	con	linguistic	none	_	_	_	_	_	_
68-13	PKP060	68	raffa	raffa	linguistic	none	_	End=178.746	_	_	_	_
69-0	PKP057	69	mh	mh	linguistic	none	_	Begin=178.96|End=179.26	_	_	_	_
70-0	PKP060	70	al	al	linguistic	none	_	Begin=179.33	_	_	_	_
70-1	PKP060	70	posto	posto	linguistic	none	_	_	_	_	_	_
70-2	PKP060	70	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
70-3	PKP060	70	acqua	acqua	linguistic	none	_	End=180.51	_	_	_	_
71-0	PKP060	71	sarà	sarà	linguistic	none	_	Begin=182.04	_	_	_	_
71-1	PKP060	71	diverso	diverso	linguistic	none	_	_	_	_	_	_
71-2	PKP060	71	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
71-3	PKP060	71	questo	questo	linguistic	none	_	End=183.48	_	_	_	_
72-0	PKP057	72	mh	mh	linguistic	none	_	Begin=183.63|End=183.93	_	_	_	_
73-0	PKP060	73	scusa,	scusa	linguistic	none	Intonation=WeaklyRising	Begin=184.78|End=185.11	_	_	_	_
74-0	PKP060	74	ci	ci	linguistic	none	_	Begin=187.06	_	_	_	_
74-1	PKP060	74	porteresti	porteresti	linguistic	none	_	_	_	_	_	_
74-2	PKP060	74	una	una	linguistic	none	_	_	_	_	_	_
74-3	PKP060	74	bottiglia	bottiglia	linguistic	none	_	_	_	_	_	_
74-4	PKP060	74	di:vino,	divino	linguistic	none	Intonation=WeaklyRising	End=188.74	1x1	_	_	_
75-0	PKP060	75	sì	sì	linguistic	none	_	Begin=189.18|End=189.42	_	_	_	_
76-0	PKP057	76	grazie	grazie	linguistic	none	_	Begin=189.52|End=189.86	_	_	_	_
77-0	PKP060	77	fatto	fatto	linguistic	none	_	Begin=191.05|End=191.35	_	_	_	_
78-0	PKP057	78	oh	oh	linguistic	none	_	Begin=192.02	_	_	_	_
78-1	PKP057	78	yeah	yeah	linguistic	none	_	End=192.47	_	_	_	_
79-0	PKP060	79	((ride))	((ride))	nonverbalbehavior	none	_	Begin=192.77|End=193.28	_	_	_	_
80-0	PKP057	80	>allora<	allora	linguistic	none	_	Begin=200.41	_	Fast=0-6	_	_
80-1	PKP057	80	per	per	linguistic	none	_	_	_	_	_	_
80-2	PKP057	80	il	il	linguistic	none	_	_	_	_	_	_
80-3	PKP057	80	primo	primo	linguistic	none	_	_	_	_	_	_
80-4	PKP057	80	secondo	secondo	linguistic	none	_	_	_	_	_	_
80-5	PKP057	80	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
