token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-0	PKP058	6	[l'	l'	linguistic	none	SpaceAfter=No	Begin=12.363	_	_	_	0-2(1)
6-1	PKP058	6	hai	hai	linguistic	none	_	_	_	_	_	0-3(1)
6-2	PKP058	6	preso	preso	linguistic	none	_	_	_	_	_	0-5(1)
6-3	PKP058	6	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(1)
6-4	PKP058	6	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(1)
6-5	PKP058	6	ie]ri	ieri	linguistic	none	_	_	_	_	_	0-2(1)
6-6	PKP058	6	((ride))	((ride))	nonverbalbehavior	none	_	End=14.05	_	_	_	_
7-0	PKP057	7	sì	sì	linguistic	none	_	Begin=14.39	_	_	_	_
7-1	PKP057	7	esatto	esatto	linguistic	none	_	End=15.053	_	_	_	_
8-0	PKP057	8	ah	ah	linguistic	none	_	Begin=15.79	_	_	_	_
8-1	PKP057	8	siam	siam	linguistic	none	_	_	_	_	_	_
8-2	PKP057	8	venuti	venuti	linguistic	none	_	_	_	_	_	_
8-3	PKP057	8	tipo:	tipo	linguistic	none	_	End=17.037	3x1	_	_	_
9-0	PKP057	9	tre	tre	linguistic	none	_	Begin=19.229	_	_	_	_
9-1	PKP057	9	settimane	settimane	linguistic	none	_	_	_	_	_	_
9-2	PKP057	9	fa	fa	linguistic	none	_	_	_	_	_	_
9-3	PKP057	9	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
9-4	PKP057	9	quindi	quindi	linguistic	none	_	_	_	_	_	_
9-5	PKP057	9	non	non	linguistic	none	_	_	_	_	_	_
9-6	PKP057	9	lo	lo	linguistic	none	_	_	_	_	_	_
9-7	PKP057	9	riprendo	riprendo	linguistic	none	_	_	_	_	_	_
9-8	PKP057	9	io	io	linguistic	none	_	End=21.97	_	_	_	_
10-0	PKP058	10	>io	io	linguistic	none	_	Begin=22.0	_	Fast=0-2	_	_
10-1	PKP058	10	ci	ci	linguistic	none	_	_	_	Fast=0-2	_	_
10-2	PKP058	10	devo	devo	linguistic	none	_	_	_	Fast=0-4	_	_
10-3	PKP058	10	portare	portare	linguistic	none	_	_	_	Fast=0-7	_	_
10-4	PKP058	10	i	i	linguistic	none	_	_	_	Fast=0-1	_	_
10-5	PKP058	10	miei	miei	linguistic	none	_	_	_	Fast=0-4	_	_
10-6	PKP058	10	qua<	qua	linguistic	none	_	_	_	Fast=0-3	_	_
10-7	PKP058	10	che	che	linguistic	none	_	_	_	_	_	_
10-8	PKP058	10	noi	noi	linguistic	none	_	_	_	_	_	_
10-9	PKP058	10	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
10-10	PKP058	10	sempre	sempre	linguistic	none	_	_	_	_	_	_
10-11	PKP058	10	a	a	linguistic	none	_	_	_	_	_	_
10-12	PKP058	10	ca:rpi	carpi	linguistic	none	_	End=24.41	1x1	_	_	_
11-0	PKP058	11	>l'	l'	linguistic	none	SpaceAfter=No	Begin=24.41	_	Fast=0-2	_	_
11-1	PKP058	11	ultima	ultima	linguistic	none	_	_	_	Fast=0-6	_	_
11-2	PKP058	11	volta<	volta	linguistic	none	_	_	_	Fast=0-5	_	_
11-3	PKP058	11	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
11-4	PKP058	11	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
11-5	PKP058	11	preso	preso	linguistic	none	_	_	_	_	_	_
11-6	PKP058	11	a	a	linguistic	none	_	_	_	_	_	_
11-7	PKP058	11	casa	casa	linguistic	none	_	_	_	_	_	_
11-8	PKP058	11	a	a	linguistic	none	_	_	_	_	_	_
11-9	PKP058	11	carpi	carpi	linguistic	none	_	_	_	_	_	_
11-10	PKP058	11	(.)	[PAUSE]	shortpause	none	Volume=Low	_	_	_	_	_
11-11	PKP058	11	°pazzesco°	pazzesco	linguistic	none	Volume=Low	End=27.41	_	_	_	_
12-0	PKP057	12	MA	ma	linguistic	none	Volume=High	Begin=28.41	_	_	_	_
12-1	PKP057	12	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
12-2	PKP057	12	che	che	linguistic	none	_	_	_	_	_	_
12-3	PKP057	12	ci	ci	linguistic	none	_	_	_	_	_	_
12-4	PKP057	12	diviamo	diviamo	linguistic	none	_	_	_	_	_	_
12-5	PKP057	12	o	o	linguistic	none	_	_	_	_	_	_
12-6	PKP057	12	ognuno	ognuno	linguistic	none	_	_	_	_	_	_
12-7	PKP057	12	prende	prende	linguistic	none	_	_	_	_	_	_
12-8	PKP057	12	il	il	linguistic	none	_	_	_	_	_	_
12-9	PKP057	12	suo?	suo	linguistic	none	Intonation=Rising	End=30.95	_	_	_	_
13-0	PKP058	13	per	per	linguistic	none	_	Begin=31.519	_	_	_	_
13-1	PKP058	13	me	me	linguistic	none	_	_	_	_	_	_
13-2	PKP058	13	possiamo	possiamo	linguistic	none	_	_	_	_	_	_
13-3	PKP058	13	anche	anche	linguistic	none	_	_	_	_	_	_
13-4	PKP058	13	sentire	sentire	linguistic	none	_	_	_	_	_	_
13-5	PKP058	13	[tutto]	tutto	linguistic	none	_	End=33.032	_	_	_	0-5(2)
14-0	PKP059	14	[eh	eh	linguistic	none	_	Begin=32.756	_	_	_	0-2(2)
14-1	PKP059	14	es]atto	esatto	linguistic	none	_	End=33.578	_	_	_	0-2(2)
15-0	PKP057	15	perfetto	perfetto	linguistic	none	_	Begin=33.977|End=34.823	_	_	_	_
16-0	PKP059	16	but	but	linguistic	none	_	Begin=35.175	_	_	_	_
16-1	PKP059	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-2	PKP059	16	non	non	linguistic	none	_	_	_	_	_	_
16-3	PKP059	16	mi	mi	linguistic	none	_	_	_	_	_	_
16-4	PKP059	16	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
16-5	PKP059	16	un	un	linguistic	none	_	_	_	_	_	_
16-6	PKP059	16	cazzo	cazzo	linguistic	none	_	_	_	_	_	_
16-7	PKP059	16	di	di	linguistic	none	_	_	_	_	_	_
16-8	PKP059	16	quello	quello	linguistic	none	_	_	_	_	_	_
16-9	PKP059	16	che	che	linguistic	none	_	_	_	_	_	_
16-10	PKP059	16	°avevo	avevo	linguistic	none	Volume=Low	_	_	_	_	_
16-11	PKP059	16	mangiato	mangiato	linguistic	none	Volume=Low	_	_	_	_	_
16-12	PKP059	16	[l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	0-2(3)
16-13	PKP059	16	altra	altra	linguistic	none	Volume=Low	_	_	_	_	0-5(3)
16-14	PKP059	16	volta]°	volta	linguistic	none	Volume=Low	End=38.433	_	_	_	0-5(3)
17-0	PKP058	17	[>allora<	allora	linguistic	none	_	Begin=37.621	_	Fast=0-6	_	0-6(3)
17-1	PKP058	17	a	a	linguistic	none	_	_	_	_	_	0-1(3)
17-2	PKP058	17	me	me	linguistic	none	_	_	_	_	_	0-2(3)
17-3	PKP058	17	pia]ce	piace	linguistic	none	_	_	_	_	_	0-3(3)
17-4	PKP058	17	tanti[ssimo]	tantissimo	linguistic	none	_	_	_	_	_	5-10(4)
17-5	PKP058	17	il	il	linguistic	none	_	_	_	_	_	_
17-6	PKP058	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-7	PKP058	17	il	il	linguistic	none	_	_	_	_	_	_
17-8	PKP058	17	tandoori	tandoori	linguistic	none	_	_	_	_	_	_
17-9	PKP058	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-10	PKP058	17	tantissimo	tantissimo	linguistic	none	_	End=42.178	_	_	_	_
18-0	PKP059	18	[mh]	mh	linguistic	none	_	Begin=39.124|End=39.436	_	_	_	0-2(4)
19-0	PKP059	19	((ride))	((ride))	nonverbalbehavior	none	_	Begin=40.509|End=41.134	_	_	_	_
20-0	PKP059	20	il	il	linguistic	none	_	Begin=42.181	_	_	_	_
20-1	PKP059	20	tandoori	tandoori	linguistic	none	_	_	_	_	_	_
20-2	PKP059	20	era	era	linguistic	none	_	_	_	_	_	_
20-3	PKP059	20	quello:	quello	linguistic	none	_	_	5x1	_	_	_
20-4	PKP059	20	[m:h]	mh	linguistic	none	_	End=44.0	0x1	_	_	0-2(?)
21-0	PKP058	21	[quello	quello	linguistic	none	_	Begin=43.169	_	_	_	0-6(5)
21-1	PKP058	21	rosso].	rosso	linguistic	none	Intonation=Falling	End=43.62	_	_	_	0-5(5)
22-0	PKP057	22	quello	quello	linguistic	none	_	Begin=43.636	_	_	_	_
22-1	PKP057	22	rosso	rosso	linguistic	none	_	_	_	_	_	_
22-2	PKP057	22	rosso:	rosso	linguistic	none	_	End=44.688	4x1	_	_	_
23-0	PKP058	23	il	il	linguistic	none	_	Begin=44.764	_	_	_	_
23-1	PKP058	23	pollo	pollo	linguistic	none	_	_	_	_	_	_
23-2	PKP058	23	rosso	rosso	linguistic	none	_	_	_	_	_	_
23-3	PKP058	23	[rosso	rosso	linguistic	none	_	_	_	_	_	0-5(7)
23-4	PKP058	23	morbido]	morbido	linguistic	none	_	End=46.101	_	_	_	0-7(7)
24-0	PKP059	24	[si:	si	linguistic	none	_	Begin=45.434	1x1	_	_	0-2(7)
24-1	PKP059	24	buo]no	buono	linguistic	none	_	_	_	_	_	0-3(7)
24-2	PKP059	24	[°buono°]	buono	linguistic	none	Volume=Low	End=47.2	_	_	_	0-5(8)
25-0	PKP058	25	[possiam	possiam	linguistic	none	_	Begin=46.618	_	_	_	0-7(8)
25-1	PKP058	25	prende]re	prendere	linguistic	none	_	End=47.36	_	_	_	0-6(8)
26-0	PKP059	26	tandoori	tandoori	linguistic	none	_	Begin=47.364	_	_	_	_
26-1	PKP059	26	buono	buono	linguistic	none	_	End=48.287	_	_	_	_
27-0	PKP057	27	ehm:	ehm	linguistic	none	_	Begin=50.985|End=52.17	2x1	_	_	_
28-0	PKP058	28	e	e	linguistic	none	_	Begin=55.27	_	_	_	_
28-1	PKP058	28	poi	poi	linguistic	none	_	_	_	_	_	_
28-2	PKP058	28	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
28-3	PKP058	28	ultima	ultima	linguistic	none	_	_	_	_	_	_
28-4	PKP058	28	volta	volta	linguistic	none	_	_	_	_	_	_
28-5	PKP058	28	io	io	linguistic	none	_	_	_	_	_	_
28-6	PKP058	28	a	a	linguistic	none	_	_	_	_	_	_
28-7	PKP058	28	carpi	carpi	linguistic	none	_	_	_	_	_	_
28-8	PKP058	28	avevo	avevo	linguistic	none	_	_	_	_	_	_
28-9	PKP058	28	preso	preso	linguistic	none	_	_	_	_	_	_
28-10	PKP058	28	buonissimo	buonissimo	linguistic	none	_	_	_	_	_	_
28-11	PKP058	28	se	se	linguistic	none	_	_	_	_	_	_
28-12	PKP058	28	vi	vi	linguistic	none	_	_	_	_	_	_
28-13	PKP058	28	piace	piace	linguistic	none	_	_	_	_	_	_
28-14	PKP058	28	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
28-15	PKP058	28	agnello	agnello	linguistic	none	_	_	_	_	_	_
28-16	PKP058	28	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
28-17	PKP058	28	un	un	linguistic	none	_	_	_	_	_	_
28-18	PKP058	28	riso	riso	linguistic	none	_	_	_	_	_	_
28-19	PKP058	28	con	con	linguistic	none	_	_	_	_	_	_
28-20	PKP058	28	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
28-21	PKP058	28	agnello	agnello	linguistic	none	_	End=60.153	_	_	_	_
29-0	PKP058	29	però	però	linguistic	none	_	Begin=60.153	_	_	_	_
29-1	PKP058	29	non	non	linguistic	none	_	_	_	_	_	_
29-2	PKP058	29	era	era	linguistic	none	_	_	_	_	_	_
29-3	PKP058	29	qui	qui	linguistic	none	_	_	_	_	_	_
29-4	PKP058	29	eh	eh	linguistic	none	_	_	_	_	_	_
29-5	PKP058	29	era	era	linguistic	none	_	_	_	_	_	_
29-6	PKP058	29	a	a	linguistic	none	_	_	_	_	_	_
29-7	PKP058	29	carpi	carpi	linguistic	none	_	End=62.466	_	_	_	_
30-0	PKP058	30	eh	eh	linguistic	none	_	Begin=64.985	_	_	_	_
30-1	PKP058	30	vedi	vedi	linguistic	none	_	_	_	_	_	_
30-2	PKP058	30	ris~	ris~	linguistic	none	Interrupted=Yes	_	_	_	_	_
30-3	PKP058	30	riso	riso	linguistic	none	_	_	_	_	_	_
30-4	PKP058	30	con	con	linguistic	none	_	_	_	_	_	_
30-5	PKP058	30	agnello	agnello	linguistic	none	_	_	_	_	_	_
30-6	PKP058	30	e	e	linguistic	none	_	_	_	_	_	_
30-7	PKP058	30	sp~	sp~	linguistic	none	Interrupted=Yes	_	_	_	_	_
30-8	PKP058	30	e	e	linguistic	none	_	_	_	_	_	_
30-9	PKP058	30	spezie	spezie	linguistic	none	_	End=67.19	_	_	_	_
31-0	PKP058	31	c'	c'	linguistic	none	SpaceAfter=No	Begin=68.08	_	_	_	_
31-1	PKP058	31	è	è	linguistic	none	_	_	_	_	_	_
31-2	PKP058	31	anche	anche	linguistic	none	_	_	_	_	_	_
31-3	PKP058	31	qua	qua	linguistic	none	_	_	_	_	_	_
31-4	PKP058	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-5	PKP058	31	era	era	linguistic	none	_	_	_	_	_	_
31-6	PKP058	31	molto	molto	linguistic	none	_	_	_	_	_	_
31-7	PKP058	31	buono	buono	linguistic	none	_	End=69.126	_	_	_	_
32-0	PKP059	32	ma	ma	linguistic	none	_	Begin=69.126	_	_	_	_
32-1	PKP059	32	perché	perché	linguistic	none	_	_	_	_	_	_
32-2	PKP059	32	io	io	linguistic	none	_	_	_	_	_	_
32-3	PKP059	32	st~	st~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-4	PKP059	32	ah	ah	linguistic	none	_	_	_	_	_	_
32-5	PKP059	32	°perché	perché	linguistic	none	Volume=Low	_	_	_	_	_
32-6	PKP059	32	ho	ho	linguistic	none	Volume=Low	_	_	_	_	_
32-7	PKP059	32	girato	girato	linguistic	none	Volume=Low	_	_	_	_	_
32-8	PKP059	32	la	la	linguistic	none	Volume=Low	_	_	_	_	_
32-9	PKP059	32	pagina°	pagina	linguistic	none	Volume=Low	End=71.193	_	_	_	_
33-0	PKP057	33	>dai	dai	linguistic	none	_	Begin=72.4	_	Fast=0-3	_	_
33-1	PKP057	33	allora<	allora	linguistic	none	_	_	_	Fast=0-6	_	_
33-2	PKP057	33	se	se	linguistic	none	_	_	_	_	_	_
33-3	PKP057	33	volete	volete	linguistic	none	_	_	_	_	_	_
33-4	PKP057	33	possiam	possiam	linguistic	none	_	_	_	_	_	_
33-5	PKP057	33	fare	fare	linguistic	none	_	_	_	_	_	_
33-6	PKP057	33	tipo	tipo	linguistic	none	_	_	_	_	_	_
33-7	PKP057	33	che:	che	linguistic	none	_	_	2x1	_	_	_
33-8	PKP057	33	ognuno	ognuno	linguistic	none	_	_	_	_	_	_
33-9	PKP057	33	magari	magari	linguistic	none	_	_	_	_	_	_
33-10	PKP057	33	si	si	linguistic	none	_	_	_	_	_	_
33-11	PKP057	33	sceglie	sceglie	linguistic	none	_	_	_	_	_	_
33-12	PKP057	33	un	un	linguistic	none	_	_	_	_	_	_
33-13	PKP057	33	piatto	piatto	linguistic	none	_	_	_	_	_	_
33-14	PKP057	33	di	di	linguistic	none	_	_	_	_	_	_
33-15	PKP057	33	<carne>	carne	linguistic	none	_	End=78.03	_	Slow=0-5	_	_
34-0	PKP057	34	e	e	linguistic	none	_	Begin=79.2	_	_	_	_
34-1	PKP057	34	poi	poi	linguistic	none	_	_	_	_	_	_
34-2	PKP057	34	prendiamo:	prendiamo	linguistic	none	_	_	8x1	_	_	_
34-3	PKP057	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-4	PKP057	34	uno	uno	linguistic	none	_	_	_	_	_	_
34-5	PKP057	34	veg~	veg~	linguistic	none	Interrupted=Yes	_	_	_	_	_
34-6	PKP057	34	uno	uno	linguistic	none	_	_	_	_	_	_
34-7	PKP057	34	o	o	linguistic	none	_	_	_	_	_	_
34-8	PKP057	34	due	due	linguistic	none	_	_	_	_	_	_
34-9	PKP057	34	vegetariani	vegetariani	linguistic	none	_	_	_	_	_	_
34-10	PKP057	34	da	da	linguistic	none	_	_	_	_	_	_
34-11	PKP057	34	dividerci?	dividerci	linguistic	none	Intonation=Rising	End=83.513	_	_	_	_
35-0	PKP057	35	tipo:	tipo	linguistic	none	_	Begin=84.187	3x1	_	_	_
35-1	PKP057	35	le	le	linguistic	none	_	_	_	_	_	_
35-2	PKP057	35	lenticchie:	lenticchie	linguistic	none	_	_	9x1	_	_	_
35-3	PKP057	35	°[robe]°	robe	linguistic	none	Volume=Low	End=86.62	_	_	_	0-4(9)
36-0	PKP058	36	[buoni]	buoni	linguistic	none	_	Begin=86.003|End=86.41	_	_	_	0-5(9)
37-0	PKP059	37	[sì]	sì	linguistic	none	_	Begin=86.448|End=86.635	_	_	_	0-2(10)
38-0	PKP058	38	e	e	linguistic	none	_	Begin=87.187	_	_	_	_
38-1	PKP058	38	un	un	linguistic	none	_	_	_	_	_	_
38-2	PKP058	38	piatto	piatto	linguistic	none	_	_	_	_	_	_
38-3	PKP058	38	di	di	linguistic	none	_	_	_	_	_	_
38-4	PKP058	38	riso	riso	linguistic	none	_	_	_	_	_	_
38-5	PKP058	38	tipo?	tipo	linguistic	none	Intonation=Rising	End=88.633	_	_	_	_
39-0	PKP057	39	o	o	linguistic	none	_	Begin=88.968	_	_	_	_
39-1	PKP057	39	o	o	linguistic	none	_	_	_	_	_	_
39-2	PKP057	39	se	se	linguistic	none	_	_	_	_	_	_
39-3	PKP057	39	no	no	linguistic	none	_	_	_	_	_	_
39-4	PKP057	39	volete	volete	linguistic	none	_	_	_	_	_	_
39-5	PKP057	39	fare:	fare	linguistic	none	_	_	3x1	_	_	_
39-6	PKP057	39	non	non	linguistic	none	_	_	_	_	_	_
39-7	PKP057	39	so:	so	linguistic	none	_	_	1x1	_	_	_
39-8	PKP057	39	che	che	linguistic	none	_	_	_	_	_	_
39-9	PKP057	39	voi	voi	linguistic	none	_	_	_	_	_	_
39-10	PKP057	39	due	due	linguistic	none	_	_	_	_	_	_
39-11	PKP057	39	ne	ne	linguistic	none	_	_	_	_	_	_
39-12	PKP057	39	prendete	prendete	linguistic	none	_	_	_	_	_	_
39-13	PKP057	39	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
39-14	PKP057	39	due	due	linguistic	none	_	_	_	_	_	_
39-15	PKP057	39	di	di	linguistic	none	_	_	_	_	_	_
39-16	PKP057	39	carne	carne	linguistic	none	_	_	_	_	_	_
39-17	PKP057	39	e	e	linguistic	none	_	_	_	_	_	_
39-18	PKP057	39	io	io	linguistic	none	_	_	_	_	_	_
39-19	PKP057	39	lo	lo	linguistic	none	_	_	_	_	_	_
39-20	PKP057	39	scelgo	scelgo	linguistic	none	_	_	_	_	_	_
39-21	PKP057	39	vegetariano?	vegetariano	linguistic	none	Intonation=Rising	End=95.7	_	_	_	_
40-0	PKP058	40	ma	ma	linguistic	none	_	Begin=96.89	_	_	_	_
40-1	PKP058	40	secondo	secondo	linguistic	none	_	_	_	_	_	_
40-2	PKP058	40	me	me	linguistic	none	_	_	_	_	_	_
40-3	PKP058	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-4	PKP058	40	possiamo	possiamo	linguistic	none	_	_	_	_	_	_
40-5	PKP058	40	scegliere	scegliere	linguistic	none	_	_	_	_	_	_
40-6	PKP058	40	ognuna	ognuna	linguistic	none	_	_	_	_	_	_
40-7	PKP058	40	due	due	linguistic	none	_	_	_	_	_	_
40-8	PKP058	40	piatti	piatti	linguistic	none	_	_	_	_	_	_
40-9	PKP058	40	e	e	linguistic	none	_	_	_	_	_	_
40-10	PKP058	40	poi	poi	linguistic	none	_	_	_	_	_	_
40-11	PKP058	40	li	li	linguistic	none	_	_	_	_	_	_
40-12	PKP058	40	dividiamo.	dividiamo	linguistic	none	Intonation=Falling	End=100.667	_	_	_	_
41-0	PKP057	41	[tu	tu	linguistic	none	_	Begin=103.587	_	_	_	0-2(11)
41-1	PKP057	41	dici	dici	linguistic	none	_	_	_	_	_	0-4(11)
41-2	PKP057	41	due	due	linguistic	none	_	_	_	_	_	0-3(11)
41-3	PKP057	41	a	a	linguistic	none	_	_	_	_	_	0-1(11)
41-4	PKP057	41	testa]?	testa	linguistic	none	Intonation=Rising	End=104.681	_	_	_	0-5(11)
42-0	PKP058	42	[era	era	linguistic	none	_	Begin=103.644	_	_	_	0-3(11)
42-1	PKP058	42	quello	quello	linguistic	none	_	_	_	_	_	0-6(11)
42-2	PKP058	42	che	che	linguistic	none	_	_	_	_	_	0-3(11)
42-3	PKP058	42	dicevi	dicevi	linguistic	none	_	_	_	_	_	0-6(11)
42-4	PKP058	42	tu]?	tu	linguistic	none	Intonation=Rising	End=104.754	_	_	_	0-2(11)
43-0	PKP057	43	NO	no	linguistic	none	Volume=High	Begin=104.827|End=105.034	_	_	_	_
44-0	PKP058	44	son	son	linguistic	none	_	Begin=105.153	_	_	_	_
44-1	PKP058	44	tanti	tanti	linguistic	none	_	_	_	_	_	_
44-2	PKP058	44	due	due	linguistic	none	_	_	_	_	_	_
44-3	PKP058	44	a	a	linguistic	none	_	_	_	_	_	_
44-4	PKP058	44	te[sta]?	testa	linguistic	none	Intonation=Rising	End=106.059	_	_	_	2-5(12)
45-0	PKP057	45	[eh	eh	linguistic	none	_	Begin=105.8	_	_	_	0-2(12)
45-1	PKP057	45	seco]ndo	secondo	linguistic	none	_	_	_	_	_	0-4(12)
45-2	PKP057	45	me	me	linguistic	none	_	_	_	_	_	_
45-3	PKP057	45	sì	sì	linguistic	none	_	End=106.833	_	_	_	_
46-0	PKP058	46	[mh]	mh	linguistic	none	_	Begin=106.899|End=107.178	_	_	_	0-2(13)
47-0	PKP057	47	sec]ondo	secondo	linguistic	none	_	Begin=107.021	_	_	_	_
47-1	PKP057	47	me	me	linguistic	none	_	_	_	_	_	_
47-2	PKP057	47	è	è	linguistic	none	_	_	_	_	_	_
47-3	PKP057	47	tante	tante	linguistic	none	_	_	_	_	_	_
47-4	PKP057	47	[roba]	roba	linguistic	none	_	End=108.301	_	_	_	_
48-0	PKP058	48	[l'	l'	linguistic	none	SpaceAfter=No	Begin=107.866	_	_	_	0-2(14)
48-1	PKP058	48	altra]	altra	linguistic	none	_	_	_	_	_	0-5(14)
48-2	PKP058	48	volta	volta	linguistic	none	_	_	_	_	_	_
48-3	PKP058	48	facevamo	facevamo	linguistic	none	_	_	_	_	_	_
48-4	PKP058	48	x[xx]	x	unknown	none	_	End=109.006	_	_	_	0-3(15)
49-0	PKP057	49	>[cioè]	cioè	linguistic	none	_	Begin=108.8	_	Fast=0-4	_	0-4(15)
49-1	PKP057	49	tipo<	tipo	linguistic	none	_	_	_	Fast=0-4	_	_
49-2	PKP057	49	o	o	linguistic	none	_	_	_	_	_	_
49-3	PKP057	49	fac[ciamo	facciamo	linguistic	none	_	_	_	_	_	3-8(16)
49-4	PKP057	49	due	due	linguistic	none	_	_	_	_	_	0-3(16)
49-5	PKP057	49	di	di	linguistic	none	_	_	_	_	_	0-2(16)
49-6	PKP057	49	ca]rne	carne	linguistic	none	_	_	_	_	_	0-2(16)
49-7	PKP057	49	e	e	linguistic	none	_	_	_	_	_	_
49-8	PKP057	49	due	due	linguistic	none	_	_	_	_	_	_
49-9	PKP057	49	vegetariani	vegetariani	linguistic	none	_	End=111.693	_	_	_	_
50-0	PKP059	50	[secondo	secondo	linguistic	none	_	Begin=109.671	_	_	_	0-7(16)
50-1	PKP059	50	me:]	me	linguistic	none	_	End=110.437	1x1	_	_	0-2(16)
51-0	PKP057	51	o	o	linguistic	none	_	Begin=111.693	_	_	_	_
51-1	PKP057	51	tipo	tipo	linguistic	none	_	_	_	_	_	_
51-2	PKP057	51	tre	tre	linguistic	none	_	_	_	_	_	_
51-3	PKP057	51	e	e	linguistic	none	_	_	_	_	_	_
51-4	PKP057	51	uno	uno	linguistic	none	_	_	_	_	_	_
