token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-1	PKP024	9	[okay]	okay	linguistic	none	_	End=17.528	_	_	_	0-4(2)
10-0	PKP092	10	[(to:p)]	top	linguistic	none	_	Begin=17.05|End=17.58	1x1	_	0-3(0)	0-3(2)
11-0	PKP092	11	dove	dove	linguistic	none	_	Begin=27.101	_	_	_	_
11-1	PKP092	11	pensavate	pensavate	linguistic	none	_	_	_	_	_	_
11-2	PKP092	11	di	di	linguistic	none	_	_	_	_	_	_
11-3	PKP092	11	andare	andare	linguistic	none	_	_	_	_	_	_
11-4	PKP092	11	a	a	linguistic	none	_	_	_	_	_	_
11-5	PKP092	11	fare	fare	linguistic	none	_	_	_	_	_	_
11-6	PKP092	11	aperitivo?	aperitivo	linguistic	none	Intonation=Rising	End=28.942	_	_	_	_
12-0	PKP029	12	boh	boh	linguistic	none	_	Begin=29.51|End=29.982	_	_	_	_
13-0	PKP024	13	via	via	linguistic	none	_	Begin=30.501	_	_	_	_
13-1	PKP024	13	zamboni?	zamboni	linguistic	none	Intonation=Rising	End=31.275	_	_	_	_
14-0	PKP029	14	(eh)	eh	linguistic	none	_	Begin=31.58|End=31.849	_	_	0-2(0)	_
15-0	PKP029	15	(non	non	linguistic	none	_	Begin=33.209	_	_	0-3(0)	_
15-1	PKP029	15	so)	so	linguistic	none	_	End=33.674	_	_	0-2(0)	_
16-0	PKP029	16	eh	eh	linguistic	none	_	Begin=34.106	_	_	_	_
16-1	PKP029	16	lei	lei	linguistic	none	_	_	_	_	_	_
16-2	PKP029	16	conosce	conosce	linguistic	none	_	_	_	_	_	_
16-3	PKP029	16	tanti	tanti	linguistic	none	_	_	_	_	_	_
16-4	PKP029	16	postici:ni	posticini	linguistic	none	_	_	6x1	_	_	_
16-5	PKP029	16	belli:ni	bellini	linguistic	none	_	End=36.219	4x1	_	_	_
17-0	PKP024	17	(ma)	ma	linguistic	none	_	Begin=36.219	_	_	0-2(0)	_
17-1	PKP024	17	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-2	PKP024	17	è	è	linguistic	none	_	_	_	_	_	_
17-3	PKP024	17	ken	ken	linguistic	none	_	_	_	_	_	_
17-4	PKP024	17	se	se	linguistic	none	_	_	_	_	_	_
17-5	PKP024	17	no	no	linguistic	none	_	End=37.48	_	_	_	_
18-0	PKP024	18	((ride))	((ride))	nonverbalbehavior	none	_	Begin=37.65	_	_	_	_
18-1	PKP024	18	a	a	linguistic	none	_	_	_	_	_	_
18-2	PKP024	18	due	due	linguistic	none	_	_	_	_	_	_
18-3	PKP024	18	euro	euro	linguistic	none	_	_	_	_	_	_
18-4	PKP024	18	e	e	linguistic	none	_	_	_	_	_	_
18-5	PKP024	18	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
18-6	PKP024	18	ti	ti	linguistic	none	_	_	_	_	_	_
18-7	PKP024	18	passa	passa	linguistic	none	_	_	_	_	_	_
18-8	PKP024	18	la	la	linguistic	none	_	_	_	_	_	_
18-9	PKP024	18	paura	paura	linguistic	none	_	End=39.88	_	_	_	_
19-0	PKP092	19	>io	io	linguistic	none	_	Begin=40.228	_	Fast=0-2	_	_
19-1	PKP092	19	non	non	linguistic	none	_	_	_	Fast=0-3	_	_
19-2	PKP092	19	ci	ci	linguistic	none	_	_	_	Fast=0-2	_	_
19-3	PKP092	19	sono<	sono	linguistic	none	_	_	_	Fast=0-4	_	_
19-4	PKP092	19	mai	mai	linguistic	none	_	_	_	_	_	_
19-5	PKP092	19	stata	stata	linguistic	none	_	End=41.21	_	_	_	_
20-0	PKP024	20	no:?	no	linguistic	none	Intonation=Rising	Begin=41.444|End=41.918	1x1	_	_	_
21-0	PKP024	21	ma	ma	linguistic	none	_	Begin=43.674	_	_	_	_
21-1	PKP024	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-2	PKP024	21	lui	lui	linguistic	none	_	_	_	_	_	_
21-3	PKP024	21	ne	ne	linguistic	none	_	_	_	_	_	_
21-4	PKP024	21	ha	ha	linguistic	none	_	_	_	_	_	_
21-5	PKP024	21	due	due	linguistic	none	_	_	_	_	_	_
21-6	PKP024	21	tipo	tipo	linguistic	none	_	_	_	_	_	_
21-7	PKP024	21	di	di	linguistic	none	_	_	_	_	_	_
21-8	PKP024	21	negozi	negozi	linguistic	none	_	End=45.777	_	_	_	_
22-0	PKP029	22	fa	fa	linguistic	none	_	Begin=45.78	_	_	_	_
22-1	PKP029	22	discretamente	discretamente	linguistic	none	_	_	_	_	_	_
22-2	PKP029	22	schifo	schifo	linguistic	none	_	End=47.173	_	_	_	_
23-0	PKP092	23	mh[mh]?	mhmh	linguistic	none	Intonation=Rising	Begin=47.731|End=48.202	_	_	_	2-4(3)
24-0	PKP024	24	[sì]	sì	linguistic	none	_	Begin=48.001	_	_	_	0-2(3)
24-1	PKP024	24	fa	fa	linguistic	none	_	_	_	_	_	_
24-2	PKP024	24	schifo	schifo	linguistic	none	_	_	_	_	_	_
24-3	PKP024	24	>però	però	linguistic	none	_	_	_	Fast=0-4	_	_
24-4	PKP024	24	costa	costa	linguistic	none	_	_	_	Fast=0-5	_	_
24-5	PKP024	24	(un)	un	linguistic	none	_	_	_	Fast=0-2	0-2(0)	_
24-6	PKP024	24	euro	euro	linguistic	none	_	_	_	Fast=0-4	_	_
24-7	PKP024	24	e	e	linguistic	none	_	_	_	Fast=0-1	_	_
24-8	PKP024	24	cinquanta	cinquanta	linguistic	none	_	_	_	Fast=0-9	_	_
24-9	PKP024	24	xx<	x	unknown	none	_	_	_	Fast=0-2	_	_
24-10	PKP024	24	cioè:	cioè	linguistic	none	_	_	3x1	_	_	_
24-11	PKP024	24	nel	nel	linguistic	none	_	_	_	_	_	_
24-12	PKP024	24	senso	senso	linguistic	none	_	End=50.933	_	_	_	_
25-0	PKP024	25	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	Begin=52.801|End=53.375	_	_	_	_
26-0	PKP024	26	ti	ti	linguistic	none	_	Begin=54.683	_	_	_	_
26-1	PKP024	26	tappi	tappi	linguistic	none	_	_	_	_	_	_
26-2	PKP024	26	il	il	linguistic	none	_	_	_	_	_	_
26-3	PKP024	26	na:so,	naso	linguistic	none	Intonation=WeaklyRising	End=55.769	1x1	_	_	_
27-0	PKP024	27	noi	noi	linguistic	none	_	Begin=59.004	_	_	_	_
27-1	PKP024	27	ieri	ieri	linguistic	none	_	_	_	_	_	_
27-2	PKP024	27	siamo	siamo	linguistic	none	_	_	_	_	_	_
27-3	PKP024	27	andati,	andati	linguistic	none	Intonation=WeaklyRising	End=60.085	_	_	_	_
28-0	PKP092	28	>dov'	dov'	linguistic	none	SpaceAfter=No	Begin=63.759	_	Fast=0-4	_	_
28-1	PKP092	28	è<,	è	linguistic	none	Intonation=WeaklyRising	_	_	Fast=0-1	_	_
28-2	PKP092	28	in	in	linguistic	none	_	_	_	_	_	_
28-3	PKP092	28	via	via	linguistic	none	_	_	_	_	_	_
28-4	PKP092	28	irne:rio?	irnerio	linguistic	none	Intonation=Rising	End=64.739	3x1	_	_	_
29-0	PKP024	29	mh	mh	linguistic	none	_	Begin=65.313	_	_	_	_
29-1	PKP024	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-2	PKP024	29	ce	ce	linguistic	none	_	_	_	_	_	_
29-3	PKP024	29	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-4	PKP024	29	è	è	linguistic	none	_	_	_	_	_	_
29-5	PKP024	29	uno	uno	linguistic	none	_	_	_	_	_	_
29-6	PKP024	29	lì	lì	linguistic	none	_	_	_	_	_	_
29-7	PKP024	29	in	in	linguistic	none	_	_	_	_	_	_
29-8	PKP024	29	via	via	linguistic	none	_	_	_	_	_	_
29-9	PKP024	29	irnerio,	irnerio	linguistic	none	Intonation=WeaklyRising	End=67.22	_	_	_	_
30-0	PKP024	30	e	e	linguistic	none	_	Begin=68.164	_	_	_	_
30-1	PKP024	30	ce	ce	linguistic	none	_	_	_	_	_	_
30-2	PKP024	30	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-3	PKP024	30	è	è	linguistic	none	_	_	_	_	_	_
30-4	PKP024	30	uno	uno	linguistic	none	_	_	_	_	_	_
30-5	PKP024	30	vicino	vicino	linguistic	none	_	_	_	_	_	_
30-6	PKP024	30	a:	a	linguistic	none	_	_	0x1	_	_	_
30-7	PKP024	30	scout	scout	linguistic	none	_	End=69.8	_	_	_	_
31-0	PKP092	31	mh	mh	linguistic	none	_	Begin=70.16|End=70.425	_	_	_	_
32-0	PKP029	32	mh	mh	linguistic	none	_	Begin=70.437|End=70.807	_	_	_	_
33-0	PKP024	33	che	che	linguistic	none	_	Begin=75.067	_	_	_	_
33-1	PKP024	33	penso	penso	linguistic	none	_	_	_	_	_	_
33-2	PKP024	33	fosse	fosse	linguistic	none	_	_	_	_	_	_
33-3	PKP024	33	il	il	linguistic	none	_	_	_	_	_	_
33-4	PKP024	33	pri:mo	primo	linguistic	none	_	_	2x1	_	_	_
33-5	PKP024	33	e	e	linguistic	none	_	_	_	_	_	_
33-6	PKP024	33	poi	poi	linguistic	none	_	_	_	_	_	_
33-7	PKP024	33	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-8	PKP024	33	è	è	linguistic	none	_	_	_	_	_	_
33-9	PKP024	33	allargato	allargato	linguistic	none	_	_	_	_	_	_
33-10	PKP024	33	(ancora)	ancora	linguistic	none	_	_	_	_	0-6(0)	_
33-11	PKP024	33	ma	ma	linguistic	none	_	_	_	_	_	_
33-12	PKP024	33	>io	io	linguistic	none	_	_	_	Fast=0-2	_	_
33-13	PKP024	33	sono	sono	linguistic	none	_	_	_	Fast=0-4	_	_
33-14	PKP024	33	stata<	stata	linguistic	none	_	_	_	Fast=0-5	_	_
33-15	PKP024	33	a	a	linguistic	none	_	_	_	_	_	_
33-16	PKP024	33	tutt'	tutt'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-17	PKP024	33	e	e	linguistic	none	_	_	_	_	_	_
33-18	PKP024	33	due	due	linguistic	none	_	End=78.61	_	_	_	_
34-0	PKP092	34	mh	mh	linguistic	none	_	Begin=78.839|End=79.106	_	_	_	_
35-0	PKP024	35	quello	quello	linguistic	none	_	Begin=80.237	_	_	_	_
35-1	PKP024	35	in	in	linguistic	none	_	_	_	_	_	_
35-2	PKP024	35	via	via	linguistic	none	_	_	_	_	_	_
35-3	PKP024	35	irnerio	irnerio	linguistic	none	_	_	_	_	_	_
35-4	PKP024	35	è	è	linguistic	none	_	_	_	_	_	_
35-5	PKP024	35	più	più	linguistic	none	_	_	_	_	_	_
35-6	PKP024	35	gra:nde,	grande	linguistic	none	Intonation=WeaklyRising	End=81.75	2x1	_	_	_
36-0	PKP024	36	ma	ma	linguistic	none	_	Begin=89.858	_	_	_	_
36-1	PKP024	36	la	la	linguistic	none	_	_	_	_	_	_
36-2	PKP024	36	milanese::	milanese	linguistic	none	_	_	7x2	_	_	_
36-3	PKP024	36	è	è	linguistic	none	_	_	_	_	_	_
36-4	PKP024	36	al	al	linguistic	none	_	_	_	_	_	_
36-5	PKP024	36	terzo	terzo	linguistic	none	_	_	_	_	_	_
36-6	PKP024	36	anno	anno	linguistic	none	_	_	_	_	_	_
36-7	PKP024	36	anche	anche	linguistic	none	_	_	_	_	_	_
36-8	PKP024	36	lei	lei	linguistic	none	_	_	_	_	_	_
36-9	PKP024	36	no?	no	linguistic	none	Intonation=Rising	End=92.175	_	_	_	_
37-0	PKP029	37	mh	mh	linguistic	none	_	Begin=92.191|End=92.455	_	_	_	_
38-0	PKP029	38	sì	sì	linguistic	none	_	Begin=93.618	_	_	_	_
38-1	PKP029	38	sì	sì	linguistic	none	_	End=94.093	_	_	_	_
39-0	PKP024	39	lei	lei	linguistic	none	_	Begin=96.32	_	_	_	_
39-1	PKP024	39	è	è	linguistic	none	_	_	_	_	_	_
39-2	PKP024	39	novantotto?	novantotto	linguistic	none	Intonation=Rising	End=97.298	_	_	_	_
40-0	PKP029	40	sì	sì	linguistic	none	_	Begin=98.874	_	_	_	_
40-1	PKP029	40	aveva	aveva	linguistic	none	_	_	_	_	_	_
40-2	PKP029	40	cambia:to	cambiato	linguistic	none	_	End=100.37	5x1	_	_	_
41-0	PKP092	41	che	che	linguistic	none	_	Begin=101.242	_	_	_	_
41-1	PKP092	41	faceva	faceva	linguistic	none	_	_	_	_	_	_
41-2	PKP092	41	prima?	prima	linguistic	none	Intonation=Rising	End=102.121	_	_	_	_
42-0	PKP029	42	biotecnologie	biotecnologie	linguistic	none	_	Begin=103.282|End=104.161	_	_	_	_
43-0	PKP092	43	mh	mh	linguistic	none	_	Begin=104.386|End=104.759	_	_	_	_
44-0	PKP029	44	a	a	linguistic	none	_	Begin=105.997	_	_	_	_
44-1	PKP029	44	ferrara	ferrara	linguistic	none	_	End=106.675	_	_	_	_
45-0	PKP092	45	mh	mh	linguistic	none	_	Begin=107.01|End=107.19	_	_	_	_
46-0	PKP024	46	mh	mh	linguistic	none	_	Begin=107.19|End=107.565	_	_	_	_
47-0	PKP024	47	(poi	poi	linguistic	none	_	Begin=108.65	_	_	0-3(0)	_
47-1	PKP024	47	qui)	qui	linguistic	none	_	_	_	_	0-3(0)	_
47-2	PKP024	47	voleva	voleva	linguistic	none	_	_	_	_	_	_
47-3	PKP024	47	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
47-4	PKP024	47	medicina?	medicina	linguistic	none	Intonation=Rising	End=109.744	_	_	_	_
48-0	PKP029	48	mhmh	mhmh	linguistic	none	_	Begin=110.218|End=110.589	_	_	_	_
49-0	PKP092	49	avrà	avrà	linguistic	none	_	Begin=111.668	_	_	_	_
49-1	PKP092	49	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
49-2	PKP092	49	proprio	proprio	linguistic	none	_	_	_	_	_	_
49-3	PKP092	49	del	del	linguistic	none	_	_	_	_	_	_
49-4	PKP092	49	tu[tto]	tutto	linguistic	none	_	End=113.29	_	_	_	2-5(4)
50-0	PKP029	50	[mh]	mh	linguistic	none	_	Begin=113.145	_	_	_	0-2(4)
50-1	PKP029	50	°mhmh°	mhmh	linguistic	none	Volume=Low	_	_	_	_	_
50-2	PKP029	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-3	PKP029	50	sì	sì	linguistic	none	_	End=114.09	_	_	_	_
51-0	PKP024	51	((ride))	((ride))	nonverbalbehavior	none	_	Begin=115.174	_	_	_	_
51-1	PKP024	51	ha	ha	linguistic	none	_	_	_	_	_	_
51-2	PKP024	51	detto:	detto	linguistic	none	_	End=116.67	4x1	_	_	_
52-0	PKP029	52	n[o	no	linguistic	none	_	Begin=117.237	_	_	_	1-2(5)
52-1	PKP029	52	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(5)
52-2	PKP029	52	meglio	meglio	linguistic	none	_	_	_	_	_	0-6(5)
52-3	PKP029	52	de	de	linguistic	none	_	_	_	_	_	0-2(5)
52-4	PKP029	52	no]	no	linguistic	none	_	End=118.34	_	_	_	0-2(5)
53-0	PKP024	53	[(si	si	linguistic	none	_	Begin=117.377	_	_	0-2(0)	0-2(?)
53-1	PKP024	53	fa	fa	linguistic	none	_	_	_	_	0-2(0)	0-2(?)
53-2	PKP024	53	per	per	linguistic	none	_	_	_	_	0-3(0)	0-3(?)
53-3	PKP024	53	dire)]	dire	linguistic	none	_	_	_	_	0-4(0)	0-4(?)
53-4	PKP024	53	((ride))	((ride))	nonverbalbehavior	none	_	End=118.92	_	_	_	_
54-0	PKP029	54	sì	sì	linguistic	none	_	Begin=118.714	_	_	_	_
54-1	PKP029	54	infatti	infatti	linguistic	none	_	_	_	_	_	_
54-2	PKP029	54	proprio:	proprio	linguistic	none	_	End=119.706	6x1	_	_	_
55-0	PKP024	55	(dai)	dai	linguistic	none	_	Begin=128.699	_	_	0-3(0)	_
55-1	PKP024	55	lei	lei	linguistic	none	_	_	_	_	_	_
55-2	PKP024	55	è	è	linguistic	none	_	_	_	_	_	_
55-3	PKP024	55	simpa:tica	simpatica	linguistic	none	_	End=129.888	4x1	_	_	_
56-0	PKP029	56	sì:	sì	linguistic	none	_	Begin=129.895|End=130.35	1x1	_	_	_
57-0	PKP029	57	sì	sì	linguistic	none	_	Begin=130.929	_	_	_	_
57-1	PKP029	57	sì	sì	linguistic	none	_	_	_	_	_	_
57-2	PKP029	57	è	è	linguistic	none	_	_	_	_	_	_
57-3	PKP029	57	brava	brava	linguistic	none	_	End=131.701	_	_	_	_
58-0	PKP024	58	((ride))	((ride))	nonverbalbehavior	none	_	Begin=131.68|End=133.92	_	_	_	_
59-0	PKP029	59	((ride))	((ride))	nonverbalbehavior	none	_	Begin=133.387|End=134.15	_	_	_	_
60-0	PKP024	60	ti	ti	linguistic	none	_	Begin=133.94	_	_	_	_
60-1	PKP024	60	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
60-2	PKP024	60	quando	quando	linguistic	none	_	_	_	_	_	_
60-3	PKP024	60	si	si	linguistic	none	_	_	_	_	_	_
60-4	PKP024	60	stette	stette	linguistic	none	_	_	_	_	_	_
60-5	PKP024	60	insieme	insieme	linguistic	none	_	_	_	_	_	_
60-6	PKP024	60	a	a	linguistic	none	_	_	_	_	_	_
60-7	PKP024	60	tomma:s[o::]?	tommaso	linguistic	none	Intonation=Rising	End=136.71	4x1,6x2	_	_	6-7(7)
61-0	PKP029	61	[mh],	mh	linguistic	none	Intonation=WeaklyRising	Begin=136.463|End=136.728	_	_	_	0-2(7)
62-0	PKP024	62	s(i)	si	linguistic	none	_	Begin=136.73	_	_	1-2(0)	_
62-1	PKP024	62	era	era	linguistic	none	_	_	_	_	_	_
62-2	PKP024	62	io,	io	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
62-3	PKP024	62	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
62-4	PKP024	62	lei	lei	linguistic	none	_	_	_	_	_	_
62-5	PKP024	62	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
62-6	PKP024	62	e	e	linguistic	none	_	_	_	_	_	_
62-7	PKP024	62	tommaso	tommaso	linguistic	none	_	End=138.906	_	_	_	_
63-0	PKP029	63	sì	sì	linguistic	none	_	Begin=138.93|End=139.305	_	_	_	_
64-0	PKP024	64	((ride))	((ride))	nonverbalbehavior	none	_	Begin=139.33	_	_	_	_
64-1	PKP024	64	no	no	linguistic	none	_	_	_	_	_	_
64-2	PKP024	64	ancora	ancora	linguistic	none	_	_	_	_	_	_
64-3	PKP024	64	ti	ti	linguistic	none	_	_	_	_	_	_
64-4	PKP024	64	giuro	giuro	linguistic	none	_	_	_	_	_	_
64-5	PKP024	64	si	si	linguistic	none	_	_	_	_	_	_
64-6	PKP024	64	schianta,	schianta	linguistic	none	Intonation=WeaklyRising	End=141.737	_	_	_	_
65-0	PKP024	65	quando	quando	linguistic	none	_	Begin=141.778	_	_	_	_
65-1	PKP024	65	disse	disse	linguistic	none	_	_	_	_	_	_
65-2	PKP024	65	fa	fa	linguistic	none	_	_	_	_	_	_
65-3	PKP024	65	e:h	eh	linguistic	none	_	_	0x1	_	_	_
65-4	PKP024	65	la	la	linguistic	none	_	_	_	_	_	_
65-5	PKP024	65	ferra:gni	ferragni	linguistic	none	_	_	4x1	_	_	_
65-6	PKP024	65	è	è	linguistic	none	_	_	_	_	_	_
65-7	PKP024	65	una	una	linguistic	none	_	_	_	_	_	_
65-8	PKP024	65	pastore::lla	pastorella	linguistic	none	_	End=144.506	6x2	_	_	_
66-0	PKP029	66	((ride))	((ride))	nonverbalbehavior	none	_	Begin=144.817|End=145.792	_	_	_	_
67-0	PKP024	67	(che	che	linguistic	none	_	Begin=145.259	_	_	0-3(0)	_
67-1	PKP024	67	dico)	dico	linguistic	none	_	_	_	_	0-4(0)	_
67-2	PKP024	67	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
67-3	PKP024	67	xx	x	unknown	none	_	_	_	_	_	_
67-4	PKP024	67	la	la	linguistic	none	_	_	_	_	_	_
67-5	PKP024	67	ferragni	ferragni	linguistic	none	_	_	_	_	_	_
67-6	PKP024	67	è	è	linguistic	none	_	_	_	_	_	_
67-7	PKP024	67	di	di	linguistic	none	_	_	_	_	_	_
67-8	PKP024	67	mo:nza	monza	linguistic	none	_	_	1x1	_	_	_
67-9	PKP024	67	no,	no	linguistic	none	Intonation=WeaklyRising	End=147.68	_	_	_	_
68-0	PKP024	68	lei	lei	linguistic	none	_	Begin=148.454	_	_	_	_
68-1	PKP024	68	fa	fa	linguistic	none	_	_	_	_	_	_
68-2	PKP024	68	no	no	linguistic	none	_	_	_	_	_	_
68-3	PKP024	68	ma	ma	linguistic	none	_	End=149.336	_	_	_	_
69-0	PKP024	69	figa:	figa	linguistic	none	_	Begin=150.214	3x1	_	_	_
69-1	PKP024	69	la	la	linguistic	none	_	_	_	_	_	_
69-2	PKP024	69	ferragni	ferragni	linguistic	none	_	_	_	_	_	_
69-3	PKP024	69	è	è	linguistic	none	_	_	_	_	_	_
69-4	PKP024	69	una	una	linguistic	none	_	_	_	_	_	_
69-5	PKP024	69	pastor[e::lla]	pastorella	linguistic	none	_	End=152.29	6x2	_	_	6-10(8)
70-0	PKP029	70	[ma	ma	linguistic	none	_	Begin=151.827	_	_	_	0-2(8)
70-1	PKP029	70	fa	fa	linguistic	none	_	_	_	_	_	0-2(8)
70-2	PKP029	70	sì]	sì	linguistic	none	_	_	_	_	_	0-2(8)
70-3	PKP029	70	perché	perché	linguistic	none	_	_	_	_	_	_
70-4	PKP029	70	ha	ha	linguistic	none	_	_	_	_	_	_
70-5	PKP029	70	questi	questi	linguistic	none	_	_	_	_	_	_
70-6	PKP029	70	modi	modi	linguistic	none	_	_	_	_	_	_
70-7	PKP029	70	di	di	linguistic	none	_	_	_	_	_	_
70-8	PKP029	70	dire	dire	linguistic	none	_	_	_	_	_	_
70-9	PKP029	70	le	le	linguistic	none	_	_	_	_	_	_
70-10	PKP029	70	cose::	cose	linguistic	none	_	_	3x2	_	_	_
70-11	PKP029	70	tipo::	tipo	linguistic	none	_	_	3x2	_	_	_
70-12	PKP029	70	[m:h	mh	linguistic	none	_	_	0x1	_	_	0-2(9)
70-13	PKP029	70	di	di	linguistic	none	_	_	_	_	_	0-2(9)
70-14	PKP029	70	bo::tto]	botto	linguistic	none	_	End=155.593	1x2	_	_	0-5(9)
71-0	PKP024	71	[no	no	linguistic	none	_	Begin=154.659	_	_	_	0-2(9)
71-1	PKP024	71	io	io	linguistic	none	_	_	_	_	_	0-2(9)
71-2	PKP024	71	(rido)]	rido	linguistic	none	_	_	_	_	0-4(0)	0-4(9)
71-3	PKP024	71	senza	senza	linguistic	none	_	_	_	_	_	_
71-4	PKP024	71	la	la	linguistic	none	_	_	_	_	_	_
71-5	PKP024	71	pastor[e:lla]	pastorella	linguistic	none	_	End=156.4	6x1	_	_	6-10(10)
72-0	PKP029	72	[sì	sì	linguistic	none	_	Begin=156.045	_	_	_	0-2(10)
72-1	PKP029	72	sì]	sì	linguistic	none	_	_	_	_	_	0-2(10)
72-2	PKP029	72	sì	sì	linguistic	none	_	_	_	_	_	_
72-3	PKP029	72	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
72-4	PKP029	72	non	non	linguistic	none	_	_	_	_	_	_
72-5	PKP029	72	[te	te	linguistic	none	_	_	_	_	_	0-2(11)
72-6	PKP029	72	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(11)
72-7	PKP029	72	aspe::tti]	aspetti	linguistic	none	_	End=157.95	3x2	_	_	0-7(11)
73-0	PKP024	73	[(tipo	tipo	linguistic	none	_	Begin=156.942	_	_	0-4(0)	0-4(11)
73-1	PKP024	73	o:h	oh	linguistic	none	_	_	0x1	_	0-2(0)	0-2(11)
73-2	PKP024	73	sai	sai	linguistic	none	_	_	_	_	0-3(0)	0-3(11)
