token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
22-1	PKP022	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-2	PKP022	22	bu[on	buon	linguistic	none	_	_	_	_	_	2-4(10)
22-3	PKP022	22	santo	santo	linguistic	none	_	_	_	_	_	0-5(10)
22-4	PKP022	22	st]efano	stefano	linguistic	none	_	End=39.4	_	_	_	0-2(10)
23-0	PKP017	23	[auguri]	auguri	linguistic	none	_	Begin=38.548|End=39.038	_	_	_	0-6(10)
24-0	PKP016	24	ah	ah	linguistic	none	_	Begin=39.337	_	_	_	_
24-1	PKP016	24	non	non	linguistic	none	_	_	_	_	_	_
24-2	PKP016	24	ho	ho	linguistic	none	_	_	_	_	_	_
24-3	PKP016	24	preso	preso	linguistic	none	_	_	_	_	_	_
24-4	PKP016	24	alla	alla	linguistic	none	_	_	_	_	_	_
24-5	PKP016	24	fine,	fine	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
24-6	PKP016	24	eccoli	eccoli	linguistic	none	_	_	_	_	_	_
24-7	PKP016	24	[guarda]	guarda	linguistic	none	_	End=41.177	_	_	_	0-6(9)
25-0	PKP022	25	[passa	passa	linguistic	none	_	Begin=40.687	_	_	_	0-5(?)
25-1	PKP022	25	passa]	passa	linguistic	none	_	End=41.607	_	_	_	0-5(?)
26-0	PKP016	26	[perché	perché	linguistic	none	_	Begin=41.177	_	_	_	0-6(12)
26-1	PKP016	26	ta]nto	tanto	linguistic	none	_	_	_	_	_	0-2(12)
26-2	PKP016	26	x[xxx]	x	unknown	none	_	End=42.227	_	_	_	1-4(13)
27-0	PKP013	27	[queste]	queste	linguistic	none	_	Begin=41.817	_	_	_	0-6(13)
27-1	PKP013	27	cose	cose	linguistic	none	_	_	_	_	_	_
27-2	PKP013	27	no:?	no	linguistic	none	Intonation=Rising	End=42.99	1x1	_	_	_
28-0	PKP013	28	glie	glie	linguistic	none	_	Begin=43.003	_	_	_	_
28-1	PKP013	28	ve~	ve~	linguistic	none	Interrupted=Yes	_	_	_	_	_
28-2	PKP013	28	le	le	linguistic	none	_	_	_	_	_	_
28-3	PKP013	28	verdure	verdure	linguistic	none	_	End=44.373	_	_	_	_
29-0	PKP016	29	no	no	linguistic	none	_	Begin=45.22	_	_	_	_
29-1	PKP016	29	qua~	qua~	linguistic	none	Interrupted=Yes	_	_	_	_	_
29-2	PKP016	29	ade~	ade~	linguistic	none	Interrupted=Yes	_	_	_	_	_
29-3	PKP016	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-4	PKP016	29	prendile,	prendile	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
29-5	PKP016	29	se	se	linguistic	none	_	_	_	_	_	_
29-6	PKP016	29	tu	tu	linguistic	none	_	_	_	_	_	_
29-7	PKP016	29	le	le	linguistic	none	_	_	_	_	_	_
29-8	PKP016	29	mangi	mangi	linguistic	none	_	_	_	_	_	_
29-9	PKP016	29	perché	perché	linguistic	none	_	_	_	_	_	_
29-10	PKP016	29	salti	salti	linguistic	none	_	_	_	_	_	_
29-11	PKP016	29	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-12	PKP016	29	antipasto	antipasto	linguistic	none	_	End=48.77	_	_	_	_
30-0	PKP016	30	vuoi	vuoi	linguistic	none	_	Begin=48.775	_	_	_	_
30-1	PKP016	30	le	le	linguistic	none	_	_	_	_	_	_
30-2	PKP016	30	[crescentine]?	crescentine	linguistic	none	Intonation=Rising	End=49.695	_	_	_	0-11(14)
31-0	PKP013	31	[°ma	ma	linguistic	none	Volume=Low	Begin=49.105	_	_	_	0-2(14)
31-1	PKP013	31	non	non	linguistic	none	Volume=Low	_	_	_	_	0-3(14)
31-2	PKP013	31	è	è	linguistic	none	Volume=Low	_	_	_	_	0-1(14)
31-3	PKP013	31	che	che	linguistic	none	Volume=Low	_	_	_	_	0-3(14)
31-4	PKP013	31	s]alto	salto	linguistic	none	Volume=Low	_	_	_	_	0-1(14)
31-5	PKP013	31	l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	_
31-6	PKP013	31	antipa~°	antipa~	linguistic	none	Interrupted=Yes|Volume=Low	End=50.58	_	_	_	_
32-0	PKP017	32	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=50.49	_	_	_	_
32-1	PKP017	32	adesso	adesso	linguistic	none	_	_	_	_	_	_
32-2	PKP017	32	ne	ne	linguistic	none	_	_	_	_	_	_
32-3	PKP017	32	prendo	prendo	linguistic	none	_	End=51.61	_	_	_	_
33-0	PKP013	33	il	il	linguistic	none	_	Begin=52.963	_	_	_	_
33-1	PKP013	33	cotechi::no?	cotechino	linguistic	none	Intonation=Rising	End=54.13	6x2	_	_	_
34-0	PKP016	34	dopo	dopo	linguistic	none	_	Begin=54.973	_	_	_	_
34-1	PKP016	34	ilaria	ilaria	linguistic	none	_	_	_	_	_	_
34-2	PKP016	34	il	il	linguistic	none	_	_	_	_	_	_
34-3	PKP016	34	cotechino	cotechino	linguistic	none	_	End=56.36	_	_	_	_
35-0	PKP013	35	eh	eh	linguistic	none	_	Begin=56.278	_	_	_	_
35-1	PKP013	35	mi	mi	linguistic	none	_	_	_	_	_	_
35-2	PKP013	35	hai	hai	linguistic	none	_	_	_	_	_	_
35-3	PKP013	35	[detto	detto	linguistic	none	_	_	_	_	_	0-5(16)
35-4	PKP013	35	di]	di	linguistic	none	_	_	_	_	_	0-2(16)
35-5	PKP013	35	scaldarlo	scaldarlo	linguistic	none	_	End=57.698	_	_	_	_
36-0	PKP017	36	[grazie]	grazie	linguistic	none	_	Begin=56.578|End=56.948	_	_	_	0-6(17)
37-0	PKP017	37	m::h	mh	linguistic	none	_	Begin=57.644	0x2	_	_	_
37-1	PKP017	37	[questo]	questo	linguistic	none	_	End=58.51	_	_	_	0-6(18)
38-0	PKP016	38	[lo	lo	linguistic	none	_	Begin=58.198	_	_	_	0-2(19)
38-1	PKP016	38	scaldi]amo	scaldiamo	linguistic	none	_	_	_	_	_	0-6(19)
38-2	PKP016	38	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
38-3	PKP016	38	[dopo	dopo	linguistic	none	_	_	_	_	_	0-4(20)
38-4	PKP016	38	scaldiamo	scaldiamo	linguistic	none	_	_	_	_	_	0-9(20)
38-5	PKP016	38	anche	anche	linguistic	none	_	_	_	_	_	0-5(20)
38-6	PKP016	38	le:]:	le	linguistic	none	_	End=60.65	1x2	_	_	0-2(20)
39-0	PKP017	39	°[no	no	linguistic	none	Volume=Low	Begin=59.114	_	_	_	0-2(20)
39-1	PKP017	39	ma	ma	linguistic	none	Volume=Low	_	_	_	_	0-2(20)
39-2	PKP017	39	vabbè	vabbè	linguistic	none	Volume=Low	_	_	_	_	0-5(20)
39-3	PKP017	39	no	no	linguistic	none	Volume=Low	_	_	_	_	0-2(20)
39-4	PKP017	39	perché°]	perché	linguistic	none	Volume=Low	End=60.604	_	_	_	0-6(20)
40-0	PKP017	40	ho	ho	linguistic	none	_	Begin=61.31	_	_	_	_
40-1	PKP017	40	toccato	toccato	linguistic	none	_	_	_	_	_	_
40-2	PKP017	40	questo	questo	linguistic	none	_	_	_	_	_	_
40-3	PKP017	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-4	PKP017	40	questo	questo	linguistic	none	_	End=62.8	_	_	_	_
41-0	PKP016	41	scaldiamo	scaldiamo	linguistic	none	_	Begin=63.839	_	_	_	_
41-1	PKP016	41	anche	anche	linguistic	none	_	_	_	_	_	_
41-2	PKP016	41	le::	le	linguistic	none	_	End=65.3	1x2	_	_	_
42-0	PKP016	42	dobbiam	dobbiam	linguistic	none	_	Begin=65.334	_	_	_	_
42-1	PKP016	42	scaldare	scaldare	linguistic	none	_	_	_	_	_	_
42-2	PKP016	42	il	il	linguistic	none	_	_	_	_	_	_
42-3	PKP016	42	purè	purè	linguistic	none	_	_	_	_	_	_
42-4	PKP016	42	ilaria	ilaria	linguistic	none	_	End=66.94	_	_	_	_
43-0	PKP016	43	tieni	tieni	linguistic	none	_	Begin=67.294	_	_	_	_
43-1	PKP016	43	°mamma°	mamma	linguistic	none	Volume=Low	End=68.024	_	_	_	_
44-0	PKP022	44	ma	ma	linguistic	none	_	Begin=68.82	_	_	_	_
44-1	PKP022	44	se~	se~	linguistic	none	Interrupted=Yes	_	_	_	_	_
44-2	PKP022	44	serviti	serviti	linguistic	none	_	_	_	_	_	_
44-3	PKP022	44	te	te	linguistic	none	_	End=70.12	_	_	_	_
45-0	PKP016	45	io	io	linguistic	none	_	Begin=70.13	_	_	_	_
45-1	PKP016	45	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-2	PKP016	45	ho	ho	linguistic	none	_	_	_	_	_	_
45-3	PKP016	45	già	già	linguistic	none	_	_	_	_	_	_
45-4	PKP016	45	preso	preso	linguistic	none	_	_	_	_	_	_
45-5	PKP016	45	guarda	guarda	linguistic	none	_	_	_	_	_	_
45-6	PKP016	45	sono	sono	linguistic	none	_	_	_	_	_	_
45-7	PKP016	45	qui	qui	linguistic	none	_	End=71.734	_	_	_	_
46-0	PKP022	46	l'	l'	linguistic	none	SpaceAfter=No	Begin=73.504	_	_	_	_
46-1	PKP022	46	impasto	impasto	linguistic	none	_	_	_	_	_	_
46-2	PKP022	46	non	non	linguistic	none	_	_	_	_	_	_
46-3	PKP022	46	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
46-4	PKP022	46	ho	ho	linguistic	none	_	_	_	_	_	_
46-5	PKP022	46	fatto	fatto	linguistic	none	_	_	_	_	_	_
46-6	PKP022	46	io	io	linguistic	none	_	_	_	_	_	_
46-7	PKP022	46	eh	eh	linguistic	none	_	End=75.244	_	_	_	_
47-0	PKP022	47	era	era	linguistic	none	_	Begin=75.874	_	_	_	_
47-1	PKP022	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-2	PKP022	47	è	è	linguistic	none	_	_	_	_	_	_
47-3	PKP022	47	quello::	quello	linguistic	none	_	End=76.984	5x2	_	_	_
48-0	PKP022	48	è	è	linguistic	none	_	Begin=78.92	_	_	_	_
48-1	PKP022	48	quello	quello	linguistic	none	_	End=79.329	_	_	_	_
49-0	PKP017	49	è	è	linguistic	none	_	Begin=79.824	_	_	_	_
49-1	PKP017	49	quello?	quello	linguistic	none	Intonation=Rising	End=80.43	_	_	_	_
50-0	PKP013	50	papà	papà	linguistic	none	_	Begin=80.359	_	_	_	_
50-1	PKP013	50	ab[bassi	abbassi	linguistic	none	_	_	_	_	_	2-7(21)
50-2	PKP013	50	un]	un	linguistic	none	_	_	_	_	_	0-2(21)
50-3	PKP013	50	po'?	po'	linguistic	none	Intonation=Rising	End=81.699	_	_	_	_
51-0	PKP022	51	[è	è	linguistic	none	_	Begin=80.929	_	_	_	0-1(22)
51-1	PKP022	51	quel~]	quel~	linguistic	none	Interrupted=Yes	End=81.329	_	_	_	0-5(22)
52-0	PKP013	52	la	la	linguistic	none	_	Begin=81.699	_	_	_	_
52-1	PKP013	52	ti~	ti~	linguistic	none	Interrupted=Yes	_	_	_	_	_
52-2	PKP013	52	ABBASSI?	abbassi	linguistic	none	Intonation=Rising|Volume=High	End=82.86	_	_	_	_
53-0	PKP017	53	s[ì]	sì	linguistic	none	_	Begin=83.599|End=83.929	_	_	_	1-2(23)
54-0	PKP013	54	[la]	la	linguistic	none	_	Begin=83.829	_	_	_	0-2(23)
54-1	PKP013	54	tivù?	tivù	linguistic	none	Intonation=Rising	End=84.389	_	_	_	_
55-0	PKP016	55	prendi	prendi	linguistic	none	_	Begin=85.309	_	_	_	_
55-1	PKP016	55	il	il	linguistic	none	_	_	_	_	_	_
55-2	PKP016	55	prosciutto	prosciutto	linguistic	none	_	_	_	_	_	_
55-3	PKP016	55	mamma	mamma	linguistic	none	_	_	_	_	_	_
55-4	PKP016	55	che	che	linguistic	none	_	_	_	_	_	_
55-5	PKP016	55	è	è	linguistic	none	_	_	_	_	_	_
55-6	PKP016	55	qua	qua	linguistic	none	_	End=86.85	_	_	_	_
56-0	PKP016	56	°tieni°	tieni	linguistic	none	Volume=Low	Begin=87.599|End=88.03	_	_	_	_
57-0	PKP022	57	ma	ma	linguistic	none	_	Begin=89.789	_	_	_	_
57-1	PKP022	57	apri	apri	linguistic	none	_	_	_	_	_	_
57-2	PKP022	57	via	via	linguistic	none	_	_	_	_	_	_
57-3	PKP022	57	anche	anche	linguistic	none	_	_	_	_	_	_
57-4	PKP022	57	quello	quello	linguistic	none	_	_	_	_	_	_
57-5	PKP022	57	l[à	là	linguistic	none	_	_	_	_	_	1-2(24)
57-6	PKP022	57	è	è	linguistic	none	_	_	_	_	_	0-1(24)
57-7	PKP022	57	ugua::le]	uguale	linguistic	none	_	End=92.07	3x2	_	_	0-6(24)
58-0	PKP016	58	[ma	ma	linguistic	none	_	Begin=91.299	_	_	_	0-2(24)
58-1	PKP016	58	no::	no	linguistic	none	_	_	1x2	_	_	0-2(24)
58-2	PKP016	58	m]a	ma	linguistic	none	_	_	_	_	_	0-1(24)
58-3	PKP016	58	ce	ce	linguistic	none	_	_	_	_	_	_
58-4	PKP016	58	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
58-5	PKP016	58	è	è	linguistic	none	_	End=92.92	_	_	_	_
59-0	PKP016	59	prima	prima	linguistic	none	_	Begin=93.189	_	_	_	_
59-1	PKP016	59	finiamo	finiamo	linguistic	none	_	_	_	_	_	_
59-2	PKP016	59	questo	questo	linguistic	none	_	_	_	_	_	_
59-3	PKP016	59	che	che	linguistic	none	_	_	_	_	_	_
59-4	PKP016	59	è	è	linguistic	none	_	_	_	_	_	_
59-5	PKP016	59	già	già	linguistic	none	_	_	_	_	_	_
59-6	PKP016	59	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
59-7	PKP016	59	ap[erto]	aperto	linguistic	none	_	End=95.89	_	_	_	2-6(25)
60-0	PKP022	60	[su	su	linguistic	none	_	Begin=95.54	_	_	_	0-2(25)
60-1	PKP022	60	su]	su	linguistic	none	_	_	_	_	_	0-2(25)
60-2	PKP022	60	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
60-3	PKP022	60	ho	ho	linguistic	none	_	_	_	_	_	_
60-4	PKP022	60	anche	anche	linguistic	none	_	_	_	_	_	_
60-5	PKP022	60	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
60-6	PKP022	60	a[vanzo	avanzo	linguistic	none	_	_	_	_	_	0-6(26)
60-7	PKP022	60	di	di	linguistic	none	_	_	_	_	_	0-2(26)
60-8	PKP022	60	ieri]	ieri	linguistic	none	_	End=97.404	_	_	_	0-3(26)
61-0	PKP017	61	[hanno	hanno	linguistic	none	_	Begin=96.602	_	_	_	0-5(26)
61-1	PKP017	61	scoperto]	scoperto	linguistic	none	_	_	_	_	_	0-8(26)
61-2	PKP017	61	una	una	linguistic	none	_	_	_	_	_	_
61-3	PKP017	61	nuova	nuova	linguistic	none	_	_	_	_	_	_
61-4	PKP017	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-5	PKP017	61	una	una	linguistic	none	_	_	_	_	_	_
61-6	PKP017	61	bottega	bottega	linguistic	none	_	End=99.01	_	_	_	_
62-0	PKP017	62	che	che	linguistic	none	_	Begin=99.436	_	_	_	_
62-1	PKP017	62	bella	bella	linguistic	none	_	End=100.086	_	_	_	_
63-0	PKP022	63	a	a	linguistic	none	_	Begin=100.28	_	_	_	_
63-1	PKP022	63	pom[pei]?	pompei	linguistic	none	Intonation=Rising	End=101.111	_	_	_	3-6(27)
64-0	PKP017	64	[a	a	linguistic	none	_	Begin=100.641	_	_	_	_
64-1	PKP017	64	pompei	pompei	linguistic	none	_	End=101.391	_	_	_	_
65-0	PKP022	65	ah	ah	linguistic	none	_	Begin=101.646|End=101.986	_	_	_	_
66-0	PKP022	66	questi	questi	linguistic	none	_	Begin=102.346	_	_	_	_
66-1	PKP022	66	son	son	linguistic	none	_	_	_	_	_	_
66-2	PKP022	66	belli	belli	linguistic	none	_	_	_	_	_	_
66-3	PKP022	66	qu[esti	questi	linguistic	none	_	_	_	_	_	2-6(641)
66-4	PKP022	66	bicchieri	bicchieri	linguistic	none	_	_	_	_	_	0-9(641)
66-5	PKP022	66	eh]	eh	linguistic	none	_	End=104.28	_	_	_	0-2(641)
67-0	PKP017	67	[o~	o~	linguistic	none	Interrupted=Yes	Begin=103.19	_	_	_	0-2(641)
67-1	PKP017	67	o~	o~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(641)
67-2	PKP017	67	ogni	ogni	linguistic	none	_	_	_	_	_	0-4(641)
67-3	PKP017	67	a]nno	anno	linguistic	none	_	_	_	_	_	0-1(641)
67-4	PKP017	67	scoprono	scoprono	linguistic	none	_	_	_	_	_	_
67-5	PKP017	67	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
67-6	PKP017	67	di	di	linguistic	none	_	_	_	_	_	_
67-7	PKP017	67	nuovo	nuovo	linguistic	none	_	_	_	_	_	_
67-8	PKP017	67	è	è	linguistic	none	_	_	_	_	_	_
67-9	PKP017	67	[bellissimo	bellissimo	linguistic	none	_	_	_	_	_	0-10(28)
67-10	PKP017	67	quel	quel	linguistic	none	_	_	_	_	_	0-4(28)
