token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
18-1	PKP031	18	abbiamo	abbiamo	linguistic	some	_	_	_	_	_	_
18-2	PKP031	18	chiuso	chiuso	linguistic	some	_	_	_	_	_	_
18-3	PKP031	18	anche	anche	linguistic	some	_	_	_	_	_	_
18-4	PKP031	18	l'	l'	linguistic	some	SpaceAfter=No	_	_	_	_	_
18-5	PKP031	18	altra	altra	linguistic	some	_	_	_	_	_	_
18-6	PKP031	18	porticina	porticina	linguistic	some	_	_	_	_	_	_
18-7	PKP031	18	a	a	linguistic	some	_	_	_	_	_	_
18-8	PKP031	18	chiave	chiave	linguistic	some	_	_	_	_	_	_
18-9	PKP031	18	e	e	linguistic	some	_	_	_	_	_	_
18-10	PKP031	18	serà	serà	linguistic	some	_	_	_	_	_	_
18-11	PKP031	18	tutto:	tutto	linguistic	some	_	End=47.55	4x1	_	_	_
19-0	PKP012	19	okay	okay	linguistic	none	_	Begin=47.575|End=48.015	_	_	_	_
20-0	PKP031	20	xxxxx	x	unknown	none	_	Begin=48.91	_	_	_	_
20-1	PKP031	20	[non	non	linguistic	none	_	_	_	_	_	0-3(5)
20-2	PKP031	20	vengono	vengono	linguistic	none	_	_	_	_	_	0-7(5)
20-3	PKP031	20	mai	mai	linguistic	none	_	_	_	_	_	0-3(5)
20-4	PKP031	20	i	i	linguistic	none	_	_	_	_	_	0-1(5)
20-5	PKP031	20	ladri	ladri	linguistic	none	_	_	_	_	_	0-5(5)
20-6	PKP031	20	xxxx]	x	unknown	none	_	End=51.34	_	_	_	0-4(5)
21-0	PKP012	21	[come	come	linguistic	none	_	Begin=49.44	_	_	_	0-4(5)
21-1	PKP012	21	se	se	linguistic	none	_	_	_	_	_	0-2(5)
21-2	PKP012	21	foste	foste	linguistic	none	_	_	_	_	_	0-5(5)
21-3	PKP012	21	via	via	linguistic	none	_	_	_	_	_	0-3(5)
21-4	PKP012	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(5)
21-5	PKP012	21	EH	eh	linguistic	none	Volume=High	_	_	_	_	0-2(5)
21-6	PKP012	21	NO	no	linguistic	none	Volume=High	_	_	_	_	0-2(5)
21-7	PKP012	21	vabbé]	vabbé	linguistic	none	_	_	_	_	_	0-5(5)
21-8	PKP012	21	ma	ma	linguistic	none	_	_	_	_	_	_
21-9	PKP012	21	non	non	linguistic	none	_	_	_	_	_	_
21-10	PKP012	21	puoi	puoi	linguistic	none	_	_	_	_	_	_
21-11	PKP012	21	scongiurare	scongiurare	linguistic	none	_	_	_	_	_	_
21-12	PKP012	21	che	che	linguistic	none	_	_	_	_	_	_
21-13	PKP012	21	non	non	linguistic	none	_	_	_	_	_	_
21-14	PKP012	21	vengano	vengano	linguistic	none	_	_	_	_	_	_
21-15	PKP012	21	mai	mai	linguistic	none	_	_	_	_	_	_
21-16	PKP012	21	e	e	linguistic	none	_	_	_	_	_	_
21-17	PKP012	21	[proprio	proprio	linguistic	none	_	_	_	_	_	0-7(6)
21-18	PKP012	21	quella	quella	linguistic	none	_	_	_	_	_	0-6(6)
21-19	PKP012	21	volta	volta	linguistic	none	_	_	_	_	_	0-5(6)
21-20	PKP012	21	là	là	linguistic	none	_	_	_	_	_	0-2(6)
21-21	PKP012	21	vengono].	vengono	linguistic	none	Intonation=Falling	End=54.99	_	_	_	0-7(6)
22-0	PKP031	22	[lo	lo	linguistic	none	_	Begin=53.455	_	_	_	0-2(6)
22-1	PKP031	22	so]	so	linguistic	none	_	_	_	_	_	0-2(6)
22-2	PKP031	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-3	PKP031	22	stavolta	stavolta	linguistic	none	_	_	_	_	_	_
22-4	PKP031	22	ho	ho	linguistic	none	_	_	_	_	_	_
22-5	PKP031	22	avuto	avuto	linguistic	none	_	_	_	_	_	_
22-6	PKP031	22	°abbastanza	abbastanza	linguistic	none	Volume=Low	_	_	_	_	_
22-7	PKP031	22	fortuna°	fortuna	linguistic	none	Volume=Low	_	_	_	_	_
22-8	PKP031	22	((ride))	((ride))	nonverbalbehavior	none	_	End=56.545	_	_	_	_
23-0	PKP031	23	però	però	linguistic	none	_	Begin=57.15	_	_	_	_
23-1	PKP031	23	spero	spero	linguistic	none	_	_	_	_	_	_
23-2	PKP031	23	che	che	linguistic	none	_	_	_	_	_	_
23-3	PKP031	23	non	non	linguistic	none	_	_	_	_	_	_
23-4	PKP031	23	capiti	capiti	linguistic	none	_	_	_	_	_	_
23-5	PKP031	23	mai	mai	linguistic	none	_	_	_	_	_	_
23-6	PKP031	23	più	più	linguistic	none	_	_	_	_	_	_
23-7	PKP031	23	°cioè°	cioè	linguistic	none	Volume=Low	_	_	_	_	_
23-8	PKP031	23	che	che	linguistic	none	_	_	_	_	_	_
23-9	PKP031	23	almeno	almeno	linguistic	none	_	_	_	_	_	_
23-10	PKP031	23	uno	uno	linguistic	none	_	_	_	_	_	_
23-11	PKP031	23	dei	dei	linguistic	none	_	_	_	_	_	_
23-12	PKP031	23	due	due	linguistic	none	_	_	_	_	_	_
23-13	PKP031	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-14	PKP031	23	sia	sia	linguistic	none	_	_	_	_	_	_
23-15	PKP031	23	a	a	linguistic	none	_	_	_	_	_	_
23-16	PKP031	23	[casa]	casa	linguistic	none	_	End=60.73	_	_	_	0-4(7)
24-0	PKP012	24	[e]	e	linguistic	none	_	Begin=60.6	_	_	_	0-1(7)
24-1	PKP012	24	e	e	linguistic	none	_	_	_	_	_	_
24-2	PKP012	24	a	a	linguistic	none	_	_	_	_	_	_
24-3	PKP012	24	che	che	linguistic	none	_	_	_	_	_	_
24-4	PKP012	24	ora	ora	linguistic	none	_	_	_	_	_	_
24-5	PKP012	24	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-6	PKP012	24	hai	hai	linguistic	none	_	_	_	_	_	_
24-7	PKP012	24	vista	vista	linguistic	none	_	_	_	_	_	_
24-8	PKP012	24	poi?	poi	linguistic	none	Intonation=Rising	End=62.54	_	_	_	_
25-0	PKP031	25	eh	eh	linguistic	none	_	Begin=62.715	_	_	_	_
25-1	PKP031	25	(mia)	mia	linguistic	none	_	_	_	_	0-3(0)	_
25-2	PKP031	25	[sorella	sorella	linguistic	none	_	_	_	_	_	0-7(8)
25-3	PKP031	25	io]	io	linguistic	none	_	_	_	_	_	0-2(8)
25-4	PKP031	25	non	non	linguistic	none	_	_	_	_	_	_
25-5	PKP031	25	la	la	linguistic	none	_	_	_	_	_	_
25-6	PKP031	25	vedo	vedo	linguistic	none	_	_	_	_	_	_
25-7	PKP031	25	da:::	da	linguistic	none	_	_	1x3	_	_	_
25-8	PKP031	25	da	da	linguistic	none	_	_	_	_	_	_
25-9	PKP031	25	venerdì	venerdì	linguistic	none	_	End=66.7	_	_	_	_
26-0	PKP012	26	[eh	eh	linguistic	none	_	Begin=63.38	_	_	_	0-2(8)
26-1	PKP012	26	(your)]	your	linguistic	none	_	End=64.15	_	_	0-4(0)	0-4(8)
27-0	PKP038	27	((ride))	((ride))	nonverbalbehavior	none	_	Begin=66.77|End=67.35	_	_	_	_
28-0	PKP012	28	okay	okay	linguistic	none	_	Begin=66.86|End=67.42	_	_	_	_
29-0	PKP031	29	x	x	unknown	none	_	Begin=67.64	_	_	_	_
29-1	PKP031	29	è	è	linguistic	none	_	_	_	_	_	_
29-2	PKP031	29	passata	passata	linguistic	none	_	_	_	_	_	_
29-3	PKP031	29	per	per	linguistic	none	_	_	_	_	_	_
29-4	PKP031	29	casa	casa	linguistic	none	_	_	_	_	_	_
29-5	PKP031	29	>perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_
29-6	PKP031	29	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_
29-7	PKP031	29	visto	visto	linguistic	none	_	_	_	Fast=0-5	_	_
29-8	PKP031	29	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
29-9	PKP031	29	è	è	linguistic	none	_	_	_	Fast=0-1	_	_
29-10	PKP031	29	passata	passata	linguistic	none	_	_	_	Fast=0-7	_	_
29-11	PKP031	29	per	per	linguistic	none	_	_	_	Fast=0-3	_	_
29-12	PKP031	29	casa<	casa	linguistic	none	_	_	_	Fast=0-4	_	_
29-13	PKP031	29	ma	ma	linguistic	none	_	_	_	_	_	_
29-14	PKP031	29	°non	non	linguistic	none	Volume=Low	_	_	_	_	_
29-15	PKP031	29	so	so	linguistic	none	Volume=Low	_	_	_	_	_
29-16	PKP031	29	dove	dove	linguistic	none	Volume=Low	_	_	_	_	_
29-17	PKP031	29	sia°	sia	linguistic	none	Volume=Low	_	_	_	_	_
29-18	PKP031	29	adesso	adesso	linguistic	none	_	_	_	_	_	_
29-19	PKP031	29	sarà	sarà	linguistic	none	_	_	_	_	_	_
29-20	PKP031	29	sempre	sempre	linguistic	none	_	_	_	_	_	_
29-21	PKP031	29	là	là	linguistic	none	_	_	_	_	_	_
29-22	PKP031	29	con.	con	linguistic	none	Intonation=Falling	End=72.93	_	_	_	_
30-0	PKP012	30	e	e	linguistic	none	_	Begin=72.94	_	_	_	_
30-1	PKP012	30	i	i	linguistic	none	_	_	_	_	_	_
30-2	PKP012	30	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
30-3	PKP012	30	quando	quando	linguistic	none	_	_	_	_	_	_
30-4	PKP012	30	tornano	tornano	linguistic	none	_	_	_	_	_	_
30-5	PKP012	30	stasera?	stasera	linguistic	none	Intonation=Rising	_	_	_	_	_
30-6	PKP012	30	o	o	linguistic	none	_	_	_	_	_	_
30-7	PKP012	30	domani,	domani	linguistic	none	Intonation=WeaklyRising	End=75.23	_	_	_	_
31-0	PKP031	31	tornano:	tornano	linguistic	none	_	Begin=76.01	6x1	_	_	_
31-1	PKP031	31	adesso	adesso	linguistic	none	_	_	_	_	_	_
31-2	PKP031	31	(qua)	qua	linguistic	none	_	End=77.87	_	_	0-3(0)	_
32-0	PKP031	32	NO	no	linguistic	none	Volume=High	Begin=79.245	_	_	_	_
32-1	PKP031	32	NO	no	linguistic	none	Volume=High	_	_	_	_	_
32-2	PKP031	32	mia	mia	linguistic	none	_	_	_	_	_	_
32-3	PKP031	32	mamma	mamma	linguistic	none	_	_	_	_	_	_
32-4	PKP031	32	ha	ha	linguistic	none	_	_	_	_	_	_
32-5	PKP031	32	lezione	lezione	linguistic	none	_	End=80.865	_	_	_	_
33-0	PKP012	33	EH	eh	linguistic	none	Volume=High	Begin=81.42|End=81.68	_	_	_	_
34-0	PKP012	34	in	in	linguistic	none	_	Begin=81.985	_	_	_	_
34-1	PKP012	34	didattica	didattica	linguistic	none	_	_	_	_	_	_
34-2	PKP012	34	a	a	linguistic	none	_	_	_	_	_	_
34-3	PKP012	34	distanza?	distanza	linguistic	none	Intonation=Rising	End=83.655	_	_	_	_
35-0	PKP031	35	#°sì°	sì	linguistic	some	Volume=Low	Begin=84.15	_	_	_	_
35-0bis	PKP031	35	(.)	[PAUSE]	shortpause	none	Volume=Low	_	_	_	_	_
35-1	PKP031	35	ara	ara	linguistic	some	_	_	_	_	_	_
35-2	PKP031	35	beppe	beppe	linguistic	some	_	End=84.827	_	_	_	_
36-0	PKP012	36	eh.	eh	linguistic	none	Intonation=Falling	Begin=85.815	_	_	_	_
36-1	PKP012	36	alleluia	alleluia	linguistic	none	_	End=86.585	_	_	_	_
37-0	PKP038	37	°dov'	dov'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=87.463	_	_	_	_
37-1	PKP038	37	è?°	è	linguistic	none	Intonation=Rising|Volume=Low	End=87.823	_	_	_	_
38-0	PKP012	38	in	in	linguistic	none	_	Begin=88.625	_	_	_	_
38-1	PKP012	38	fon[do],	fondo	linguistic	none	Intonation=WeaklyRising	End=89.225	_	_	_	3-5(9)
39-0	PKP031	39	[là	là	linguistic	none	_	Begin=88.81	_	_	_	0-2(9)
39-1	PKP031	39	in	in	linguistic	none	_	_	_	_	_	0-2(9)
39-2	PKP031	39	fondo],	fondo	linguistic	none	Intonation=WeaklyRising	End=89.66	_	_	_	0-5(9)
40-0	PKP012	40	la	la	linguistic	none	_	Begin=91.16	_	_	_	_
40-1	PKP012	40	sandra	sandra	linguistic	none	_	_	_	_	_	_
40-2	PKP012	40	è	è	linguistic	none	_	_	_	_	_	_
40-3	PKP012	40	sempre	sempre	linguistic	none	_	_	_	_	_	_
40-4	PKP012	40	quella	quella	linguistic	none	_	_	_	_	_	_
40-5	PKP012	40	ritardataria	ritardataria	linguistic	none	_	_	_	_	_	_
40-6	PKP012	40	((ride))	((ride))	nonverbalbehavior	none	_	End=93.55	_	_	_	_
41-0	PKP031	41	sì	sì	linguistic	none	_	Begin=93.59	_	_	_	_
41-1	PKP031	41	ma	ma	linguistic	none	_	_	_	_	_	_
41-2	PKP031	41	la	la	linguistic	none	_	_	_	_	_	_
41-3	PKP031	41	sandra	sandra	linguistic	none	_	_	_	_	_	_
41-4	PKP031	41	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
41-5	PKP031	41	è::	è	linguistic	none	_	_	0x2	_	_	_
41-6	PKP031	41	[va~]	va~	linguistic	none	Interrupted=Yes	End=95.14	_	_	_	0-3(10)
42-0	PKP038	42	[perché]	perché	linguistic	none	_	Begin=94.85	_	_	_	0-6(10)
42-1	PKP038	42	dice	dice	linguistic	none	_	_	_	_	_	_
42-2	PKP038	42	un	un	linguistic	none	_	_	_	_	_	_
42-3	PKP038	42	orario	orario	linguistic	none	_	_	_	_	_	_
42-4	PKP038	42	[però	però	linguistic	none	_	_	_	_	_	0-4(11)
42-5	PKP038	42	poi]	poi	linguistic	none	_	_	_	_	_	0-3(11)
42-6	PKP038	42	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-7	PKP038	42	autobus	autobus	linguistic	none	_	_	_	_	_	_
42-8	PKP038	42	passa	passa	linguistic	none	_	_	_	_	_	_
42-9	PKP038	42	a	a	linguistic	none	_	_	_	_	_	_
42-10	PKP038	42	un	un	linguistic	none	_	_	_	_	_	_
42-11	PKP038	42	altro	altro	linguistic	none	_	_	_	_	_	_
42-12	PKP038	42	[orario].	orario	linguistic	none	Intonation=Falling	End=97.94	_	_	_	0-6(12)
43-0	PKP031	43	[NO	no	linguistic	none	Volume=High	Begin=96.03	_	_	_	0-2(11)
43-1	PKP031	43	uno]	uno	linguistic	none	_	End=96.58	_	_	_	0-3(11)
44-0	PKP031	44	[QUATTRO	quattro	linguistic	none	Volume=High	Begin=97.515	_	_	_	0-7(?)
44-1	PKP031	44	e	e	linguistic	none	_	_	_	_	_	0-1(?)
44-2	PKP031	44	mezza	mezza	linguistic	none	_	_	_	_	_	0-5(?)
44-3	PKP031	44	ci	ci	linguistic	none	_	_	_	_	_	0-2(?)
44-4	PKP031	44	sta]	sta	linguistic	none	_	_	_	_	_	0-3(?)
44-5	PKP031	44	perché	perché	linguistic	none	_	_	_	_	_	_
44-6	PKP031	44	comunque	comunque	linguistic	none	_	_	_	_	_	_
44-7	PKP031	44	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-8	PKP031	44	ora	ora	linguistic	none	_	_	_	_	_	_
44-9	PKP031	44	e	e	linguistic	none	_	_	_	_	_	_
44-10	PKP031	44	mezza	mezza	linguistic	none	_	_	_	_	_	_
44-11	PKP031	44	va	va	linguistic	none	_	_	_	_	_	_
44-12	PKP031	44	bene	bene	linguistic	none	_	_	_	_	_	_
44-13	PKP031	44	ma:	ma	linguistic	none	_	End=101.095	1x1	_	_	_
45-0	PKP012	45	[(sono)	sono	linguistic	none	_	Begin=97.96	_	_	0-4(0)	0-4(13)
45-1	PKP012	45	le	le	linguistic	none	_	_	_	_	_	0-2(13)
45-2	PKP012	45	quaranta],	quaranta	linguistic	none	Intonation=WeaklyRising	End=99.16	_	_	_	0-8(13)
46-0	PKP012	46	sì	sì	linguistic	none	_	Begin=101.51	_	_	_	_
46-1	PKP012	46	ma	ma	linguistic	none	_	_	_	_	_	_
46-2	PKP012	46	alle	alle	linguistic	none	_	_	_	_	_	_
46-3	PKP012	46	sei	sei	linguistic	none	_	_	_	_	_	_
46-4	PKP012	46	chiudono	chiudono	linguistic	none	_	_	_	_	_	_
46-5	PKP012	46	tutto	tutto	linguistic	none	_	_	_	_	_	_
46-6	PKP012	46	ciao:	ciao	linguistic	none	_	_	3x1	_	_	_
46-7	PKP012	46	((ride))	((ride))	nonverbalbehavior	none	_	End=104.43	_	_	_	_
47-0	PKP038	47	beh	beh	linguistic	none	_	Begin=105.12	_	_	_	_
47-1	PKP038	47	ieri	ieri	linguistic	none	_	_	_	_	_	_
47-2	PKP038	47	sono	sono	linguistic	none	_	_	_	_	_	_
47-3	PKP038	47	andata	andata	linguistic	none	_	_	_	_	_	_
47-4	PKP038	47	a	a	linguistic	none	_	_	_	_	_	_
47-5	PKP038	47	una	una	linguistic	none	_	_	_	_	_	_
47-6	PKP038	47	laurea	laurea	linguistic	none	_	_	_	_	_	_
47-7	PKP038	47	ci	ci	linguistic	none	_	_	_	_	_	_
47-8	PKP038	47	hanno	hanno	linguistic	none	_	_	_	_	_	_
47-9	PKP038	47	[diviso]	diviso	linguistic	none	_	_	_	_	_	0-6(14)
47-10	PKP038	47	però	però	linguistic	none	_	_	_	_	_	_
47-11	PKP038	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-12	PKP038	47	perché	perché	linguistic	none	_	_	_	_	_	_
47-13	PKP038	47	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
47-14	PKP038	47	aveva	aveva	linguistic	none	_	_	_	_	_	_
47-15	PKP038	47	già	già	linguistic	none	_	_	_	_	_	_
47-16	PKP038	47	[prenotata	prenotata	linguistic	none	_	_	_	_	_	0-9(15)
47-17	PKP038	47	°da	da	linguistic	none	Volume=Low	_	_	_	_	0-2(15)
47-18	PKP038	47	tempo°]	tempo	linguistic	none	Volume=Low	End=109.95	_	_	_	0-5(15)
48-0	PKP031	48	[ah	ah	linguistic	none	_	Begin=107.115	_	_	_	0-2(14)
