token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-2	PKP109	20	le	le	linguistic	none	_	_	_	_	_	_
20-3	PKP109	20	tagliatelle	tagliatelle	linguistic	none	_	_	_	_	_	_
20-4	PKP109	20	al	al	linguistic	none	_	_	_	_	_	_
20-5	PKP109	20	ragù	ragù	linguistic	none	_	End=25.122	_	_	_	_
21-0	PKP109	21	l'	l'	linguistic	none	SpaceAfter=No	Begin=25.77	_	_	_	_
21-1	PKP109	21	altro	altro	linguistic	none	_	_	_	_	_	_
21-2	PKP109	21	ie:ri	ieri	linguistic	none	_	End=26.514	1x1	_	_	_
22-0	PKP109	22	i	i	linguistic	none	_	Begin=26.674	_	_	_	_
22-1	PKP109	22	ca[ppelletti	cappelletti	linguistic	none	_	_	_	_	_	2-11(3)
22-2	PKP109	22	con]	con	linguistic	none	_	_	_	_	_	0-3(3)
22-3	PKP109	22	la	la	linguistic	none	_	_	_	_	_	_
22-4	PKP109	22	panna	panna	linguistic	none	_	End=28.141	_	_	_	_
23-0	PKP110	23	[HO	ho	linguistic	none	Volume=High	Begin=26.834	_	_	_	0-2(3)
23-1	PKP110	23	CAPITO]	capito	linguistic	none	Volume=High	_	_	_	_	0-6(3)
23-2	PKP110	23	((ride))	((ride))	nonverbalbehavior	none	_	End=27.608	_	_	_	_
24-0	PKP110	24	[E:H]	eh	linguistic	none	Volume=High	Begin=28.22|End=28.528	0x1	_	_	0-2(4)
25-0	PKP109	25	[e:h]	eh	linguistic	none	_	Begin=28.23|End=28.528	0x1	_	_	0-2(4)
26-0	PKP107	26	abbi[am(o)	abbiamo	linguistic	none	_	Begin=28.556	_	_	6-7(0)	4-7(5)
26-1	PKP107	26	schifato]	schifato	linguistic	none	_	End=29.471	_	_	_	0-8(5)
27-0	PKP109	27	[non	non	linguistic	none	_	Begin=28.693	_	_	_	0-3(5)
27-1	PKP109	27	è	è	linguistic	none	_	_	_	_	_	0-1(5)
27-2	PKP109	27	che	che	linguistic	none	_	_	_	_	_	0-3(5)
27-3	PKP109	27	puoi]	puoi	linguistic	none	_	End=29.462	_	_	_	0-4(5)
28-0	PKP108	28	[°eh	eh	linguistic	none	Volume=Low	Begin=29.539	_	_	_	0-2(6)
28-1	PKP108	28	sì°]	sì	linguistic	none	Volume=Low	End=29.867	_	_	_	0-2(6)
29-0	PKP110	29	[sì	sì	linguistic	none	_	Begin=29.561	_	_	_	0-2(6)
29-1	PKP110	29	abbia]mo	abbiamo	linguistic	none	_	_	_	_	_	0-5(6)
29-2	PKP110	29	schi[fato	schifato	linguistic	none	_	_	_	_	_	4-8(7)
29-3	PKP110	29	parecchio]	parecchio	linguistic	none	_	End=30.933	_	_	_	0-9(7)
30-0	PKP109	30	[mangiare	mangiare	linguistic	none	_	Begin=30.028	_	_	_	0-8(7)
30-1	PKP109	30	tutti	tutti	linguistic	none	_	_	_	_	_	0-5(7)
30-2	PKP109	30	i	i	linguistic	none	_	_	_	_	_	0-1(7)
30-3	PKP109	30	gior]ni	giorni	linguistic	none	_	_	_	_	_	0-4(7)
30-4	PKP109	30	pesante	pesante	linguistic	none	_	End=31.73	_	_	_	_
31-0	PKP108	31	poi	poi	linguistic	none	_	Begin=32.68	_	_	_	_
31-1	PKP108	31	[stas~]	stas~	linguistic	none	Interrupted=Yes	End=33.004	_	_	_	0-5(8)
32-0	PKP107	32	[ma]:	ma	linguistic	none	_	Begin=32.896|End=33.105	1x1	_	_	0-2(8)
33-0	PKP108	33	stasera	stasera	linguistic	none	_	Begin=33.462	_	_	_	_
33-1	PKP108	33	magari	magari	linguistic	none	_	_	_	_	_	_
33-2	PKP108	33	se	se	linguistic	none	_	_	_	_	_	_
33-3	PKP108	33	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
33-4	PKP108	33	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-5	PKP108	33	elena	elena	linguistic	none	_	End=35.509	_	_	_	_
34-0	PKP108	34	anche	anche	linguistic	none	_	Begin=36.353	_	_	_	_
34-1	PKP108	34	lì	lì	linguistic	none	_	End=36.872	_	_	_	_
35-0	PKP109	35	anche	anche	linguistic	none	_	Begin=38.032	_	_	_	_
35-1	PKP109	35	lì	lì	linguistic	none	_	End=38.522	_	_	_	_
36-0	PKP110	36	BO:[NO:]	bono	linguistic	none	Volume=High	Begin=38.682|End=39.532	1x1,3x1	_	_	2-4(9)
37-0	PKP107	37	[ma	ma	linguistic	none	_	Begin=39.122	_	_	_	0-2(9)
37-1	PKP107	37	se	se	linguistic	none	_	_	_	_	_	0-2(9)
37-2	PKP107	37	non]	non	linguistic	none	_	_	_	_	_	0-3(9)
37-3	PKP107	37	andiam(o)	andiamo	linguistic	none	_	_	_	_	6-7(0)	_
37-4	PKP107	37	stasera	stasera	linguistic	none	_	_	_	_	_	_
37-5	PKP107	37	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
37-6	PKP107	37	domani	domani	linguistic	none	_	_	_	_	_	_
37-7	PKP107	37	quindi?	quindi	linguistic	none	Intonation=Rising	End=40.96	_	_	_	_
38-0	PKP108	38	eh	eh	linguistic	none	_	Begin=41.655	_	_	_	_
38-1	PKP108	38	se	se	linguistic	none	_	_	_	_	_	_
38-2	PKP108	38	piove	piove	linguistic	none	_	End=42.427	_	_	_	_
39-0	PKP110	39	quello	quello	linguistic	none	_	Begin=42.636	_	_	_	_
39-1	PKP110	39	è	è	linguistic	none	_	_	_	_	_	_
39-2	PKP110	39	cibo	cibo	linguistic	none	_	_	_	_	_	_
39-3	PKP110	39	con	con	linguistic	none	_	_	_	_	_	_
39-4	PKP110	39	la	la	linguistic	none	_	_	_	_	_	_
39-5	PKP110	39	c	c	linguistic	none	_	_	_	_	_	_
39-6	PKP110	39	maiu:scola	maiuscola	linguistic	none	_	End=44.212	3x1	_	_	_
40-0	PKP109	40	eh	eh	linguistic	none	_	Begin=45.2|End=45.481	_	_	_	_
41-0	PKP109	41	lo	lo	linguistic	none	_	Begin=46.17	_	_	_	_
41-1	PKP109	41	so	so	linguistic	none	_	_	_	_	_	_
41-2	PKP109	41	è	è	linguistic	none	_	_	_	_	_	_
41-3	PKP109	41	buono	buono	linguistic	none	_	End=46.849	_	_	_	_
42-0	PKP109	42	però	però	linguistic	none	_	Begin=46.91	_	_	_	_
42-1	PKP109	42	non	non	linguistic	none	_	_	_	_	_	_
42-2	PKP109	42	è	è	linguistic	none	_	_	_	_	_	_
42-3	PKP109	42	che	che	linguistic	none	_	_	_	_	_	_
42-4	PKP109	42	lo	lo	linguistic	none	_	_	_	_	_	_
42-5	PKP109	42	>puoi	puoi	linguistic	none	_	_	_	Fast=0-4	_	_
42-6	PKP109	42	mangiare	mangiare	linguistic	none	_	_	_	Fast=0-8	_	_
42-7	PKP109	42	tutti	tutti	linguistic	none	_	_	_	Fast=0-5	_	_
42-8	PKP109	42	[i	i	linguistic	none	_	_	_	Fast=0-1	_	0-1(10)
42-9	PKP109	42	giorni]<	giorni	linguistic	none	_	End=48.257	_	Fast=0-6	_	0-6(10)
43-0	PKP107	43	[>secondo]	secondo	linguistic	none	_	Begin=48.072	_	Fast=0-7	_	0-7(10)
43-1	PKP107	43	me<	me	linguistic	none	_	_	_	Fast=0-2	_	_
43-2	PKP107	43	non	non	linguistic	none	_	_	_	_	_	_
43-3	PKP107	43	ha	ha	linguistic	none	_	_	_	_	_	_
43-4	PKP107	43	senso	senso	linguistic	none	_	_	_	_	_	_
43-5	PKP107	43	andar(e)	andare	linguistic	none	_	_	_	_	5-6(0)	_
43-6	PKP107	43	stasera	stasera	linguistic	none	_	_	_	_	_	_
43-7	PKP107	43	perché	perché	linguistic	none	_	_	_	_	_	_
43-8	PKP107	43	se	se	linguistic	none	_	_	_	_	_	_
43-9	PKP107	43	piove:	piove	linguistic	none	_	End=50.17	4x1	_	_	_
44-0	PKP107	44	c'	c'	linguistic	none	SpaceAfter=No	Begin=50.61	_	_	_	_
44-1	PKP107	44	è	è	linguistic	none	_	_	_	_	_	_
44-2	PKP107	44	lì	lì	linguistic	none	_	_	_	_	_	_
44-3	PKP107	44	è	è	linguistic	none	_	_	_	_	_	_
44-4	PKP107	44	anche	anche	linguistic	none	_	_	_	_	_	_
44-5	PKP107	44	al	al	linguistic	none	_	_	_	_	_	_
44-6	PKP107	44	[all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(11)
44-7	PKP107	44	aper]to	aperto	linguistic	none	_	End=52.004	_	_	_	0-3(11)
45-0	PKP108	45	[ma	ma	linguistic	none	_	Begin=51.4	_	_	_	0-2(11)
45-1	PKP108	45	sa:i]	sai	linguistic	none	_	End=51.806	1x1	_	_	0-3(11)
46-0	PKP108	46	questo	questo	linguistic	none	_	Begin=52.707	_	_	_	_
46-1	PKP108	46	tempo	tempo	linguistic	none	_	End=53.41	_	_	_	_
47-0	PKP108	47	ormai	ormai	linguistic	none	_	Begin=53.556	_	_	_	_
47-1	PKP108	47	ultimamente	ultimamente	linguistic	none	_	_	_	_	_	_
47-2	PKP108	47	è	è	linguistic	none	_	_	_	_	_	_
47-3	PKP108	47	molto:	molto	linguistic	none	_	End=55.165	4x1	_	_	_
48-0	PKP108	48	balzano	balzano	linguistic	none	_	Begin=55.311|End=55.857	_	_	_	_
49-0	PKP108	49	eh	eh	linguistic	none	_	Begin=56.905|End=57.127	_	_	_	_
50-0	PKP108	50	e	e	linguistic	none	_	Begin=57.816	_	_	_	_
50-1	PKP108	50	quindi	quindi	linguistic	none	_	End=58.369	_	_	_	_
51-0	PKP108	51	da	da	linguistic	none	_	Begin=58.415	_	_	_	_
51-1	PKP108	51	un	un	linguistic	none	_	_	_	_	_	_
51-2	PKP108	51	momento	momento	linguistic	none	_	_	_	_	_	_
51-3	PKP108	51	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
51-4	PKP108	51	altro	altro	linguistic	none	_	_	_	_	_	_
51-5	PKP108	51	può	può	linguistic	none	_	_	_	_	_	_
51-6	PKP108	51	smettere	smettere	linguistic	none	_	_	_	_	_	_
51-7	PKP108	51	può	può	linguistic	none	_	_	_	_	_	_
51-8	PKP108	51	(veni[re	venire	linguistic	none	_	_	_	_	0-6(0)	3-6(12)
51-9	PKP108	51	fuori	fuori	linguistic	none	_	_	_	_	0-5(0)	0-5(12)
51-10	PKP108	51	il	il	linguistic	none	_	_	_	_	0-2(0)	0-2(12)
51-11	PKP108	51	sol:e)]	sole	linguistic	none	_	End=61.16	2x1	_	0-4(0)	0-4(12)
52-0	PKP110	52	[dopo	dopo	linguistic	none	_	Begin=60.146	_	_	_	0-4(12)
52-1	PKP110	52	controllo	controllo	linguistic	none	_	_	_	_	_	0-9(12)
52-2	PKP110	52	il	il	linguistic	none	_	_	_	_	_	0-2(12)
52-3	PKP110	52	me]:teo	meteo	linguistic	none	_	End=61.32	1x1	_	_	0-2(12)
53-0	PKP108	53	ecco	ecco	linguistic	none	_	Begin=61.86|End=62.24	_	_	_	_
54-0	PKP108	54	[brava]	brava	linguistic	none	_	Begin=62.264|End=62.735	_	_	_	0-5(13)
55-0	PKP110	55	[perché	perché	linguistic	none	_	Begin=62.278	_	_	_	0-6(13)
55-1	PKP110	55	ho	ho	linguistic	none	_	_	_	_	_	0-2(13)
55-2	PKP110	55	visto]	visto	linguistic	none	_	_	_	_	_	0-5(13)
55-3	PKP110	55	ieri	ieri	linguistic	none	_	_	_	_	_	_
55-4	PKP110	55	sera	sera	linguistic	none	_	_	_	_	_	_
55-5	PKP110	55	con	con	linguistic	none	_	_	_	_	_	_
55-6	PKP110	55	[giova]:nni	giovanni	linguistic	none	_	End=63.886	4x1	_	_	0-5(14)
56-0	PKP109	56	[ma]	ma	linguistic	none	_	Begin=63.231|End=63.452	_	_	_	0-2(14)
57-0	PKP110	57	e	e	linguistic	none	_	Begin=64.099	_	_	_	_
57-1	PKP110	57	pioveva	pioveva	linguistic	none	_	_	_	_	_	_
57-2	PKP110	57	la	la	linguistic	none	_	_	_	_	_	_
57-3	PKP110	57	sera	sera	linguistic	none	_	End=65.004	_	_	_	_
58-0	PKP109	58	ma	ma	linguistic	none	_	Begin=65.55	_	_	_	_
58-1	PKP109	58	[se]	se	linguistic	none	_	End=65.933	_	_	_	0-2(15)
59-0	PKP110	59	[xxx]	x	unknown	none	_	Begin=65.65|End=66.509	_	_	_	0-3(?)
60-0	PKP109	60	[e	e	linguistic	none	_	Begin=65.957	_	_	_	0-1(16)
60-1	PKP109	60	se	se	linguistic	none	_	_	_	_	_	0-2(16)
60-2	PKP109	60	no	no	linguistic	none	_	_	_	_	_	0-2(16)
60-3	PKP109	60	se	se	linguistic	none	_	_	_	_	_	0-2(16)
60-4	PKP109	60	ci	ci	linguistic	none	_	_	_	_	_	0-2(16)
60-5	PKP109	60	a]ndiamo	andiamo	linguistic	none	_	_	_	_	_	0-1(16)
60-6	PKP109	60	domani	domani	linguistic	none	_	_	_	_	_	_
60-7	PKP109	60	sera?	sera	linguistic	none	Intonation=Rising	End=67.358	_	_	_	_
61-0	PKP109	61	e	e	linguistic	none	_	Begin=67.76	_	_	_	_
61-1	PKP109	61	stasera	stasera	linguistic	none	_	_	_	_	_	_
61-2	PKP109	61	[mangiamo]	mangiamo	linguistic	none	_	_	_	_	_	0-8(17)
61-3	PKP109	61	la	la	linguistic	none	_	_	_	_	_	_
61-4	PKP109	61	carne	carne	linguistic	none	_	_	_	_	_	_
61-5	PKP109	61	(quì	quì	linguistic	none	_	_	_	_	0-3(0)	_
61-6	PKP109	61	in	in	linguistic	none	_	_	_	_	0-2(0)	_
61-7	PKP109	61	casa)	casa	linguistic	none	_	End=69.316	_	_	0-4(0)	_
62-0	PKP110	62	[(buona)]	buona	linguistic	none	_	Begin=68.363|End=68.716	_	_	0-5(0)	0-5(17)
63-0	PKP107	63	infatti	infatti	linguistic	none	_	Begin=69.358|End=69.698	_	_	_	_
64-0	PKP107	64	mh	mh	linguistic	none	_	Begin=69.801|End=70.058	_	_	_	_
65-0	PKP107	65	io:	io	linguistic	none	_	Begin=70.19|End=70.484	1x1	_	_	_
66-0	PKP107	66	tra	tra	linguistic	none	_	Begin=70.589	_	_	_	_
66-1	PKP107	66	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
66-2	PKP107	66	altro	altro	linguistic	none	_	_	_	_	_	_
66-3	PKP107	66	giovedì	giovedì	linguistic	none	_	_	_	_	_	_
66-4	PKP107	66	devo	devo	linguistic	none	_	_	_	_	_	_
66-5	PKP107	66	andarci	andarci	linguistic	none	_	_	_	_	_	_
66-6	PKP107	66	con	con	linguistic	none	_	_	_	_	_	_
66-7	PKP107	66	e:h	eh	linguistic	none	_	End=72.509	0x1	_	_	_
67-0	PKP107	67	la:	la	linguistic	none	_	Begin=73.386|End=73.764	1x1	_	_	_
68-0	PKP107	68	la	la	linguistic	none	_	Begin=73.806	_	_	_	_
68-1	PKP107	68	giulia	giulia	linguistic	none	_	_	_	_	_	_
68-2	PKP107	68	la	la	linguistic	none	_	_	_	_	_	_
68-3	PKP107	68	valentina	valentina	linguistic	none	_	_	_	_	_	_
68-4	PKP107	68	e	e	linguistic	none	_	_	_	_	_	_
68-5	PKP107	68	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
68-6	PKP107	68	amico	amico	linguistic	none	_	_	_	_	_	_
68-7	PKP107	68	tedesco	tedesco	linguistic	none	_	End=75.914	_	_	_	_
69-0	PKP109	69	a:h	ah	linguistic	none	_	Begin=76.231|End=76.55	0x1	_	_	_
70-0	PKP107	70	che	che	linguistic	none	_	Begin=76.608	_	_	_	_
70-1	PKP107	70	viene	viene	linguistic	none	_	End=76.957	_	_	_	_
71-0	PKP107	71	giovedì	giovedì	linguistic	none	_	Begin=77.042|End=77.462	_	_	_	_
72-0	PKP109	72	ah	ah	linguistic	none	_	Begin=77.735	_	_	_	_
72-1	PKP109	72	viene	viene	linguistic	none	_	_	_	_	_	_
72-2	PKP109	72	giovedì?	giovedì	linguistic	none	Intonation=Rising	End=78.35	_	_	_	_
73-0	PKP107	73	sì	sì	linguistic	none	_	Begin=78.59|End=78.844	_	_	_	_
74-0	PKP107	74	LO	lo	linguistic	none	Volume=High	Begin=79.033	_	_	_	_
74-1	PKP107	74	SAI	sai	linguistic	none	Volume=High	_	_	_	_	_
74-2	PKP107	74	PERCHÈ	perchè	linguistic	none	Volume=High	_	_	_	_	_
74-3	PKP107	74	ieri	ieri	linguistic	none	_	_	_	_	_	_
74-4	PKP107	74	non	non	linguistic	none	_	_	_	_	_	_
74-5	PKP107	74	[è	è	linguistic	none	_	_	_	_	_	0-1(18)
74-6	PKP107	74	venuto]?	venuto	linguistic	none	Intonation=Rising	End=80.684	_	_	_	0-6(18)
75-0	PKP110	75	[eh	eh	linguistic	none	_	Begin=79.929	_	_	_	0-2(18)
75-1	PKP110	75	infa:tt]i:	infatti	linguistic	none	_	End=80.792	3x1,6x1	_	_	0-6(18)
76-0	PKP107	76	eh	eh	linguistic	none	_	Begin=81.028	_	_	_	_
76-1	PKP107	76	ve	ve	linguistic	none	_	_	_	_	_	_
76-2	PKP107	76	lo	lo	linguistic	none	_	_	_	_	_	_
76-3	PKP107	76	volevo	volevo	linguistic	none	_	_	_	_	_	_
76-4	PKP107	76	ra[ccontare]	raccontare	linguistic	none	_	End=82.041	_	_	_	2-10(19)
77-0	PKP110	77	[e:h]	eh	linguistic	none	_	Begin=81.679	0x1	_	_	0-2(19)
77-1	PKP110	77	s[piega]	spiega	linguistic	none	_	End=82.443	_	_	_	1-6(20)
78-0	PKP107	78	[perché]	perché	linguistic	none	_	Begin=82.103	_	_	_	0-6(20)
78-1	PKP107	78	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
78-2	PKP107	78	le:i	lei	linguistic	none	_	End=83.58	1x1	_	_	_
79-0	PKP107	79	lui	lui	linguistic	none	_	Begin=84.37	_	_	_	_
79-1	PKP107	79	è	è	linguistic	none	_	_	_	_	_	_
79-2	PKP107	79	a	a	linguistic	none	_	_	_	_	_	_
79-3	PKP107	79	bologna	bologna	linguistic	none	_	_	_	_	_	_
79-4	PKP107	79	no?	no	linguistic	none	Intonation=Rising	End=85.15	_	_	_	_
80-0	PKP108	80	eh	eh	linguistic	none	_	Begin=85.514|End=85.704	_	_	_	_
81-0	PKP107	81	e	e	linguistic	none	_	Begin=85.737	_	_	_	_
81-1	PKP107	81	lei	lei	linguistic	none	_	_	_	_	_	_
81-2	PKP107	81	gli	gli	linguistic	none	_	_	_	_	_	_
81-3	PKP107	81	ha	ha	linguistic	none	_	_	_	_	_	_
81-4	PKP107	81	inviato	inviato	linguistic	none	_	_	_	_	_	_
81-5	PKP107	81	la:	la	linguistic	none	_	End=87.257	1x1	_	_	_
82-0	PKP107	82	la	la	linguistic	none	_	Begin=87.301	_	_	_	_
82-1	PKP107	82	valentina	valentina	linguistic	none	_	_	_	_	_	_
82-2	PKP107	82	gli	gli	linguistic	none	_	_	_	_	_	_
82-3	PKP107	82	ha	ha	linguistic	none	_	_	_	_	_	_
82-4	PKP107	82	inviato	inviato	linguistic	none	_	_	_	_	_	_
82-5	PKP107	82	la	la	linguistic	none	_	_	_	_	_	_
82-6	PKP107	82	posizione	posizione	linguistic	none	_	End=89.301	_	_	_	_
83-0	PKP107	83	su	su	linguistic	none	_	Begin=89.334	_	_	_	_
83-1	PKP107	83	messenger	messenger	linguistic	none	_	End=90.405	_	_	_	_
84-0	PKP107	84	di	di	linguistic	none	_	Begin=90.452	_	_	_	_
84-1	PKP107	84	[fa]cebook]	facebook	linguistic	none	_	End=91.169	_	_	_	_
85-0	PKP110	85	[mh]	mh	linguistic	none	_	Begin=90.476|End=90.74	_	_	_	0-2(21)
86-0	PKP110	86	°sì°	sì	linguistic	none	Volume=Low	Begin=91.193|End=91.438	_	_	_	_
87-0	PKP107	87	non	non	linguistic	none	_	Begin=91.706	_	_	_	_
87-1	PKP107	87	sapendo	sapendo	linguistic	none	_	End=92.584	_	_	_	_
88-0	PKP107	88	che	che	linguistic	none	_	Begin=92.655|End=92.912	_	_	_	_
89-0	PKP107	89	im~	im~	linguistic	none	Interrupted=Yes	Begin=92.952	_	_	_	_
89-1	PKP107	89	l:e	le	linguistic	none	_	_	0x1	_	_	_
89-2	PKP107	89	posizioni	posizioni	linguistic	none	_	_	_	_	_	_
89-3	PKP107	89	su	su	linguistic	none	_	_	_	_	_	_
89-4	PKP107	89	messenger	messenger	linguistic	none	_	End=95.009	_	_	_	_
90-0	PKP107	90	scompaiono	scompaiono	linguistic	none	_	Begin=95.056	_	_	_	_
90-1	PKP107	90	dopo	dopo	linguistic	none	_	_	_	_	_	_
90-2	PKP107	90	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
90-3	PKP107	90	ora	ora	linguistic	none	_	End=96.283	_	_	_	_
91-0	PKP110	91	((ride))	((ride))	nonverbalbehavior	none	_	Begin=96.509|End=96.966	_	_	_	_
92-0	PKP107	92	quindi	quindi	linguistic	none	_	Begin=96.636	_	_	_	_
92-1	PKP107	92	lui	lui	linguistic	none	_	_	_	_	_	_
92-2	PKP107	92	gli	gli	linguistic	none	_	_	_	_	_	_
92-3	PKP107	92	ha	ha	linguistic	none	_	_	_	_	_	_
92-4	PKP107	92	riscri[tto:]	riscritto	linguistic	none	_	End=98.116	8x1	_	_	6-9(22)
93-0	PKP110	93	[no][:]	no	linguistic	none	_	Begin=97.853|End=98.594	1x1	_	_	0-2(22)
94-0	PKP107	94	[eh	eh	linguistic	none	_	Begin=98.264	_	_	_	0-2(23)
94-1	PKP107	94	e]satto	esatto	linguistic	none	_	End=99.051	_	_	_	0-1(23)
95-0	PKP107	95	e	e	linguistic	none	_	Begin=99.503	_	_	_	_
95-1	PKP107	95	non	non	linguistic	none	_	_	_	_	_	_
95-2	PKP107	95	e:h	eh	linguistic	none	_	End=100.45	0x1	_	_	_
96-0	PKP107	96	e	e	linguistic	none	_	Begin=100.537	_	_	_	_
96-1	PKP107	96	quindi	quindi	linguistic	none	_	_	_	_	_	_
96-2	PKP107	96	non	non	linguistic	none	_	_	_	_	_	_
96-3	PKP107	96	sapeva	sapeva	linguistic	none	_	_	_	_	_	_
96-4	PKP107	96	dove	dove	linguistic	none	_	_	_	_	_	_
96-5	PKP107	96	venire	venire	linguistic	none	_	_	_	_	_	_
96-6	PKP107	96	e	e	linguistic	none	_	_	_	_	_	_
96-7	PKP107	96	non	non	linguistic	none	_	_	_	_	_	_
96-8	PKP107	96	è	è	linguistic	none	_	_	_	_	_	_
96-9	PKP107	96	venuto	venuto	linguistic	none	_	End=102.26	_	_	_	_
97-0	PKP110	97	ma	ma	linguistic	none	_	Begin=102.882|End=103.004	_	_	_	_
98-0	PKP110	98	ah	ah	linguistic	none	_	Begin=103.033	_	_	_	_
98-1	PKP110	98	era	era	linguistic	none	_	_	_	_	_	_
98-2	PKP110	98	già	già	linguistic	none	_	_	_	_	_	_
