token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
12-1	PKP076	12	praticamente::::	praticamente	linguistic	none	_	End=44.681	11x4	_	_	_
13-0	PKP076	13	poi	poi	linguistic	none	_	Begin=45.861	_	_	_	_
13-1	PKP076	13	siamo::	siamo	linguistic	none	_	_	4x2	_	_	_
13-2	PKP076	13	lì	lì	linguistic	none	_	_	_	_	_	_
13-3	PKP076	13	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
13-4	PKP076	13	era	era	linguistic	none	_	_	_	_	_	_
13-5	PKP076	13	un	un	linguistic	none	_	_	_	_	_	_
13-6	PKP076	13	altro	altro	linguistic	none	_	_	_	_	_	_
13-7	PKP076	13	indizio:	indizio	linguistic	none	_	_	6x1	_	_	_
13-8	PKP076	13	che	che	linguistic	none	_	_	_	_	_	_
13-9	PKP076	13	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
13-10	PKP076	13	c(io)è	cioè	linguistic	none	_	_	_	_	0-3(0)	_
13-11	PKP076	13	era	era	linguistic	none	_	_	_	_	_	_
13-12	PKP076	13	la	la	linguistic	none	_	_	_	_	_	_
13-13	PKP076	13	foto	foto	linguistic	none	_	_	_	_	_	_
13-14	PKP076	13	di	di	linguistic	none	_	_	_	_	_	_
13-15	PKP076	13	un	un	linguistic	none	_	_	_	_	_	_
13-16	PKP076	13	posto	posto	linguistic	none	_	End=51.28	_	_	_	_
14-0	PKP076	14	che	che	linguistic	none	_	Begin=51.665	_	_	_	_
14-1	PKP076	14	è	è	linguistic	none	_	_	_	_	_	_
14-2	PKP076	14	quella	quella	linguistic	none	_	_	_	_	_	_
14-3	PKP076	14	stradina	stradina	linguistic	none	_	_	_	_	_	_
14-4	PKP076	14	imbucata	imbucata	linguistic	none	_	_	_	_	_	_
14-5	PKP076	14	che	che	linguistic	none	_	_	_	_	_	_
14-6	PKP076	14	da	da	linguistic	none	_	_	_	_	_	_
14-7	PKP076	14	@nomeluogo	@nomeluogo	anonymized	none	_	_	_	_	_	_
14-8	PKP076	14	ti	ti	linguistic	none	_	_	_	_	_	_
14-9	PKP076	14	porta	porta	linguistic	none	_	_	_	_	_	_
14-10	PKP076	14	fino	fino	linguistic	none	_	_	_	_	_	_
14-11	PKP076	14	a	a	linguistic	none	_	_	_	_	_	_
14-12	PKP076	14	casier	casier	linguistic	none	_	End=55.4	_	_	_	_
15-0	PKP075	15	e[h],	eh	linguistic	none	Intonation=WeaklyRising	Begin=56.746|End=57.26	_	_	_	1-2(1)
16-0	PKP076	16	[tu	tu	linguistic	none	_	Begin=56.98	_	_	_	0-2(1)
16-1	PKP076	16	non	non	linguistic	none	_	_	_	_	_	0-3(1)
16-2	PKP076	16	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(1)
16-3	PKP076	16	hai]	hai	linguistic	none	_	_	_	_	_	0-3(1)
16-4	PKP076	16	mai	mai	linguistic	none	_	_	_	_	_	_
16-5	PKP076	16	fatta	fatta	linguistic	none	_	_	_	_	_	_
16-6	PKP076	16	probabilm~	probabilm~	linguistic	none	Interrupted=Yes	_	_	_	_	_
16-7	PKP076	16	no	no	linguistic	none	_	_	_	_	_	_
16-8	PKP076	16	forse	forse	linguistic	none	_	_	_	_	_	_
16-9	PKP076	16	sì	sì	linguistic	none	_	End=59.204	_	_	_	_
17-0	PKP075	17	sì	sì	linguistic	none	_	Begin=60.093	_	_	_	_
17-1	PKP075	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-2	PKP075	17	da	da	linguistic	none	_	_	_	_	_	_
17-3	PKP075	17	@nomeluogo	@nomeluogo	anonymized	none	_	_	_	_	_	_
17-4	PKP075	17	[sì	sì	linguistic	none	_	_	_	_	_	0-2(219)
17-5	PKP075	17	sì	sì	linguistic	none	_	_	_	_	_	0-2(219)
17-6	PKP075	17	sì]	sì	linguistic	none	_	End=62.22	_	_	_	0-2(219)
18-0	PKP070	18	[quella	quella	linguistic	none	_	Begin=61.511	_	_	_	0-6(219)
18-1	PKP070	18	che	che	linguistic	none	_	_	_	_	_	0-3(219)
18-2	PKP070	18	passa]	passa	linguistic	none	_	_	_	_	_	0-5(219)
18-3	PKP070	18	davanti	davanti	linguistic	none	_	_	_	_	_	_
18-4	PKP070	18	a::	a	linguistic	none	_	End=63.525	0x2	_	_	_
19-0	PKP076	19	[sì]	sì	linguistic	none	_	Begin=61.96|End=62.36	_	_	_	0-2(219)
20-0	PKP076	20	non	non	linguistic	none	_	Begin=64.607	_	_	_	_
20-1	PKP076	20	so	so	linguistic	none	_	_	_	_	_	_
20-2	PKP076	20	cosa	cosa	linguistic	none	_	_	_	_	_	_
20-3	PKP076	20	sia	sia	linguistic	none	_	_	_	_	_	_
20-4	PKP076	20	[quella	quella	linguistic	none	_	_	_	_	_	0-6(2)
20-5	PKP076	20	cosa	cosa	linguistic	none	_	_	_	_	_	0-4(2)
20-6	PKP076	20	là]	là	linguistic	none	_	End=65.745	_	_	_	0-2(2)
21-0	PKP070	21	[casa	casa	linguistic	none	_	Begin=65.104	_	_	_	0-4(2)
21-1	PKP070	21	della	della	linguistic	none	_	_	_	_	_	0-5(2)
21-2	PKP070	21	ma]ri[a::]	maria	linguistic	none	_	End=66.48	4x2	_	_	0-2(2),4-5(3)
22-0	PKP076	22	[a]	a	linguistic	none	_	Begin=66.337	_	_	_	0-1(3)
22-1	PKP076	22	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
22-2	PKP076	22	sì	sì	linguistic	none	_	End=67.022	_	_	_	_
23-0	PKP070	23	maria	maria	linguistic	none	_	Begin=67.1	_	_	_	_
23-1	PKP070	23	rossi	rossi	linguistic	none	_	End=67.97	_	_	_	_
24-0	PKP076	24	vabbè	vabbè	linguistic	none	_	Begin=70.704	_	_	_	_
24-1	PKP076	24	e	e	linguistic	none	_	_	_	_	_	_
24-2	PKP076	24	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-3	PKP076	24	è	è	linguistic	none	_	_	_	_	_	_
24-4	PKP076	24	sta	sta	linguistic	none	_	_	_	_	_	_
24-5	PKP076	24	cosa	cosa	linguistic	none	_	_	_	_	_	_
24-6	PKP076	24	che	che	linguistic	none	_	_	_	_	_	_
24-7	PKP076	24	ha	ha	linguistic	none	_	_	_	_	_	_
24-8	PKP076	24	il	il	linguistic	none	_	_	_	_	_	_
24-9	PKP076	24	filo	filo	linguistic	none	_	_	_	_	_	_
24-10	PKP076	24	spinato	spinato	linguistic	none	_	_	_	_	_	_
24-11	PKP076	24	sopra	sopra	linguistic	none	_	End=72.778	_	_	_	_
25-0	PKP075	25	eh,	eh	linguistic	none	Intonation=WeaklyRising	Begin=73.268|End=73.731	_	_	_	_
26-0	PKP076	26	non	non	linguistic	none	_	Begin=74.369	_	_	_	_
26-1	PKP076	26	ho	ho	linguistic	none	_	_	_	_	_	_
26-2	PKP076	26	la	la	linguistic	none	_	_	_	_	_	_
26-3	PKP076	26	più	più	linguistic	none	_	_	_	_	_	_
26-4	PKP076	26	pallida	pallida	linguistic	none	_	_	_	_	_	_
26-5	PKP076	26	idea	idea	linguistic	none	_	_	_	_	_	_
26-6	PKP076	26	di	di	linguistic	none	_	_	_	_	_	_
26-7	PKP076	26	cosa	cosa	linguistic	none	_	_	_	_	_	_
26-8	PKP076	26	sia,	sia	linguistic	none	Intonation=WeaklyRising	End=75.953	_	_	_	_
27-0	PKP076	27	e::	e	linguistic	none	_	Begin=76.657	0x2	_	_	_
27-1	PKP076	27	praticamente:	praticamente	linguistic	none	_	End=78.337	11x1	_	_	_
28-0	PKP076	28	lì	lì	linguistic	none	_	Begin=78.449	_	_	_	_
28-1	PKP076	28	siamo	siamo	linguistic	none	_	_	_	_	_	_
28-2	PKP076	28	state:	state	linguistic	none	_	_	4x1	_	_	_
28-3	PKP076	28	dieci	dieci	linguistic	none	_	_	_	_	_	_
28-4	PKP076	28	minuti	minuti	linguistic	none	_	_	_	_	_	_
28-5	PKP076	28	a	a	linguistic	none	_	_	_	_	_	_
28-6	PKP076	28	cercare	cercare	linguistic	none	_	_	_	_	_	_
28-7	PKP076	28	sto	sto	linguistic	none	_	_	_	_	_	_
28-8	PKP076	28	biglietto,	biglietto	linguistic	none	Intonation=WeaklyRising	End=81.657	_	_	_	_
29-0	PKP076	29	perché	perché	linguistic	none	_	Begin=82.204	_	_	_	_
29-1	PKP076	29	non	non	linguistic	none	_	_	_	_	_	_
29-2	PKP076	29	sapevamo	sapevamo	linguistic	none	_	_	_	_	_	_
29-3	PKP076	29	dove	dove	linguistic	none	_	_	_	_	_	_
29-4	PKP076	29	fosse	fosse	linguistic	none	_	End=84.06	_	_	_	_
30-0	PKP076	30	e	e	linguistic	none	_	Begin=84.777	_	_	_	_
30-1	PKP076	30	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-2	PKP076	30	era	era	linguistic	none	_	_	_	_	_	_
30-3	PKP076	30	anche	anche	linguistic	none	_	_	_	_	_	_
30-4	PKP076	30	u:na	una	linguistic	none	_	_	0x1	_	_	_
30-5	PKP076	30	macchina	macchina	linguistic	none	_	_	_	_	_	_
30-6	PKP076	30	in	in	linguistic	none	_	_	_	_	_	_
30-7	PKP076	30	fondo	fondo	linguistic	none	_	_	_	_	_	_
30-8	PKP076	30	parcheggiata	parcheggiata	linguistic	none	_	End=87.862	_	_	_	_
31-0	PKP076	31	io	io	linguistic	none	_	Begin=88.704	_	_	_	_
31-1	PKP076	31	e	e	linguistic	none	_	_	_	_	_	_
31-2	PKP076	31	la	la	linguistic	none	_	_	_	_	_	_
31-3	PKP076	31	marta	marta	linguistic	none	_	_	_	_	_	_
31-4	PKP076	31	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
31-5	PKP076	31	da	da	linguistic	none	_	_	_	_	_	_
31-6	PKP076	31	sole	sole	linguistic	none	_	End=90.261	_	_	_	_
32-0	PKP076	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=91.057	_	_	_	_
32-1	PKP076	32	e:hm:	ehm	linguistic	none	_	End=92.409	0x1,2x1	_	_	_
33-0	PKP076	33	poi	poi	linguistic	none	_	Begin=92.895	_	_	_	_
33-1	PKP076	33	alla	alla	linguistic	none	_	_	_	_	_	_
33-2	PKP076	33	fine	fine	linguistic	none	_	_	_	_	_	_
33-3	PKP076	33	siamo	siamo	linguistic	none	_	_	_	_	_	_
33-4	PKP076	33	riuscite	riuscite	linguistic	none	_	_	_	_	_	_
33-5	PKP076	33	a	a	linguistic	none	_	_	_	_	_	_
33-6	PKP076	33	trovarlo	trovarlo	linguistic	none	_	_	_	_	_	_
33-7	PKP076	33	era	era	linguistic	none	_	_	_	_	_	_
33-8	PKP076	33	incastrato	incastrato	linguistic	none	_	_	_	_	_	_
33-9	PKP076	33	fra	fra	linguistic	none	_	_	_	_	_	_
33-10	PKP076	33	le	le	linguistic	none	_	_	_	_	_	_
33-11	PKP076	33	crepe	crepe	linguistic	none	_	_	_	_	_	_
33-12	PKP076	33	del	del	linguistic	none	_	_	_	_	_	_
33-13	PKP076	33	muro	muro	linguistic	none	_	_	_	_	_	_
33-14	PKP076	33	((ride))	((ride))	nonverbalbehavior	none	_	End=96.56	_	_	_	_
34-0	PKP076	34	ed	ed	linguistic	none	_	Begin=97.758	_	_	_	_
34-1	PKP076	34	era	era	linguistic	none	_	_	_	_	_	_
34-2	PKP076	34	la	la	linguistic	none	_	_	_	_	_	_
34-3	PKP076	34	foto,	foto	linguistic	none	Intonation=WeaklyRising	End=98.755	_	_	_	_
35-0	PKP076	35	c(io)è	cioè	linguistic	none	_	Begin=99.765	_	_	1-3(0)	_
35-1	PKP076	35	un	un	linguistic	none	_	_	_	_	_	_
35-2	PKP076	35	terzo	terzo	linguistic	none	_	_	_	_	_	_
35-3	PKP076	35	di	di	linguistic	none	_	_	_	_	_	_
35-4	PKP076	35	una	una	linguistic	none	_	_	_	_	_	_
35-5	PKP076	35	foto,	foto	linguistic	none	Intonation=WeaklyRising	End=101.553	_	_	_	_
36-0	PKP076	36	perché	perché	linguistic	none	_	Begin=102.104	_	_	_	_
36-1	PKP076	36	gli	gli	linguistic	none	_	_	_	_	_	_
36-2	PKP076	36	altri	altri	linguistic	none	_	_	_	_	_	_
36-3	PKP076	36	due	due	linguistic	none	_	_	_	_	_	_
36-4	PKP076	36	pezzetti	pezzetti	linguistic	none	_	_	_	_	_	_
36-5	PKP076	36	della	della	linguistic	none	_	_	_	_	_	_
36-6	PKP076	36	foto	foto	linguistic	none	_	_	_	_	_	_
36-7	PKP076	36	erano	erano	linguistic	none	_	_	_	_	_	_
36-8	PKP076	36	insieme	insieme	linguistic	none	_	_	_	_	_	_
36-9	PKP076	36	ai	ai	linguistic	none	_	_	_	_	_	_
36-10	PKP076	36	biglietti	biglietti	linguistic	none	_	_	_	_	_	_
36-11	PKP076	36	che	che	linguistic	none	_	_	_	_	_	_
36-12	PKP076	36	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
36-13	PKP076	36	trovato	trovato	linguistic	none	_	_	_	_	_	_
36-14	PKP076	36	prima	prima	linguistic	none	_	End=106.113	_	_	_	_
37-0	PKP076	37	e:	e	linguistic	none	_	Begin=106.856	0x1	_	_	_
37-1	PKP076	37	alla	alla	linguistic	none	_	_	_	_	_	_
37-2	PKP076	37	fine	fine	linguistic	none	_	_	_	_	_	_
37-3	PKP076	37	era	era	linguistic	none	_	_	_	_	_	_
37-4	PKP076	37	una::	una	linguistic	none	_	_	2x2	_	_	_
37-5	PKP076	37	foto	foto	linguistic	none	_	_	_	_	_	_
37-6	PKP076	37	di	di	linguistic	none	_	_	_	_	_	_
37-7	PKP076	37	carlo	carlo	linguistic	none	_	_	_	_	_	_
37-8	PKP076	37	rossi	rossi	linguistic	none	_	_	_	_	_	_
37-9	PKP076	37	da	da	linguistic	none	_	_	_	_	_	_
37-10	PKP076	37	bambino,	bambino	linguistic	none	Intonation=WeaklyRising	End=110.86	_	_	_	_
38-0	PKP076	38	((ride))	((ride))	nonverbalbehavior	none	_	Begin=111.649	_	_	_	_
38-1	PKP076	38	ehe::	ehe	linguistic	none	_	_	2x2	_	_	_
38-2	PKP076	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-3	PKP076	38	noi	noi	linguistic	none	_	_	_	_	_	_
38-4	PKP076	38	siamo	siamo	linguistic	none	_	_	_	_	_	_
38-5	PKP076	38	e	e	linguistic	none	_	_	_	_	_	_
38-6	PKP076	38	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
38-7	PKP076	38	il	il	linguistic	none	_	_	_	_	_	_
38-8	PKP076	38	biglietto	biglietto	linguistic	none	_	_	_	_	_	_
38-9	PKP076	38	era	era	linguistic	none	_	_	_	_	_	_
38-10	PKP076	38	a	a	linguistic	none	_	_	_	_	_	_
38-11	PKP076	38	forma	forma	linguistic	none	_	_	_	_	_	_
38-12	PKP076	38	di	di	linguistic	none	_	_	_	_	_	_
38-13	PKP076	38	casa	casa	linguistic	none	_	End=116.143	_	_	_	_
39-0	PKP076	39	quindi	quindi	linguistic	none	_	Begin=116.256	_	_	_	_
39-1	PKP076	39	noi	noi	linguistic	none	_	_	_	_	_	_
39-2	PKP076	39	siamo	siamo	linguistic	none	_	_	_	_	_	_
39-3	PKP076	39	andate	andate	linguistic	none	_	_	_	_	_	_
39-4	PKP076	39	a	a	linguistic	none	_	_	_	_	_	_
39-5	PKP076	39	casa	casa	linguistic	none	_	_	_	_	_	_
39-6	PKP076	39	sua,	sua	linguistic	none	Intonation=WeaklyRising	End=117.67	_	_	_	_
40-0	PKP076	40	[e::hm]	ehm	linguistic	none	_	Begin=118.11	0x2	_	_	0-3(4)
40-1	PKP076	40	sì,	sì	linguistic	none	Intonation=WeaklyRising	End=119.373	_	_	_	_
41-0	PKP075	41	[di	di	linguistic	none	_	Begin=118.18	_	_	_	0-2(4)
41-1	PKP075	41	carlo]	carlo	linguistic	none	_	End=118.81	_	_	_	0-5(4)
42-0	PKP076	42	ne:l	nel	linguistic	none	_	Begin=119.555	1x1	_	_	_
42-1	PKP076	42	sul	sul	linguistic	none	_	_	_	_	_	_
42-2	PKP076	42	cancelletto	cancelletto	linguistic	none	_	_	_	_	_	_
42-3	PKP076	42	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-4	PKP076	42	era:	era	linguistic	none	_	_	2x1	_	_	_
42-5	PKP076	42	il	il	linguistic	none	_	_	_	_	_	_
42-6	PKP076	42	biglietto,	biglietto	linguistic	none	Intonation=WeaklyRising	End=122.608	_	_	_	_
43-0	PKP076	43	che	che	linguistic	none	_	Begin=123.252	_	_	_	_
43-1	PKP076	43	era	era	linguistic	none	_	_	_	_	_	_
43-2	PKP076	43	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
43-3	PKP076	43	ultimo	ultimo	linguistic	none	_	_	_	_	_	_
43-4	PKP076	43	biglietto	biglietto	linguistic	none	_	_	_	_	_	_
43-5	PKP076	43	e:	e	linguistic	none	_	_	0x1	_	_	_
43-6	PKP076	43	siam~	siam~	linguistic	none	Interrupted=Yes	_	_	_	_	_
43-7	PKP076	43	poi	poi	linguistic	none	_	_	_	_	_	_
43-8	PKP076	43	siamo	siamo	linguistic	none	_	_	_	_	_	_
43-9	PKP076	43	tornate	tornate	linguistic	none	_	_	_	_	_	_
43-10	PKP076	43	in	in	linguistic	none	_	_	_	_	_	_
43-11	PKP076	43	piazza	piazza	linguistic	none	_	End=126.565	_	_	_	_
44-0	PKP075	44	e	e	linguistic	none	_	Begin=127.713	_	_	_	_
44-1	PKP075	44	avete	avete	linguistic	none	_	_	_	_	_	_
44-2	PKP075	44	trovato	trovato	linguistic	none	_	_	_	_	_	_
44-3	PKP075	44	tutto	tutto	linguistic	none	_	End=129.169	_	_	_	_
45-0	PKP076	45	°sì°	sì	linguistic	none	Volume=Low	Begin=129.633|End=130.032	_	_	_	_
46-0	PKP075	46	chi	chi	linguistic	none	_	Begin=131.16	_	_	_	_
46-1	PKP075	46	è	è	linguistic	none	_	_	_	_	_	_
46-2	PKP075	46	arrivato	arrivato	linguistic	none	_	_	_	_	_	_
46-3	PKP075	46	per	per	linguistic	none	_	_	_	_	_	_
46-4	PKP075	46	primo?	primo	linguistic	none	Intonation=Rising	End=132.36	_	_	_	_
47-0	PKP075	47	[era	era	linguistic	none	_	Begin=132.48	_	_	_	0-3(5)
47-1	PKP075	47	chi	chi	linguistic	none	_	_	_	_	_	0-3(5)
47-2	PKP075	47	arriva~]	arriva~	linguistic	none	Interrupted=Yes	End=133.21	_	_	_	0-7(5)
48-0	PKP076	48	[la	la	linguistic	none	_	Begin=132.48	_	_	_	0-2(5)
48-1	PKP076	48	francesca	francesca	linguistic	none	_	_	_	_	_	0-9(5)
48-2	PKP076	48	e	e	linguistic	none	_	_	_	_	_	0-1(5)
48-3	PKP076	48	la]	la	linguistic	none	_	_	_	_	_	0-2(5)
48-4	PKP076	48	sara	sara	linguistic	none	_	End=133.57	_	_	_	_
49-0	PKP075	49	chi?	chi	linguistic	none	Intonation=Rising	Begin=133.747|End=134.19	_	_	_	_
50-0	PKP076	50	la	la	linguistic	none	_	Begin=134.28	_	_	_	_
50-1	PKP076	50	francesca	francesca	linguistic	none	_	_	_	_	_	_
50-2	PKP076	50	e	e	linguistic	none	_	_	_	_	_	_
50-3	PKP076	50	la	la	linguistic	none	_	_	_	_	_	_
50-4	PKP076	50	sara	sara	linguistic	none	_	End=135.3	_	_	_	_
51-0	PKP075	51	°ahn°	ahn	linguistic	none	Volume=Low	Begin=135.6|End=136.01	_	_	_	_
52-0	PKP075	52	era	era	linguistic	none	_	Begin=136.06	_	_	_	_
52-1	PKP075	52	chi	chi	linguistic	none	_	_	_	_	_	_
52-2	PKP075	52	arrivava	arrivava	linguistic	none	_	_	_	_	_	_
52-3	PKP075	52	per	per	linguistic	none	_	_	_	_	_	_
52-4	PKP075	52	primo?	primo	linguistic	none	Intonation=Rising	End=137.208	_	_	_	_
53-0	PKP076	53	no	no	linguistic	none	_	Begin=137.556|End=138.0	_	_	_	_
54-0	PKP076	54	e[ra:]	era	linguistic	none	_	Begin=138.547	2x1	_	_	1-3(6)
54-1	PKP076	54	così	così	linguistic	none	_	_	_	_	_	_
54-2	PKP076	54	fatta:	fatta	linguistic	none	_	End=139.826	4x1	_	_	_
55-0	PKP075	55	[no],	no	linguistic	none	Intonation=WeaklyRising	Begin=138.65|End=138.97	_	_	_	0-2(6)
