token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-4	PKP009	9	si	si	linguistic	none	_	_	_	_	_	_
9-5	PKP009	9	è	è	linguistic	none	_	_	_	_	_	_
9-6	PKP009	9	accorto	accorto	linguistic	none	_	End=27.779	_	_	_	_
10-0	PKP030	10	((°ride°))	((ride))	nonverbalbehavior	none	Volume=Low	Begin=28.51|End=29.96	_	_	_	_
11-0	PKP009	11	#perché	perché	linguistic	some	_	Begin=29.293	_	_	_	_
11-1	PKP009	11	io	io	linguistic	some	_	_	_	_	_	_
11-2	PKP009	11	mettendo	mettendo	linguistic	some	_	_	_	_	_	_
11-3	PKP009	11	dentro	dentro	linguistic	some	_	_	_	_	_	_
11-4	PKP009	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-5	PKP009	11	>cossa	cossa	linguistic	some	_	_	_	Fast=0-5	_	_
11-6	PKP009	11	vusto	vusto	linguistic	some	_	_	_	Fast=0-5	_	_
11-7	PKP009	11	che	che	linguistic	some	_	_	_	Fast=0-3	_	_
11-8	PKP009	11	me	me	linguistic	some	_	_	_	Fast=0-2	_	_
11-9	PKP009	11	inacorza<	inacorza	linguistic	some	_	End=33.04	_	Fast=0-8	_	_
12-0	PKP144	12	#si	si	linguistic	some	_	Begin=33.04	_	_	_	_
12-1	PKP144	12	perché	perché	linguistic	some	_	_	_	_	_	_
12-2	PKP144	12	anca	anca	linguistic	some	_	_	_	_	_	_
12-3	PKP144	12	mi	mi	linguistic	some	_	_	_	_	_	_
12-4	PKP144	12	°no	no	linguistic	some	Volume=Low	_	_	_	_	_
12-5	PKP144	12	inso[mma°	insomma	linguistic	some	Volume=Low	_	_	_	_	4-7(1)
12-6	PKP144	12	(cioè)]	cioè	linguistic	some	_	End=34.64	_	_	0-4(0)	0-4(1)
13-0	PKP009	13	[mh]	mh	linguistic	none	_	Begin=34.18|End=34.61	_	_	_	0-2(1)
14-0	PKP030	14	>cos'	cos'	linguistic	none	SpaceAfter=No	Begin=34.64	_	Fast=0-4	_	_
14-1	PKP030	14	è	è	linguistic	none	_	_	_	Fast=0-1	_	_
14-2	PKP030	14	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
14-3	PKP030	14	mancava<	mancava	linguistic	none	_	_	_	Fast=0-7	_	_
14-4	PKP030	14	i	i	linguistic	none	_	_	_	_	_	_
14-5	PKP030	14	formaggi?	formaggi	linguistic	none	Intonation=Rising	_	_	_	_	_
14-6	PKP030	14	[°i	i	linguistic	none	Volume=Low	_	_	_	_	0-1(2)
14-7	PKP030	14	gelati?°]	gelati	linguistic	none	Intonation=Rising|Volume=Low	End=37.91	_	_	_	0-6(2)
15-0	PKP144	15	#[i	i	linguistic	some	_	Begin=36.205	_	_	_	1-2(2)
15-1	PKP144	15	formaggi]	formaggi	linguistic	some	_	_	_	_	_	0-8(2)
15-2	PKP144	15	e	e	linguistic	some	_	_	_	_	_	_
15-3	PKP144	15	a	a	linguistic	some	_	_	_	_	_	_
15-4	PKP144	15	pizza	pizza	linguistic	some	_	End=37.835	_	_	_	_
16-0	PKP030	16	la	la	linguistic	none	_	Begin=38.16	_	_	_	_
16-1	PKP030	16	roba	roba	linguistic	none	_	_	_	_	_	_
16-2	PKP030	16	più	più	linguistic	none	_	_	_	_	_	_
16-3	PKP030	16	impor~	impor~	linguistic	none	Interrupted=Yes	_	_	_	_	_
16-4	PKP030	16	no	no	linguistic	none	_	_	_	_	_	_
16-5	PKP030	16	eh	eh	linguistic	none	_	_	_	_	_	_
16-6	PKP030	16	[però],	però	linguistic	none	Intonation=WeaklyRising	End=40.21	_	_	_	0-4(3)
17-0	PKP009	17	#[esatto].	esatto	linguistic	some	Intonation=Falling	Begin=39.355	_	_	_	1-7(3)
17-1	PKP009	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-2	PKP009	17	>che	che	linguistic	some	_	_	_	Fast=0-3	_	_
17-3	PKP009	17	zera	zera	linguistic	some	_	_	_	Fast=0-4	_	_
17-4	PKP009	17	anca	anca	linguistic	some	_	_	_	Fast=0-4	_	_
17-5	PKP009	17	in	in	linguistic	some	_	_	_	Fast=0-2	_	_
17-6	PKP009	17	oferta	oferta	linguistic	some	_	_	_	Fast=0-6	_	_
17-7	PKP009	17	ea	ea	linguistic	some	_	_	_	Fast=0-2	_	_
17-8	PKP009	17	pissa<	pissa	linguistic	some	_	End=41.945	_	Fast=0-5	_	_
18-0	PKP144	18	#no	no	linguistic	some	_	Begin=44.02	_	_	_	_
18-1	PKP144	18	ma	ma	linguistic	some	_	_	_	_	_	_
18-2	PKP144	18	a	a	linguistic	some	_	_	_	_	_	_
18-3	PKP144	18	pizza	pizza	linguistic	some	_	_	_	_	_	_
18-4	PKP144	18	costa	costa	linguistic	some	_	_	_	_	_	_
18-5	PKP144	18	poco	poco	linguistic	some	_	_	_	_	_	_
18-6	PKP144	18	i	i	linguistic	some	_	_	_	_	_	_
18-7	PKP144	18	formaggi	formaggi	linguistic	some	_	_	_	_	_	_
18-8	PKP144	18	costa	costa	linguistic	some	_	_	_	_	_	_
18-9	PKP144	18	[tanto]	tanto	linguistic	some	_	End=46.42	_	_	_	0-5(175)
19-0	PKP009	19	[e:h]	eh	linguistic	none	_	Begin=45.95|End=46.43	0x1	_	_	0-2(175)
20-0	PKP030	20	[costa]	costa	linguistic	none	_	Begin=46.02	_	_	_	0-5(175)
20-1	PKP030	20	tanto	tanto	linguistic	none	_	_	_	_	_	_
20-2	PKP030	20	eh	eh	linguistic	none	_	End=47.68	_	_	_	_
21-0	PKP144	21	#>gavevimo<	gavevimo	linguistic	some	_	Begin=48.03	_	Fast=1-9	_	_
21-1	PKP144	21	fatto	fatto	linguistic	some	_	_	_	_	_	_
21-2	PKP144	21	due	due	linguistic	some	_	_	_	_	_	_
21-3	PKP144	21	due	due	linguistic	some	_	_	_	_	_	_
21-4	PKP144	21	quattro	quattro	linguistic	some	_	_	_	_	_	_
21-5	PKP144	21	due	due	linguistic	some	_	_	_	_	_	_
21-6	PKP144	21	sei	sei	linguistic	some	_	_	_	_	_	_
21-7	PKP144	21	due	due	linguistic	some	_	_	_	_	_	_
21-8	PKP144	21	otto	otto	linguistic	some	_	_	_	_	_	_
21-9	PKP144	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-10	PKP144	21	°ehm°	ehm	linguistic	some	Volume=Low	_	_	_	_	_
21-11	PKP144	21	sóeo	sóeo	linguistic	some	_	_	_	_	_	_
21-12	PKP144	21	de	de	linguistic	some	_	_	_	_	_	_
21-13	PKP144	21	formaggi	formaggi	linguistic	some	_	_	_	_	_	_
21-14	PKP144	21	ghe	ghe	linguistic	some	_	_	_	_	_	_
21-15	PKP144	21	sara	sara	linguistic	some	_	_	_	_	_	_
21-16	PKP144	21	sta'	sta'	linguistic	some	Truncated=Yes	_	_	_	_	_
21-17	PKP144	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-18	PKP144	21	più	più	linguistic	some	_	_	_	_	_	_
21-19	PKP144	21	de	de	linguistic	some	_	_	_	_	_	_
21-20	PKP144	21	cinquanta	cinquanta	linguistic	some	_	_	_	_	_	_
21-21	PKP144	21	euro	euro	linguistic	some	_	End=57.07	_	_	_	_
22-0	PKP009	22	mh	mh	linguistic	none	_	Begin=57.68|End=58.19	_	_	_	_
23-0	PKP009	23	quanto	quanto	linguistic	none	_	Begin=59.15	_	_	_	_
23-1	PKP009	23	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
23-2	PKP009	23	speso	speso	linguistic	none	_	_	_	_	_	_
23-3	PKP009	23	in	in	linguistic	none	_	_	_	_	_	_
23-4	PKP009	23	tutto?	tutto	linguistic	none	Intonation=Rising	End=60.34	_	_	_	_
24-0	PKP144	24	#el	el	linguistic	some	_	Begin=60.355	_	_	_	_
24-1	PKP144	24	baccaeà	baccaeà	linguistic	some	_	_	_	_	_	_
24-2	PKP144	24	duecento	duecento	linguistic	some	_	_	_	_	_	_
24-3	PKP144	24	[e::	e	linguistic	some	_	_	0x2	_	_	0-1(4)
24-4	PKP144	24	sessanta]	sessanta	linguistic	some	_	End=63.275	_	_	_	0-8(4)
25-0	PKP009	25	[e:h	eh	linguistic	none	_	Begin=62.06	0x1	_	_	0-2(4)
25-1	PKP009	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(4)
25-2	PKP009	25	°è	è	linguistic	none	Volume=Low	_	_	_	_	0-1(4)
25-3	PKP009	25	tan]to°	tanto	linguistic	none	Volume=Low	End=63.86	_	_	_	0-3(4)
26-0	PKP144	26	#e	e	linguistic	some	_	Begin=65.92	_	_	_	_
26-1	PKP144	26	quattro	quattro	linguistic	some	_	_	_	_	_	_
26-2	PKP144	26	scatoe	scatoe	linguistic	some	_	_	_	_	_	_
26-3	PKP144	26	de	de	linguistic	some	_	_	_	_	_	_
26-4	PKP144	26	baccaeà	baccaeà	linguistic	some	_	_	_	_	_	_
26-5	PKP144	26	che	che	linguistic	some	_	_	_	_	_	_
26-6	PKP144	26	anca	anca	linguistic	some	_	_	_	_	_	_
26-7	PKP144	26	quee	quee	linguistic	some	_	_	_	_	_	_
26-8	PKP144	26	vale	vale	linguistic	some	_	_	_	_	_	_
26-9	PKP144	26	sui	sui	linguistic	some	_	_	_	_	_	_
26-10	PKP144	26	intorno	intorno	linguistic	some	_	_	_	_	_	_
26-11	PKP144	26	ai	ai	linguistic	some	_	_	_	_	_	_
26-12	PKP144	26	sette	sette	linguistic	some	_	_	_	_	_	_
26-13	PKP144	26	euro	euro	linguistic	some	_	_	_	_	_	_
26-14	PKP144	26	all'	all'	linguistic	some	SpaceAfter=No	_	_	_	_	_
26-15	PKP144	26	una,	una	linguistic	some	Intonation=WeaklyRising	End=70.63	_	_	_	_
27-0	PKP009	27	mhmh	mhmh	linguistic	none	_	Begin=70.655|End=71.115	_	_	_	_
28-0	PKP009	28	mh	mh	linguistic	none	_	Begin=72.13|End=72.52	_	_	_	_
29-0	PKP144	29	sarà	sarà	linguistic	none	_	Begin=72.54	_	_	_	_
29-1	PKP144	29	sta'	sta'	linguistic	none	Truncated=Yes	_	_	_	_	_
29-2	PKP144	29	cento	cento	linguistic	none	_	_	_	_	_	_
29-3	PKP144	29	euro	euro	linguistic	none	_	_	_	_	_	_
29-4	PKP144	29	de	de	linguistic	none	_	_	_	_	_	_
29-5	PKP144	29	roba	roba	linguistic	none	_	End=73.88	_	_	_	_
30-0	PKP009	30	EH	eh	linguistic	none	Volume=High	Begin=73.89	_	_	_	_
30-1	PKP009	30	A	a	linguistic	none	Volume=High	_	_	_	_	_
30-2	PKP009	30	ROBA	roba	linguistic	none	Volume=High	_	_	_	_	_
30-3	PKP009	30	che	che	linguistic	none	_	_	_	_	_	_
30-4	PKP009	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-5	PKP009	30	costava	costava	linguistic	none	_	_	_	_	_	_
30-6	PKP009	30	de	de	linguistic	none	_	_	_	_	_	_
30-7	PKP009	30	più	più	linguistic	none	_	End=75.74	_	_	_	_
31-0	PKP009	31	che	che	linguistic	none	_	Begin=79.11	_	_	_	_
31-1	PKP009	31	b(u)ona	buona	linguistic	none	_	_	_	_	1-2(0)	_
31-2	PKP009	31	sta	sta	linguistic	none	_	_	_	_	_	_
31-3	PKP009	31	zucca	zucca	linguistic	none	_	End=80.47	_	_	_	_
32-0	PKP144	32	a	a	linguistic	none	_	Begin=83.13	_	_	_	_
32-1	PKP144	32	parte	parte	linguistic	none	_	_	_	_	_	_
32-2	PKP144	32	i	i	linguistic	none	_	_	_	_	_	_
32-3	PKP144	32	vini	vini	linguistic	none	_	End=84.85	_	_	_	_
33-0	PKP009	33	eh,	eh	linguistic	none	Intonation=WeaklyRising	Begin=84.91|End=85.67	_	_	_	_
34-0	PKP009	34	>allora<	allora	linguistic	none	_	Begin=95.585	_	Fast=0-6	_	_
34-1	PKP009	34	così	così	linguistic	none	_	_	_	_	_	_
34-2	PKP009	34	le	le	linguistic	none	_	_	_	_	_	_
34-3	PKP009	34	stelle	stelle	linguistic	none	_	_	_	_	_	_
34-4	PKP009	34	ti	ti	linguistic	none	_	_	_	_	_	_
34-5	PKP009	34	hanno	hanno	linguistic	none	_	_	_	_	_	_
34-6	PKP009	34	predetto	predetto	linguistic	none	_	_	_	_	_	_
34-7	PKP009	34	((ride))	((ride))	nonverbalbehavior	none	_	End=98.835	_	_	_	_
35-0	PKP030	35	mentre	mentre	linguistic	none	_	Begin=102.805	_	_	_	_
35-1	PKP030	35	roby	roby	linguistic	none	_	_	_	_	_	_
35-2	PKP030	35	va	va	linguistic	none	_	_	_	_	_	_
35-3	PKP030	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-4	PKP030	35	da	da	linguistic	none	_	_	_	_	_	_
35-5	PKP030	35	una	una	linguistic	none	_	_	_	_	_	_
35-6	PKP030	35	cartomante	cartomante	linguistic	none	_	_	_	_	_	_
35-7	PKP030	35	[xxx]	x	unknown	none	_	End=106.085	_	_	_	0-3(5)
36-0	PKP009	36	[MA	ma	linguistic	none	Volume=High	Begin=105.5	_	_	_	0-2(5)
36-1	PKP009	36	DA:]I?	dai	linguistic	none	Intonation=Rising|Volume=High	End=106.555	1x1	_	_	0-2(5)
37-0	PKP030	37	°sì°	sì	linguistic	none	Volume=Low	Begin=106.872|End=107.202	_	_	_	_
38-0	PKP009	38	roberto?	roberto	linguistic	none	Intonation=Rising	Begin=107.205	_	_	_	_
38-1	PKP009	38	((ride))	((ride))	nonverbalbehavior	none	_	End=108.865	_	_	_	_
39-0	PKP030	39	°roberto°	roberto	linguistic	none	Volume=Low	Begin=108.042|End=108.852	_	_	_	_
40-0	PKP030	40	le	le	linguistic	none	_	Begin=109.43	_	_	_	_
40-1	PKP030	40	chiede::	chiede	linguistic	none	_	End=110.59	5x2	_	_	_
41-0	PKP009	41	#°e:h°	eh	linguistic	some	Volume=Low	Begin=110.6	0x1	_	_	_
41-1	PKP009	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
41-2	PKP009	41	e	e	linguistic	some	_	_	_	_	_	_
41-3	PKP009	41	chi	chi	linguistic	some	_	_	_	_	_	_
41-4	PKP009	41	ze	ze	linguistic	some	_	_	_	_	_	_
41-5	PKP009	41	sta	sta	linguistic	some	_	_	_	_	_	_
41-6	PKP009	41	qua?	qua	linguistic	some	Intonation=Rising	End=112.95	_	_	_	_
42-0	PKP030	42	una	una	linguistic	none	_	Begin=112.965	_	_	_	_
42-1	PKP030	42	di	di	linguistic	none	_	_	_	_	_	_
42-2	PKP030	42	quarantacinque	quarantacinque	linguistic	none	_	_	_	_	_	_
42-3	PKP030	42	anni	anni	linguistic	none	_	_	_	_	_	_
42-4	PKP030	42	anche	anche	linguistic	none	_	_	_	_	_	_
42-5	PKP030	42	carina	carina	linguistic	none	_	_	_	_	_	_
42-6	PKP030	42	xxx	x	unknown	none	_	End=116.155	_	_	_	_
43-0	PKP009	43	e	e	linguistic	none	_	Begin=116.541	_	_	_	_
43-1	PKP009	43	q[uanto	quanto	linguistic	none	_	_	_	_	_	1-6(7)
43-2	PKP009	43	spen]de?	spende	linguistic	none	Intonation=Rising	End=117.471	_	_	_	0-4(7)
44-0	PKP030	44	[°e:h°]	eh	linguistic	none	Volume=Low	Begin=116.821|End=117.221	0x1	_	_	0-2(7)
45-0	PKP030	45	venti	venti	linguistic	none	_	Begin=117.83	_	_	_	_
45-1	PKP030	45	euro	euro	linguistic	none	_	_	_	_	_	_
45-2	PKP030	45	>ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_
45-3	PKP030	45	va	va	linguistic	none	_	_	_	Fast=0-2	_	_
45-4	PKP030	45	avanti<	avanti	linguistic	none	_	_	_	Fast=0-6	_	_
45-5	PKP030	45	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-6	PKP030	45	ora	ora	linguistic	none	_	_	_	_	_	_
45-7	PKP030	45	e	e	linguistic	none	_	_	_	_	_	_
45-8	PKP030	45	mezza	mezza	linguistic	none	_	_	_	_	_	_
45-9	PKP030	45	n[on	non	linguistic	none	_	_	_	_	_	0-3(8)
45-10	PKP030	45	è	è	linguistic	none	_	_	_	_	_	0-1(8)
45-11	PKP030	45	tanti	tanti	linguistic	none	_	_	_	_	_	0-5(8)
45-12	PKP030	45	s]econdo	secondo	linguistic	none	_	_	_	_	_	0-1(8)
45-13	PKP030	45	>pensavo	pensavo	linguistic	none	_	_	_	Fast=0-7	_	_
45-14	PKP030	45	fossero	fossero	linguistic	none	_	_	_	Fast=0-7	_	_
45-15	PKP030	45	molto	molto	linguistic	none	_	_	_	Fast=0-5	_	_
45-16	PKP030	45	più	più	linguistic	none	_	_	_	Fast=0-3	_	_
45-17	PKP030	45	ladre<	ladre	linguistic	none	_	_	_	Fast=0-5	_	_
45-18	PKP030	45	invece,	invece	linguistic	none	Intonation=WeaklyRising	End=123.25	_	_	_	_
46-0	PKP009	46	[ma	ma	linguistic	none	_	Begin=120.161	_	_	_	0-2(8)
46-1	PKP009	46	dai]?	dai	linguistic	none	Intonation=Rising	End=120.891	_	_	_	0-3(8)
47-0	PKP030	47	<io>	io	linguistic	none	_	Begin=124.15	_	Slow=0-2	_	_
47-1	PKP030	47	non	non	linguistic	none	_	_	_	_	_	_
47-2	PKP030	47	lo	lo	linguistic	none	_	_	_	_	_	_
47-3	PKP030	47	farei	farei	linguistic	none	_	_	_	_	_	_
47-4	PKP030	47	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-5	PKP030	47	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
47-6	PKP030	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-7	PKP030	47	in	in	linguistic	none	_	_	_	_	_	_
47-8	PKP030	47	un	un	linguistic	none	_	_	_	_	_	_
47-9	PKP030	47	periodo	periodo	linguistic	none	_	_	_	_	_	_
47-10	PKP030	47	magari	magari	linguistic	none	_	_	_	_	_	_
47-11	PKP030	47	di	di	linguistic	none	_	_	_	_	_	_
47-12	PKP030	47	crisi	crisi	linguistic	none	_	_	_	_	_	_
47-13	PKP030	47	che	che	linguistic	none	_	_	_	_	_	_
47-14	PKP030	47	non	non	linguistic	none	_	_	_	_	_	_
47-15	PKP030	47	so	so	linguistic	none	_	_	_	_	_	_
47-16	PKP030	47	che	che	linguistic	none	_	_	_	_	_	_
47-17	PKP030	47	cavolo	cavolo	linguistic	none	_	_	_	_	_	_
47-18	PKP030	47	fare	fare	linguistic	none	_	_	_	_	_	_
47-19	PKP030	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-20	PKP030	47	mi	mi	linguistic	none	_	_	_	_	_	_
47-21	PKP030	47	affido	affido	linguistic	none	_	_	_	_	_	_
47-22	PKP030	47	anche	anche	linguistic	none	_	_	_	_	_	_
47-23	PKP030	47	ai	ai	linguistic	none	_	_	_	_	_	_
47-24	PKP030	47	santoni	santoni	linguistic	none	_	_	_	_	_	_
47-25	PKP030	47	però	però	linguistic	none	_	_	_	_	_	_
47-26	PKP030	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-27	PKP030	47	°normalmente°	normalmente	linguistic	none	Volume=Low	End=133.8	_	_	_	_
48-0	PKP009	48	((ride))	((ride))	nonverbalbehavior	none	_	Begin=125.54|End=126.59	_	_	_	_
49-0	PKP009	49	((°ride°))	((ride))	nonverbalbehavior	none	Volume=Low	Begin=128.758|End=129.63	_	_	_	_
50-0	PKP030	50	(niente)	niente	linguistic	none	_	Begin=134.87	_	_	0-6(0)	_
50-1	PKP030	50	ma	ma	linguistic	none	_	_	_	_	_	_
50-2	PKP030	50	tu	tu	linguistic	none	_	_	_	_	_	_
50-3	PKP030	50	cosa	cosa	linguistic	none	_	_	_	_	_	_
50-4	PKP030	50	pensi	pensi	linguistic	none	_	_	_	_	_	_
50-5	PKP030	50	di	di	linguistic	none	_	_	_	_	_	_
50-6	PKP030	50	questa	questa	linguistic	none	_	_	_	_	_	_
50-7	PKP030	50	persona	persona	linguistic	none	_	_	_	_	_	_
50-8	PKP030	50	cosa	cosa	linguistic	none	_	_	_	_	_	_
50-9	PKP030	50	pensa	pensa	linguistic	none	_	_	_	_	_	_
50-10	PKP030	50	di	di	linguistic	none	_	_	_	_	_	_
50-11	PKP030	50	me	me	linguistic	none	_	_	_	_	_	_
50-12	PKP030	50	e	e	linguistic	none	_	_	_	_	_	_
50-13	PKP030	50	vediamo	vediamo	linguistic	none	_	_	_	_	_	_
50-14	PKP030	50	le	le	linguistic	none	_	_	_	_	_	_
50-15	PKP030	50	carte	carte	linguistic	none	_	_	_	_	_	_
50-16	PKP030	50	((ride))	((ride))	nonverbalbehavior	none	_	End=140.77	_	_	_	_
51-1	PKP144	51	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
51-2	PKP144	51	#ea	ea	linguistic	some	_	Begin=140.775	_	_	_	_
51-3	PKP144	51	maloxx	maloxx	linguistic	some	_	End=141.922	_	_	_	_
52-0	PKP030	52	NO	no	linguistic	none	Volume=High	Begin=141.922	_	_	_	_
52-1	PKP030	52	MA	ma	linguistic	none	Volume=High	_	_	_	_	_
52-2	PKP030	52	in	in	linguistic	none	_	_	_	_	_	_
52-3	PKP030	52	realtà	realtà	linguistic	none	_	_	_	_	_	_
52-4	PKP030	52	>perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_
52-5	PKP030	52	l'	l'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
52-6	PKP030	52	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_
52-7	PKP030	52	anche	anche	linguistic	none	_	_	_	Fast=0-5	_	_
52-8	PKP030	52	sentito<	sentito	linguistic	none	_	_	_	Fast=0-7	_	_
52-9	PKP030	52	per	per	linguistic	none	_	_	_	_	_	_
52-10	PKP030	52	telefono	telefono	linguistic	none	_	End=144.38	_	_	_	_
53-0	PKP009	53	e:h,	eh	linguistic	none	Intonation=WeaklyRising	Begin=144.38|End=145.05	0x1	_	_	_
54-0	PKP030	54	(non)	non	linguistic	none	_	Begin=145.51	_	_	0-3(0)	_
54-1	PKP030	54	>è	è	linguistic	none	_	_	_	Fast=0-1	_	_
54-2	PKP030	54	anche	anche	linguistic	none	_	_	_	Fast=0-5	_	_
54-3	PKP030	54	pr~<	pr~	linguistic	none	Interrupted=Yes	_	_	Fast=0-3	_	_
54-3bis	PKP030	54	professionale	professionale	linguistic	none	_	_	_	_	_	_
54-4	PKP030	54	nel	nel	linguistic	none	_	_	_	_	_	_
54-5	PKP030	54	senso	senso	linguistic	none	_	_	_	_	_	_
54-6	PKP030	54	che	che	linguistic	none	_	_	_	_	_	_
54-7	PKP030	54	tu	tu	linguistic	none	_	_	_	_	_	_
54-8	PKP030	54	>devi	devi	linguistic	none	_	_	_	Fast=0-4	_	_
54-9	PKP030	54	fare<	fare	linguistic	none	_	_	_	Fast=0-4	_	_
54-10	PKP030	54	le	le	linguistic	none	_	_	_	_	_	_
54-11	PKP030	54	domande	domande	linguistic	none	_	_	_	_	_	_
54-12	PKP030	54	giuste	giuste	linguistic	none	_	_	_	_	_	_
54-13	PKP030	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-14	PKP030	54	cioè:	cioè	linguistic	none	_	_	3x1	_	_	_
54-15	PKP030	54	che	che	linguistic	none	_	_	_	_	_	_
54-16	PKP030	54	cosa	cosa	linguistic	none	_	_	_	_	_	_
54-17	PKP030	54	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
54-18	PKP030	54	sapere	sapere	linguistic	none	_	End=152.287	_	_	_	_
55-0	PKP030	55	questo	questo	linguistic	none	_	Begin=152.287	_	_	_	_
55-1	PKP030	55	questo	questo	linguistic	none	_	_	_	_	_	_
55-2	PKP030	55	questo	questo	linguistic	none	_	_	_	_	_	_
55-3	PKP030	55	[>dev'	dev'	linguistic	none	SpaceAfter=No	_	_	Fast=0-4	_	0-4(9)
55-4	PKP030	55	essere<	essere	linguistic	none	_	_	_	Fast=0-6	_	0-6(9)
55-5	PKP030	55	una	una	linguistic	none	_	_	_	_	_	0-3(9)
55-6	PKP030	55	domanda	domanda	linguistic	none	_	_	_	_	_	0-7(9)
