token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-13	PKP139	8	è	è	linguistic	none	_	_	_	_	_	_
8-14	PKP139	8	una	una	linguistic	none	_	_	_	_	_	_
8-15	PKP139	8	mia	mia	linguistic	none	_	_	_	_	_	_
8-16	PKP139	8	impressione	impressione	linguistic	none	_	End=15.32	_	_	_	_
9-0	PKP136	9	((ride))	((ride))	nonverbalbehavior	none	_	Begin=13.754|End=14.648	_	_	_	_
10-0	PKP136	10	s[ì	sì	linguistic	none	_	Begin=16.079	_	_	_	1-2(2)
10-1	PKP136	10	sì	sì	linguistic	none	_	_	_	_	_	0-2(2)
10-2	PKP136	10	non	non	linguistic	none	_	_	_	_	_	0-3(2)
10-3	PKP136	10	sei]	sei	linguistic	none	_	_	_	_	_	0-3(2)
10-4	PKP136	10	così	così	linguistic	none	_	_	_	_	_	_
10-5	PKP136	10	ubriaca	ubriaca	linguistic	none	_	End=17.979	_	_	_	_
11-0	PKP139	11	[thanks:]	thanks	linguistic	none	_	Begin=16.21|End=16.98	5x1	_	_	0-6(2)
12-0	PKP139	12	non	non	linguistic	none	_	Begin=18.302	_	_	_	_
12-1	PKP139	12	ancora	ancora	linguistic	none	_	End=19.192	_	_	_	_
13-0	PKP140	13	eh	eh	linguistic	none	_	Begin=19.19	_	_	_	_
13-1	PKP140	13	s[ì:]	sì	linguistic	none	_	End=19.83	1x1	_	_	1-2(3)
14-0	PKP136	14	<[giu]sto>	giusto	linguistic	none	_	Begin=19.468|End=20.15	_	Slow=0-6	_	0-3(4)
15-0	PKP140	15	non	non	linguistic	none	_	Begin=20.15	_	_	_	_
15-1	PKP140	15	ancora	ancora	linguistic	none	_	_	_	_	_	_
15-2	PKP140	15	prima	prima	linguistic	none	_	_	_	_	_	_
15-3	PKP140	15	barcollava	barcollava	linguistic	none	_	End=21.974	_	_	_	_
16-0	PKP139	16	bug[ia	bugia	linguistic	none	_	Begin=22.27	_	_	_	3-5(5)
16-1	PKP139	16	è	è	linguistic	none	_	_	_	_	_	0-1(5)
16-2	PKP139	16	bugia]	bugia	linguistic	none	_	End=23.96	_	_	_	0-5(5)
17-0	PKP136	17	[dove	dove	linguistic	none	_	Begin=22.7	_	_	_	0-4(5)
17-1	PKP136	17	siete	siete	linguistic	none	_	_	_	_	_	0-5(5)
17-2	PKP136	17	andate	andate	linguistic	none	_	_	_	_	_	0-6(5)
17-3	PKP136	17	a	a	linguistic	none	_	_	_	_	_	0-1(5)
17-4	PKP136	17	fare]	fare	linguistic	none	_	_	_	_	_	0-4(5)
17-5	PKP136	17	aperit[ivo]?	aperitivo	linguistic	none	Intonation=Rising	End=24.55	_	_	_	6-9(6)
18-0	PKP140	18	[no]	no	linguistic	none	_	Begin=24.197	_	_	_	0-2(6)
18-1	PKP140	18	in	in	linguistic	none	_	_	_	_	_	_
18-2	PKP140	18	un	un	linguistic	none	_	_	_	_	_	_
18-3	PKP140	18	posto	posto	linguistic	none	_	_	_	_	_	_
18-4	PKP140	18	ca[rinissimo	carinissimo	linguistic	none	_	_	_	_	_	2-11(7)
18-5	PKP140	18	come	come	linguistic	none	_	_	_	_	_	0-4(7)
18-6	PKP140	18	si	si	linguistic	none	_	_	_	_	_	0-2(7)
18-7	PKP140	18	chiama]?	chiama	linguistic	none	Intonation=Rising	End=26.72	_	_	_	0-6(7)
19-0	PKP139	19	[ah	ah	linguistic	none	_	Begin=25.325	_	_	_	0-2(7)
19-1	PKP139	19	xx	x	unknown	none	_	_	_	_	_	0-2(7)
19-2	PKP139	19	qua	qua	linguistic	none	_	_	_	_	_	0-3(7)
19-3	PKP139	19	vicino]	vicino	linguistic	none	_	_	_	_	_	0-6(7)
19-4	PKP139	19	eh	eh	linguistic	none	_	_	_	_	_	_
19-5	PKP139	19	si	si	linguistic	none	_	_	_	_	_	_
19-6	PKP139	19	chiama	chiama	linguistic	none	_	_	_	_	_	_
19-7	PKP139	19	[eh	eh	linguistic	none	_	_	_	_	_	0-2(8)
19-8	PKP139	19	con	con	linguistic	none	_	_	_	_	_	0-3(8)
19-9	PKP139	19	la	la	linguistic	none	_	_	_	_	_	0-2(8)
19-10	PKP139	19	b]	b	linguistic	none	_	End=28.6	_	_	_	0-1(8)
20-0	PKP140	20	[e::::h]	eh	linguistic	none	_	Begin=27.5	0x4	_	_	0-2(8)
20-1	PKP140	20	eh	eh	linguistic	none	_	_	_	_	_	_
20-2	PKP140	20	baracca	baracca	linguistic	none	_	_	_	_	_	_
20-3	PKP140	20	e	e	linguistic	none	_	_	_	_	_	_
20-4	PKP140	20	burattini	burattini	linguistic	none	_	End=30.38	_	_	_	_
21-0	PKP136	21	dov'	dov'	linguistic	none	SpaceAfter=No	Begin=30.79	_	_	_	_
21-1	PKP136	21	è?	è	linguistic	none	Intonation=Rising	End=31.31	_	_	_	_
22-0	PKP139	22	è	è	linguistic	none	_	Begin=31.31	_	_	_	_
22-1	PKP139	22	qua	qua	linguistic	none	_	_	_	_	_	_
22-2	PKP139	22	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-3	PKP139	22	qu[a	qua	linguistic	none	_	_	_	_	_	2-3(10)
22-4	PKP139	22	difro~]	difro~	linguistic	none	Interrupted=Yes	_	_	_	_	0-6(10)
22-5	PKP139	22	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
22-6	PKP139	22	no	no	linguistic	none	_	_	_	_	_	_
22-7	PKP139	22	difronte	difronte	linguistic	none	_	_	_	_	_	_
22-8	PKP139	22	no	no	linguistic	none	_	_	_	_	_	_
22-9	PKP139	22	a	a	linguistic	none	_	_	_	_	_	_
22-10	PKP139	22	due	due	linguistic	none	_	_	_	_	_	_
22-11	PKP139	22	minuti	minuti	linguistic	none	_	_	_	_	_	_
22-12	PKP139	22	da	da	linguistic	none	_	_	_	_	_	_
22-13	PKP139	22	[qua]	qua	linguistic	none	_	End=35.273	_	_	_	0-3(9)
23-0	PKP140	23	[è	è	linguistic	none	_	Begin=32.09	_	_	_	0-1(10)
23-1	PKP140	23	tipo:]	tipo	linguistic	none	_	End=32.71	3x1	_	_	0-4(10)
24-0	PKP140	24	[s:ì]:	sì	linguistic	none	_	Begin=34.82|End=35.46	0x1,1x1	_	_	0-2(9)
25-0	PKP139	25	[e:	e	linguistic	none	_	Begin=35.83	0x1	_	_	0-1(11)
25-1	PKP139	25	è	è	linguistic	none	_	_	_	_	_	0-1(11)
25-2	PKP139	25	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(11)
25-3	PKP139	25	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(11)
25-4	PKP139	25	os]teria	osteria	linguistic	none	_	_	_	_	_	0-2(11)
25-5	PKP139	25	fa	fa	linguistic	none	_	_	_	_	_	_
25-6	PKP139	25	[sia]	sia	linguistic	none	_	End=38.39	_	_	_	0-3(12)
26-0	PKP140	26	[ma	ma	linguistic	none	_	Begin=35.83	_	_	_	0-2(11)
26-1	PKP140	26	carinissimo	carinissimo	linguistic	none	_	_	_	_	_	0-11(11)
26-2	PKP140	26	a	a	linguistic	none	_	_	_	_	_	0-1(11)
26-3	PKP140	26	parte	parte	linguistic	none	_	_	_	_	_	0-5(11)
26-4	PKP140	26	che~]	che~	linguistic	none	Interrupted=Yes	End=37.65	_	_	_	0-4(11)
27-0	PKP136	27	[mh]	mh	linguistic	none	_	Begin=38.1	_	_	_	0-2(12)
27-1	PKP136	27	un	un	linguistic	none	_	_	_	_	_	_
27-2	PKP136	27	brindisi	brindisi	linguistic	none	_	_	_	_	_	_
27-3	PKP136	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-4	PKP136	27	a	a	linguistic	none	_	_	_	_	_	_
27-5	PKP136	27	baracca	baracca	linguistic	none	_	_	_	_	_	_
27-6	PKP136	27	e	e	linguistic	none	_	_	_	_	_	_
27-7	PKP136	27	burattini	burattini	linguistic	none	_	End=41.14	_	_	_	_
28-0	PKP140	28	a	a	linguistic	none	_	Begin=41.159	_	_	_	_
28-1	PKP140	28	baracca	baracca	linguistic	none	_	_	_	_	_	_
28-2	PKP140	28	e	e	linguistic	none	_	_	_	_	_	_
28-3	PKP140	28	burattini	burattini	linguistic	none	_	_	_	_	_	_
28-4	PKP140	28	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
28-5	PKP140	28	ci	ci	linguistic	none	_	_	_	_	_	_
28-6	PKP140	28	sta	sta	linguistic	none	_	End=43.38	_	_	_	_
29-0	PKP140	29	(mi)	mi	linguistic	none	_	Begin=44.005	_	_	0-2(0)	_
29-1	PKP140	29	piace	piace	linguistic	none	_	_	_	_	_	_
29-2	PKP140	29	(que)sta	questa	linguistic	none	_	_	_	_	0-3(1)	_
29-3	PKP140	29	cosa	cosa	linguistic	none	_	_	_	_	_	_
29-4	PKP140	29	che	che	linguistic	none	_	_	_	_	_	_
29-5	PKP140	29	eh	eh	linguistic	none	_	_	_	_	_	_
29-6	PKP140	29	bravi	bravi	linguistic	none	_	End=46.462	_	_	_	_
30-0	PKP136	30	buona	buona	linguistic	none	_	Begin=47.89	_	_	_	_
30-1	PKP136	30	la	la	linguistic	none	_	_	_	_	_	_
30-2	PKP136	30	leffe	leffe	linguistic	none	_	_	_	_	_	_
30-3	PKP136	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-4	PKP136	30	°buona	buona	linguistic	none	Volume=Low	_	_	_	_	_
30-5	PKP136	30	bu[ona°]	buona	linguistic	none	Volume=Low	End=50.07	_	_	_	2-5(13)
31-0	PKP139	31	[la]	la	linguistic	none	_	Begin=49.857	_	_	_	0-2(13)
31-1	PKP139	31	leffe	leffe	linguistic	none	_	_	_	_	_	_
31-2	PKP139	31	[xx]	x	unknown	none	_	End=50.7	_	_	_	0-2(14)
32-0	PKP140	32	[eh	eh	linguistic	none	_	Begin=50.206	_	_	_	0-2(14)
32-1	PKP140	32	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(14)
32-2	PKP140	32	è	è	linguistic	none	_	_	_	_	_	0-1(14)
32-3	PKP140	32	un]	un	linguistic	none	_	_	_	_	_	0-2(14)
32-4	PKP140	32	po'	po'	linguistic	none	_	_	_	_	_	_
32-5	PKP140	32	di	di	linguistic	none	_	_	_	_	_	_
32-6	PKP140	32	schiuma	schiuma	linguistic	none	_	_	_	_	_	_
32-7	PKP140	32	perché	perché	linguistic	none	_	_	_	_	_	_
32-8	PKP140	32	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(15)
32-9	PKP140	32	ho	ho	linguistic	none	_	_	_	_	_	0-2(15)
32-10	PKP140	32	por]tata	portata	linguistic	none	_	_	_	_	_	0-2(15)
32-11	PKP140	32	camminando	camminando	linguistic	none	_	End=52.92	_	_	_	_
33-0	PKP136	33	[mh]	mh	linguistic	none	_	Begin=51.702|End=52.079	_	_	_	0-2(15)
34-0	PKP136	34	eh	eh	linguistic	none	_	Begin=52.937	_	_	_	_
34-1	PKP136	34	ma	ma	linguistic	none	_	_	_	_	_	_
34-2	PKP136	34	sì	sì	linguistic	none	_	_	_	_	_	_
34-3	PKP136	34	anche	anche	linguistic	none	_	_	_	_	_	_
34-4	PKP136	34	io	io	linguistic	none	_	_	_	_	_	_
34-5	PKP136	34	non	non	linguistic	none	_	_	_	_	_	_
34-6	PKP136	34	ho	ho	linguistic	none	_	_	_	_	_	_
34-7	PKP136	34	inclinato	inclinato	linguistic	none	_	_	_	_	_	_
34-8	PKP136	34	il	il	linguistic	none	_	_	_	_	_	_
34-9	PKP136	34	bicchiere	bicchiere	linguistic	none	_	_	_	_	_	_
34-10	PKP136	34	mentre:	mentre	linguistic	none	_	End=55.26	5x1	_	_	_
35-0	PKP140	35	no	no	linguistic	none	_	Begin=54.99	_	_	_	_
35-1	PKP140	35	(v)abbè	vabbè	linguistic	none	_	_	_	_	0-1(0)	_
35-2	PKP140	35	ma	ma	linguistic	none	_	_	_	_	_	_
35-3	PKP140	35	perché	perché	linguistic	none	_	_	_	_	_	_
35-4	PKP140	35	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
35-5	PKP140	35	abbaimo	abbaimo	linguistic	none	_	_	_	_	_	_
35-6	PKP140	35	c(io)è	cioè	linguistic	none	_	_	_	_	0-3(1)	_
35-7	PKP140	35	è	è	linguistic	none	_	_	_	_	_	_
35-8	PKP140	35	proprio	proprio	linguistic	none	_	End=57.206	_	_	_	_
36-0	PKP140	36	xx	x	unknown	none	_	Begin=58.121	_	_	_	_
36-1	PKP140	36	si	si	linguistic	none	_	_	_	_	_	_
36-2	PKP140	36	[agitava	agitava	linguistic	none	_	_	_	_	_	0-7(17)
36-3	PKP140	36	un	un	linguistic	none	_	_	_	_	_	0-2(17)
36-4	PKP140	36	po'	po'	linguistic	none	_	_	_	_	_	0-3(17)
36-5	PKP140	36	(l)a	la	linguistic	none	_	_	_	_	0-1(0)	0-2(17)
36-6	PKP140	36	birr(a)]	birra	linguistic	none	_	End=60.01	_	_	4-5(1)	0-5(17)
37-0	PKP139	37	[così	così	linguistic	none	_	Begin=58.789	_	_	_	0-4(17)
37-1	PKP139	37	ci	ci	linguistic	none	_	_	_	_	_	0-2(17)
37-2	PKP139	37	gonfia	gonfia	linguistic	none	_	_	_	_	_	0-6(17)
37-3	PKP139	37	meno]	meno	linguistic	none	_	End=60.01	_	_	_	0-4(17)
38-0	PKP139	38	xx	x	unknown	none	_	Begin=60.429	_	_	_	_
38-1	PKP139	38	xx	x	unknown	none	_	_	_	_	_	_
38-2	PKP139	38	°(sbagliato)°	sbagliato	linguistic	none	Volume=Low	End=61.718	_	_	0-9(0)	_
39-0	PKP139	39	e:h	eh	linguistic	none	_	Begin=62.2	0x1	_	_	_
39-1	PKP139	39	no	no	linguistic	none	_	_	_	_	_	_
39-2	PKP139	39	[vai]	vai	linguistic	none	_	End=63.49	_	_	_	0-3(18)
40-0	PKP136	40	[allora]	allora	linguistic	none	_	Begin=63.001	_	_	_	0-6(18)
40-1	PKP136	40	io	io	linguistic	none	_	_	_	_	_	_
40-2	PKP136	40	mi	mi	linguistic	none	_	_	_	_	_	_
40-3	PKP136	40	tuffo	tuffo	linguistic	none	_	_	_	_	_	_
40-4	PKP136	40	sul	sul	linguistic	none	_	_	_	_	_	_
40-5	PKP136	40	guacamole	guacamole	linguistic	none	_	_	_	_	_	_
40-6	PKP136	40	comu[nque]	comunque	linguistic	none	_	End=66.13	_	_	_	4-8(19)
41-0	PKP140	41	[sì]	sì	linguistic	none	_	Begin=65.906	_	_	_	0-2(19)
41-1	PKP140	41	anche	anche	linguistic	none	_	End=66.92	_	_	_	_
42-0	PKP136	42	e	e	linguistic	none	_	Begin=66.92	_	_	_	_
42-1	PKP136	42	stavi	stavi	linguistic	none	_	_	_	_	_	_
42-2	PKP136	42	dicendo?	dicendo	linguistic	none	Intonation=Rising	End=68.409	_	_	_	_
43-0	PKP139	43	non	non	linguistic	none	_	Begin=68.409	_	_	_	_
43-1	PKP139	43	mi	mi	linguistic	none	_	_	_	_	_	_
43-2	PKP139	43	ricordo:	ricordo	linguistic	none	_	End=69.605	6x1	_	_	_
44-0	PKP136	44	che::	che	linguistic	none	_	Begin=69.605	2x2	_	_	_
44-1	PKP136	44	siete	siete	linguistic	none	_	_	_	_	_	_
44-2	PKP136	44	andate	andate	linguistic	none	_	_	_	_	_	_
44-3	PKP136	44	a	a	linguistic	none	_	_	_	_	_	_
44-4	PKP136	44	ba[racca	baracca	linguistic	none	_	_	_	_	_	2-7(20)
44-5	PKP136	44	e	e	linguistic	none	_	_	_	_	_	0-1(20)
44-6	PKP136	44	burattini]	burattini	linguistic	none	_	End=71.821	_	_	_	0-9(20)
45-0	PKP139	45	[a:h	ah	linguistic	none	_	Begin=70.873	0x1	_	_	0-2(20)
45-1	PKP139	45	che	che	linguistic	none	_	_	_	_	_	0-3(20)
45-2	PKP139	45	è	è	linguistic	none	_	_	_	_	_	0-1(20)
45-3	PKP139	45	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(20)
45-4	PKP139	45	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(20)
45-5	PKP139	45	os]teria	osteria	linguistic	none	_	End=72.57	_	_	_	0-2(20)
46-0	PKP136	46	ah	ah	linguistic	none	_	Begin=72.57	_	_	_	_
46-1	PKP136	46	[ah]	ah	linguistic	none	_	End=73.253	_	_	_	0-2(315)
47-0	PKP140	47	[(e	e	linguistic	none	_	Begin=72.94	_	_	0-1(0)	0-1(315)
47-1	PKP140	47	intanto)]	intanto	linguistic	none	_	End=73.67	_	_	0-7(0)	0-7(315)
48-0	PKP139	48	[e::]h]	eh	linguistic	none	_	Begin=73.079	0x2	_	_	_
48-1	PKP139	48	che	che	linguistic	none	_	_	_	_	_	_
48-2	PKP139	48	facevano	facevano	linguistic	none	_	_	_	_	_	_
48-3	PKP139	48	pranzo	pranzo	linguistic	none	_	_	_	_	_	_
48-4	PKP139	48	cena	cena	linguistic	none	_	_	_	_	_	_
48-5	PKP139	48	così	così	linguistic	none	_	_	_	_	_	_
48-6	PKP139	48	noi	noi	linguistic	none	_	_	_	_	_	_
48-7	PKP139	48	siamo	siamo	linguistic	none	_	_	_	_	_	_
48-8	PKP139	48	passate	passate	linguistic	none	_	_	_	_	_	_
48-9	PKP139	48	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
48-10	PKP139	48	detto	detto	linguistic	none	_	_	_	_	_	_
48-11	PKP139	48	bè::	bè	linguistic	none	_	End=77.56	1x2	_	_	_
49-0	PKP139	49	prendiamoci	prendiamoci	linguistic	none	_	Begin=77.56	_	_	_	_
49-1	PKP139	49	lo	lo	linguistic	none	_	_	_	_	_	_
49-2	PKP139	49	spritz	spritz	linguistic	none	_	_	_	_	_	_
49-3	PKP139	49	e	e	linguistic	none	_	_	_	_	_	_
49-4	PKP139	49	tra	tra	linguistic	none	_	_	_	_	_	_
49-5	PKP139	49	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
49-6	PKP139	49	altro	altro	linguistic	none	_	_	_	_	_	_
49-7	PKP139	49	ci	ci	linguistic	none	_	_	_	_	_	_
49-8	PKP139	49	sta	sta	linguistic	none	_	_	_	_	_	_
49-9	PKP139	49	un	un	linguistic	none	_	_	_	_	_	_
49-10	PKP139	49	sacco	sacco	linguistic	none	_	_	_	_	_	_
49-11	PKP139	49	e	e	linguistic	none	_	_	_	_	_	_
49-12	PKP139	49	infatti	infatti	linguistic	none	_	End=80.469	_	_	_	_
50-0	PKP140	50	era	era	linguistic	none	_	Begin=80.469	_	_	_	_
50-1	PKP140	50	buono	buono	linguistic	none	_	_	_	_	_	_
50-2	PKP140	50	[era	era	linguistic	none	_	_	_	_	_	0-3(316)
50-3	PKP140	50	buonissimo]	buonissimo	linguistic	none	_	_	_	_	_	0-10(316)
50-4	PKP140	50	eh	eh	linguistic	none	_	End=82.7	_	_	_	_
51-0	PKP136	51	[sì:]?	sì	linguistic	none	Intonation=Rising	Begin=81.22|End=81.9	1x1	_	_	0-2(316)
52-0	PKP139	52	[xx]	x	unknown	none	_	Begin=81.369|End=82.264	_	_	_	0-2(316)
53-0	PKP140	53	è	è	linguistic	none	_	Begin=82.7	_	_	_	_
53-1	PKP140	53	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
53-2	PKP140	53	[dieci	dieci	linguistic	none	_	_	_	_	_	0-5(21)
53-3	PKP140	53	euro	euro	linguistic	none	_	_	_	_	_	0-4(21)
53-4	PKP140	53	due	due	linguistic	none	_	_	_	_	_	0-3(21)
53-5	PKP140	53	pers]one	persone	linguistic	none	_	End=84.915	_	_	_	0-4(21)
54-0	PKP139	54	il	il	linguistic	none	_	Begin=83.5	_	_	_	_
54-1	PKP139	54	cameriere	cameriere	linguistic	none	_	_	_	_	_	_
54-2	PKP139	54	era	era	linguistic	none	_	_	_	_	_	_
54-3	PKP139	54	pure	pure	linguistic	none	_	_	_	_	_	_
54-4	PKP139	54	figo	figo	linguistic	none	_	End=84.51	_	_	_	_
55-0	PKP140	55	c'	c'	linguistic	none	SpaceAfter=No	Begin=84.915	_	_	_	_
55-1	PKP140	55	erano	erano	linguistic	none	_	_	_	_	_	_
55-2	PKP140	55	due	due	linguistic	none	_	_	_	_	_	_
55-3	PKP140	55	spritz	spritz	linguistic	none	_	_	_	_	_	_
55-4	PKP140	55	e	e	linguistic	none	_	_	_	_	_	_
55-5	PKP140	55	patatine	patatine	linguistic	none	_	End=86.611	_	_	_	_
56-0	PKP136	56	top	top	linguistic	none	_	Begin=86.91	_	_	_	_
56-1	PKP136	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-2	PKP136	56	mic(a)	mica	linguistic	none	_	_	_	_	3-4(0)	_
56-3	PKP136	56	m[ale]	male	linguistic	none	_	End=88.71	_	_	_	1-4(22)
57-0	PKP140	57	[buono]	buono	linguistic	none	_	Begin=88.267	_	_	_	0-5(22)
57-1	PKP140	57	buono	buono	linguistic	none	_	_	_	_	_	_
57-2	PKP140	57	bu[ono]	buono	linguistic	none	_	End=89.559	_	_	_	2-5(23)
58-0	PKP139	58	[sì]	sì	linguistic	none	_	Begin=89.187	_	_	_	0-2(23)
58-1	PKP139	58	thanks	thanks	linguistic	none	_	End=90.28	_	_	_	_
59-0	PKP140	59	molto	molto	linguistic	none	_	Begin=90.484	_	_	_	_
59-1	PKP140	59	buono	buono	linguistic	none	_	_	_	_	_	_
59-2	PKP140	59	infatti:	infatti	linguistic	none	_	_	6x1	_	_	_
59-3	PKP140	59	tipo	tipo	linguistic	none	_	_	_	_	_	_
59-4	PKP140	59	sono	sono	linguistic	none	_	_	_	_	_	_
59-5	PKP140	59	rimasta	rimasta	linguistic	none	_	_	_	_	_	_
59-6	PKP140	59	super	super	linguistic	none	_	_	_	_	_	_
59-7	PKP140	59	contenta	contenta	linguistic	none	_	_	_	_	_	_
59-8	PKP140	59	non	non	linguistic	none	_	_	_	_	_	_
59-9	PKP140	59	me	me	linguistic	none	_	_	_	_	_	_
59-10	PKP140	59	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
59-11	PKP140	59	aspettavo	aspettavo	linguistic	none	_	End=94.24	_	_	_	_
60-0	PKP139	60	sì	sì	linguistic	none	_	Begin=94.269	_	_	_	_
60-1	PKP139	60	no	no	linguistic	none	_	_	_	_	_	_
60-2	PKP139	60	ci	ci	linguistic	none	_	_	_	_	_	_
60-3	PKP139	60	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	_
60-4	PKP139	60	tornare	tornare	linguistic	none	_	End=95.573	_	_	_	_
61-0	PKP136	61	grazie	grazie	linguistic	none	_	Begin=95.99|End=96.43	_	_	_	_
62-0	PKP140	62	prego	prego	linguistic	none	_	Begin=96.43|End=96.99	_	_	_	_
63-0	PKP140	63	e:::h	eh	linguistic	none	_	Begin=97.406	0x3	_	_	_
63-1	PKP140	63	ci	ci	linguistic	none	_	_	_	_	_	_
63-2	PKP140	63	sta	sta	linguistic	none	_	_	_	_	_	_
63-3	PKP140	63	un	un	linguistic	none	_	_	_	_	_	_
63-4	PKP140	63	sacco	sacco	linguistic	none	_	End=99.318	_	_	_	_
64-0	PKP140	64	ci	ci	linguistic	none	_	Begin=99.318	_	_	_	_
64-1	PKP140	64	sta	sta	linguistic	none	_	_	_	_	_	_
64-2	PKP140	64	un	un	linguistic	none	_	_	_	_	_	_
64-3	PKP140	64	sa~	sa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
64-4	PKP140	64	>eh	eh	linguistic	none	_	_	_	Fast=0-2	_	_
64-5	PKP140	64	bè<	bè	linguistic	none	_	_	_	Fast=0-2	_	_
64-6	PKP140	64	tipo	tipo	linguistic	none	_	_	_	_	_	_
64-7	PKP140	64	pranzo	pranzo	linguistic	none	_	_	_	_	_	_
64-8	PKP140	64	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
64-9	PKP140	64	era	era	linguistic	none	_	_	_	_	_	_
64-10	PKP140	64	primo	primo	linguistic	none	_	_	_	_	_	_
64-11	PKP140	64	secondo	secondo	linguistic	none	_	End=102.89	_	_	_	_
65-0	PKP140	65	e::h	eh	linguistic	none	_	Begin=103.254	0x2	_	_	_
