token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-1	PKP093	9	vieni	vieni	linguistic	none	_	End=16.794	_	_	_	_
10-0	PKP054	10	xx	x	unknown	none	_	Begin=17.205	_	_	_	_
10-1	PKP054	10	(cucchiai)?	cucchiai	linguistic	none	Intonation=Rising	_	_	_	0-8(0)	_
10-2	PKP054	10	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
10-3	PKP054	10	no	no	linguistic	none	_	_	_	_	_	_
10-4	PKP054	10	aspetta	aspetta	linguistic	none	_	End=18.794	_	_	_	_
11-0	PKP093	11	tieni	tieni	linguistic	none	_	Begin=19.807	_	_	_	_
11-1	PKP093	11	qui	qui	linguistic	none	_	_	_	_	_	_
11-2	PKP093	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-3	PKP093	11	mangia	mangia	linguistic	none	_	_	_	_	_	_
11-4	PKP093	11	questo	questo	linguistic	none	_	_	_	_	_	_
11-5	PKP093	11	tortiglione	tortiglione	linguistic	none	_	End=21.807	_	_	_	_
12-0	PKP054	12	gra:zie	grazie	linguistic	none	_	Begin=22.025|End=22.538	2x1	_	_	_
13-0	PKP093	13	buono	buono	linguistic	none	_	Begin=27.307|End=27.717	_	_	_	_
14-0	PKP023	14	(dai	dai	linguistic	none	_	Begin=29.858	_	_	0-3(0)	_
14-1	PKP023	14	sono	sono	linguistic	none	_	_	_	_	0-4(0)	_
14-2	PKP023	14	come	come	linguistic	none	_	_	_	_	0-4(0)	_
14-3	PKP023	14	ieri)	ieri	linguistic	none	_	End=31.166	_	_	0-4(0)	_
15-0	PKP093	15	come?	come	linguistic	none	Intonation=Rising	Begin=33.166|End=33.576	_	_	_	_
16-0	PKP054	16	>non	non	linguistic	none	_	Begin=33.64	_	Fast=0-3	_	_
16-1	PKP054	16	come	come	linguistic	none	_	_	_	Fast=0-4	_	_
16-2	PKP054	16	quello	quello	linguistic	none	_	_	_	Fast=0-6	_	_
16-3	PKP054	16	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
16-4	PKP054	16	ieri<	ieri	linguistic	none	_	End=34.358	_	Fast=0-4	_	_
17-0	PKP093	17	quelli	quelli	linguistic	none	_	Begin=35.037	_	_	_	_
17-1	PKP093	17	di	di	linguistic	none	_	_	_	_	_	_
17-2	PKP093	17	ieri	ieri	linguistic	none	_	_	_	_	_	_
17-3	PKP093	17	eran	eran	linguistic	none	_	_	_	_	_	_
17-4	PKP093	17	buoni	buoni	linguistic	none	_	_	_	_	_	_
17-5	PKP093	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-6	PKP093	17	questo	questo	linguistic	none	_	_	_	_	_	_
17-7	PKP093	17	è	è	linguistic	none	_	_	_	_	_	_
17-8	PKP093	17	mio?	mio	linguistic	none	Intonation=Rising	_	_	_	_	_
17-9	PKP093	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-10	PKP093	17	voi	voi	linguistic	none	_	_	_	_	_	_
17-11	PKP093	17	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-12	PKP093	17	avete	avete	linguistic	none	_	_	_	_	_	_
17-13	PKP093	17	preso	preso	linguistic	none	_	_	_	_	_	_
17-14	PKP093	17	tutti?	tutti	linguistic	none	Intonation=Rising	End=38.191	_	_	_	_
18-0	PKP054	18	[mhmh]	mhmh	linguistic	none	_	Begin=37.973|End=38.213	_	_	_	0-4(2)
19-0	PKP055	19	mhmh	mhmh	linguistic	none	_	Begin=38.453|End=38.741	_	_	_	_
20-0	PKP093	20	okay	okay	linguistic	none	_	Begin=38.741|End=38.959	_	_	_	_
21-0	PKP093	21	con	con	linguistic	none	_	Begin=39.395	_	_	_	_
21-1	PKP093	21	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-2	PKP093	21	è?	è	linguistic	none	Intonation=Rising	End=39.78	_	_	_	_
22-0	PKP054	22	quello	quello	linguistic	none	_	Begin=40.805	_	_	_	_
22-1	PKP054	22	col	col	linguistic	none	_	_	_	_	_	_
22-2	PKP054	22	polpo	polpo	linguistic	none	_	End=41.523	_	_	_	_
23-0	PKP054	23	mi	mi	linguistic	none	_	Begin=42.948	_	_	_	_
23-1	PKP054	23	prendi	prendi	linguistic	none	_	_	_	_	_	_
23-2	PKP054	23	quel	quel	linguistic	none	_	_	_	_	_	_
23-3	PKP054	23	pezzettino	pezzettino	linguistic	none	_	_	_	_	_	_
23-4	PKP054	23	xx?	xx	linguistic	none	Intonation=Rising	End=44.255	_	_	_	_
24-0	PKP093	24	buono	buono	linguistic	none	_	Begin=44.511|End=44.819	_	_	_	_
25-0	PKP054	25	mh	mh	linguistic	none	_	Begin=45.011	_	_	_	_
25-1	PKP054	25	grazie	grazie	linguistic	none	_	End=45.678	_	_	_	_
26-0	PKP023	26	mi	mi	linguistic	none	_	Begin=46.256	_	_	_	_
26-1	PKP023	26	sa	sa	linguistic	none	_	_	_	_	_	_
26-2	PKP023	26	di	di	linguistic	none	_	_	_	_	_	_
26-3	PKP023	26	plastica	plastica	linguistic	none	_	End=47.204	_	_	_	_
27-0	PKP055	27	vabbè	vabbè	linguistic	none	_	Begin=50.717	_	_	_	_
27-1	PKP055	27	per	per	linguistic	none	_	_	_	_	_	_
27-2	PKP055	27	quanto	quanto	linguistic	none	_	_	_	_	_	_
27-3	PKP055	27	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
27-4	PKP055	27	paga:to	pagato	linguistic	none	_	End=52.051	3x1	_	_	_
28-0	PKP093	28	in	in	linguistic	none	_	Begin=53.063	_	_	_	_
28-1	PKP093	28	quello	quello	linguistic	none	_	_	_	_	_	_
28-2	PKP093	28	rosa	rosa	linguistic	none	_	_	_	_	_	_
28-3	PKP093	28	cosa	cosa	linguistic	none	_	_	_	_	_	_
28-4	PKP093	28	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
28-5	PKP093	28	è?	è	linguistic	none	Intonation=Rising	End=54.192	_	_	_	_
29-0	PKP054	29	mh	mh	linguistic	none	_	Begin=54.845	_	_	_	_
29-1	PKP054	29	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
29-2	PKP054	29	essere	essere	linguistic	none	_	_	_	_	_	_
29-3	PKP054	29	quello	quello	linguistic	none	_	_	_	_	_	_
29-4	PKP054	29	di	di	linguistic	none	_	_	_	_	_	_
29-5	PKP054	29	vitello	vitello	linguistic	none	_	_	_	_	_	_
29-6	PKP054	29	e	e	linguistic	none	_	_	_	_	_	_
29-7	PKP054	29	di	di	linguistic	none	_	_	_	_	_	_
29-8	PKP054	29	gamberi	gamberi	linguistic	none	_	End=56.819	_	_	_	_
30-0	PKP093	30	ma	ma	linguistic	none	_	Begin=59.665	_	_	_	_
30-1	PKP093	30	quanti	quanti	linguistic	none	_	_	_	_	_	_
30-2	PKP093	30	ce	ce	linguistic	none	_	_	_	_	_	_
30-3	PKP093	30	ne	ne	linguistic	none	_	_	_	_	_	_
30-4	PKP093	30	sono	sono	linguistic	none	_	_	_	_	_	_
30-5	PKP093	30	di	di	linguistic	none	_	_	_	_	_	_
30-6	PKP093	30	questi	questi	linguistic	none	_	_	_	_	_	_
30-7	PKP093	30	ravioli?	ravioli	linguistic	none	Intonation=Rising	End=61.178	_	_	_	_
31-0	PKP054	31	basta	basta	linguistic	none	_	Begin=62.485	_	_	_	_
31-1	PKP054	31	finiti	finiti	linguistic	none	_	End=63.229	_	_	_	_
32-0	PKP093	32	ne	ne	linguistic	none	_	Begin=65.741	_	_	_	_
32-1	PKP093	32	avevo	avevo	linguistic	none	_	_	_	_	_	_
32-2	PKP093	32	pr~	pr~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-3	PKP093	32	presi	presi	linguistic	none	_	_	_	_	_	_
32-4	PKP093	32	dodici	dodici	linguistic	none	_	End=66.845	_	_	_	_
33-0	PKP054	33	m:h	mh	linguistic	none	_	Begin=66.972|End=67.306	0x1	_	_	_
34-0	PKP054	34	mh	mh	linguistic	none	_	Begin=72.947	_	_	_	_
34-1	PKP054	34	il	il	linguistic	none	_	_	_	_	_	_
34-2	PKP054	34	gatto	gatto	linguistic	none	_	_	_	_	_	_
34-3	PKP054	34	mi	mi	linguistic	none	_	_	_	_	_	_
34-4	PKP054	34	ha	ha	linguistic	none	_	_	_	_	_	_
34-5	PKP054	34	puntato	puntato	linguistic	none	_	_	_	_	_	_
34-6	PKP054	34	il	il	linguistic	none	_	_	_	_	_	_
34-7	PKP054	34	tonno	tonno	linguistic	none	_	_	_	_	_	_
34-8	PKP054	34	((ride))	((ride))	nonverbalbehavior	none	_	End=75.46	_	_	_	_
35-0	PKP093	35	sì?	sì	linguistic	none	Intonation=Rising	Begin=75.882|End=76.139	_	_	_	_
36-0	PKP055	36	[pepi	pepi	linguistic	none	_	Begin=76.715	_	_	_	0-4(3)
36-1	PKP055	36	non]	non	linguistic	none	_	_	_	_	_	0-3(3)
36-2	PKP055	36	può	può	linguistic	none	_	_	_	_	_	_
36-3	PKP055	36	mangiare	mangiare	linguistic	none	_	End=77.946	_	_	_	_
37-0	PKP093	37	[questo]?	questo	linguistic	none	Intonation=Rising	Begin=76.804|End=77.086	_	_	_	0-6(3)
38-0	PKP093	38	cos'	cos'	linguistic	none	SpaceAfter=No	Begin=78.24	_	_	_	_
38-1	PKP093	38	è	è	linguistic	none	_	_	_	_	_	_
38-2	PKP093	38	questo	questo	linguistic	none	_	_	_	_	_	_
38-3	PKP093	38	invece?	invece	linguistic	none	Intonation=Rising	End=78.958	_	_	_	_
39-0	PKP054	39	questo	questo	linguistic	none	_	Begin=79.355	_	_	_	_
39-1	PKP054	39	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
39-2	PKP054	39	essere	essere	linguistic	none	_	_	_	_	_	_
39-3	PKP054	39	gamberi?	gamberi	linguistic	none	Intonation=Rising	End=80.33	_	_	_	_
40-0	PKP093	40	okay	okay	linguistic	none	_	Begin=80.803|End=81.111	_	_	_	_
41-0	PKP093	41	per	per	linguistic	none	_	Begin=82.2	_	_	_	_
41-1	PKP093	41	ora	ora	linguistic	none	_	_	_	_	_	_
41-2	PKP093	41	son	son	linguistic	none	_	_	_	_	_	_
41-3	PKP093	41	buoni	buoni	linguistic	none	_	End=82.816	_	_	_	_
42-0	PKP093	42	mh	mh	linguistic	none	_	Begin=90.41|End=90.564	_	_	_	_
43-0	PKP093	43	xx	x	unknown	none	_	Begin=94.075	_	_	_	_
43-1	PKP093	43	x	x	unknown	none	_	_	_	_	_	_
43-2	PKP093	43	(lo	lo	linguistic	none	_	_	_	_	0-2(0)	_
43-3	PKP093	43	saprebbe	saprebbe	linguistic	none	_	_	_	_	0-8(0)	_
43-4	PKP093	43	sguscia~)?	sguscia~	linguistic	none	Intonation=Rising	End=95.665	_	_	0-8(0)	_
44-0	PKP054	44	eh	eh	linguistic	none	_	Begin=96.395	_	_	_	_
44-1	PKP054	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
44-2	PKP054	44	eh	eh	linguistic	none	_	_	_	_	_	_
44-3	PKP054	44	lo	lo	linguistic	none	_	_	_	_	_	_
44-4	PKP054	44	so	so	linguistic	none	_	End=97.472	_	_	_	_
45-0	PKP093	45	è	è	linguistic	none	_	Begin=101.498	_	_	_	_
45-1	PKP093	45	già	già	linguistic	none	_	_	_	_	_	_
45-2	PKP093	45	tanto	tanto	linguistic	none	_	_	_	_	_	_
45-3	PKP093	45	che	che	linguistic	none	_	_	_	_	_	_
45-4	PKP093	45	non	non	linguistic	none	_	_	_	_	_	_
45-5	PKP093	45	ci	ci	linguistic	none	_	_	_	_	_	_
45-6	PKP093	45	ha	ha	linguistic	none	_	_	_	_	_	_
45-7	PKP093	45	cagato	cagato	linguistic	none	_	_	_	_	_	_
45-8	PKP093	45	il	il	linguistic	none	_	_	_	_	_	_
45-9	PKP093	45	xxx	x	unknown	none	_	End=103.062	_	_	_	_
46-0	PKP054	46	mi	mi	linguistic	none	_	Begin=109.538	_	_	_	_
46-1	PKP054	46	sa	sa	linguistic	none	_	_	_	_	_	_
46-2	PKP054	46	che	che	linguistic	none	_	_	_	_	_	_
46-3	PKP054	46	questo	questo	linguistic	none	_	_	_	_	_	_
46-4	PKP054	46	qua	qua	linguistic	none	_	_	_	_	_	_
46-5	PKP054	46	dovevo	dovevo	linguistic	none	_	_	_	_	_	_
46-6	PKP054	46	prenderlo	prenderlo	linguistic	none	_	_	_	_	_	_
46-7	PKP054	46	là	là	linguistic	none	_	End=111.025	_	_	_	_
47-0	PKP093	47	no	no	linguistic	none	_	Begin=111.576	_	_	_	_
47-1	PKP093	47	no	no	linguistic	none	_	_	_	_	_	_
47-2	PKP093	47	no	no	linguistic	none	_	_	_	_	_	_
47-3	PKP093	47	daniele	daniele	linguistic	none	_	_	_	_	_	_
47-4	PKP093	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-5	PKP093	47	occhio	occhio	linguistic	none	_	_	_	_	_	_
47-6	PKP093	47	ti	ti	linguistic	none	_	_	_	_	_	_
47-7	PKP093	47	salta	salta	linguistic	none	_	_	_	_	_	_
47-8	PKP093	47	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-9	PKP093	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-10	PKP093	47	addos~	addos~	linguistic	none	Interrupted=Yes	End=114.448	_	_	_	_
48-0	PKP055	48	pepi	pepi	linguistic	none	_	Begin=115.179	_	_	_	_
48-1	PKP055	48	giù	giù	linguistic	none	_	End=115.743	_	_	_	_
49-0	PKP055	49	da:i	dai	linguistic	none	_	Begin=116.807|End=117.089	1x1	_	_	_
50-0	PKP054	50	usa	usa	linguistic	none	_	Begin=117.448	_	_	_	_
50-1	PKP054	50	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-2	PKP054	50	ascensore	ascensore	linguistic	none	_	End=118.089	_	_	_	_
51-0	PKP093	51	mh?	mh	linguistic	none	Intonation=Rising	Begin=118.345|End=118.55	_	_	_	_
52-0	PKP054	52	((ride))	((ride))	nonverbalbehavior	none	_	Begin=121.972	_	_	_	_
52-1	PKP054	52	usa	usa	linguistic	none	_	_	_	_	_	_
52-2	PKP054	52	matteo	matteo	linguistic	none	_	_	_	_	_	_
52-3	PKP054	52	come	come	linguistic	none	_	_	_	_	_	_
52-4	PKP054	52	[ascensore]	ascensore	linguistic	none	_	End=123.562	_	_	_	0-9(4)
53-0	PKP093	53	[oh	oh	linguistic	none	_	Begin=123.164	_	_	_	0-2(4)
53-1	PKP093	53	guarda]	guarda	linguistic	none	_	End=123.651	_	_	_	0-6(4)
54-0	PKP093	54	sembrano	sembrano	linguistic	none	_	Begin=124.177	_	_	_	_
54-1	PKP093	54	spaghetti	spaghetti	linguistic	none	_	End=124.997	_	_	_	_
55-0	PKP055	55	mhmh	mhmh	linguistic	none	_	Begin=125.087|End=125.369	_	_	_	_
56-0	PKP054	56	eh	eh	linguistic	none	_	Begin=125.446	_	_	_	_
56-1	PKP054	56	COSA	cosa	linguistic	none	Volume=High	_	_	_	_	_
56-2	PKP054	56	SONO	sono	linguistic	none	Volume=High	_	_	_	_	_
56-3	PKP054	56	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
56-4	PKP054	56	mannaggia	mannaggia	linguistic	none	_	End=127.036	_	_	_	_
57-0	PKP093	57	NO	no	linguistic	none	Volume=High	Begin=127.151	_	_	_	_
57-1	PKP093	57	MA	ma	linguistic	none	Volume=High	_	_	_	_	_
57-2	PKP093	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
57-3	PKP093	57	ma	ma	linguistic	none	_	_	_	_	_	_
57-4	PKP093	57	se	se	linguistic	none	_	_	_	_	_	_
57-5	PKP093	57	uno	uno	linguistic	none	_	_	_	_	_	_
57-6	PKP093	57	dice	dice	linguistic	none	_	_	_	_	_	_
57-7	PKP093	57	noodle	noodle	linguistic	none	_	_	_	_	_	_
57-8	PKP093	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
57-9	PKP093	57	gli	gli	linguistic	none	_	_	_	_	_	_
57-10	PKP093	57	vengono	vengono	linguistic	none	_	_	_	_	_	_
57-11	PKP093	57	in	in	linguistic	none	_	_	_	_	_	_
57-12	PKP093	57	mente	mente	linguistic	none	_	_	_	_	_	_
57-13	PKP093	57	quelli	quelli	linguistic	none	_	_	_	_	_	_
57-14	PKP093	57	piccoli:ni	piccolini	linguistic	none	_	End=131.049	6x1	_	_	_
58-0	PKP054	58	°sembra	sembra	linguistic	none	Volume=Low	Begin=131.395	_	_	_	_
58-1	PKP054	58	il	il	linguistic	none	Volume=Low	_	_	_	_	_
58-2	PKP054	58	salmone°	salmone	linguistic	none	Volume=Low	End=132.267	_	_	_	_
59-0	PKP093	59	eh	eh	linguistic	none	_	Begin=132.459	_	_	_	_
59-1	PKP093	59	infatti	infatti	linguistic	none	_	_	_	_	_	_
59-2	PKP093	59	((ride))	((ride))	nonverbalbehavior	none	_	End=134.485	_	_	_	_
60-0	PKP054	60	mi	mi	linguistic	none	_	Begin=135.715	_	_	_	_
60-1	PKP054	60	sa	sa	linguistic	none	_	_	_	_	_	_
60-2	PKP054	60	che	che	linguistic	none	_	_	_	_	_	_
60-3	PKP054	60	io	io	linguistic	none	_	_	_	_	_	_
60-4	PKP054	60	tra	tra	linguistic	none	_	_	_	_	_	_
60-5	PKP054	60	poco	poco	linguistic	none	_	_	_	_	_	_
60-6	PKP054	60	vado	vado	linguistic	none	_	_	_	_	_	_
60-7	PKP054	60	a	a	linguistic	none	_	_	_	_	_	_
60-8	PKP054	60	prendere	prendere	linguistic	none	_	_	_	_	_	_
60-9	PKP054	60	la	la	linguistic	none	_	_	_	_	_	_
60-10	PKP054	60	forchetta	forchetta	linguistic	none	_	End=137.408	_	_	_	_
61-0	PKP093	61	io	io	linguistic	none	_	Begin=137.55	_	_	_	_
61-1	PKP093	61	gli	gli	linguistic	none	_	_	_	_	_	_
61-2	PKP093	61	spaghetti	spaghetti	linguistic	none	_	_	_	_	_	_
61-3	PKP093	61	non	non	linguistic	none	_	_	_	_	_	_
61-4	PKP093	61	li	li	linguistic	none	_	_	_	_	_	_
61-5	PKP093	61	so	so	linguistic	none	_	_	_	_	_	_
61-6	PKP093	61	nemmeno	nemmeno	linguistic	none	_	_	_	_	_	_
61-7	PKP093	61	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
61-8	PKP093	61	con	con	linguistic	none	_	_	_	_	_	_
61-9	PKP093	61	la	la	linguistic	none	_	_	_	_	_	_
61-10	PKP093	61	forchetta	forchetta	linguistic	none	_	_	_	_	_	_
61-11	PKP093	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-12	PKP093	61	figurati	figurati	linguistic	none	_	_	_	_	_	_
61-13	PKP093	61	te	te	linguistic	none	_	_	_	_	_	_
61-14	PKP093	61	queste	queste	linguistic	none	_	_	_	_	_	_
61-15	PKP093	61	bacchette	bacchette	linguistic	none	_	End=141.445	_	_	_	_
62-0	PKP093	62	no	no	linguistic	none	_	Begin=142.322	_	_	_	_
62-1	PKP093	62	io	io	linguistic	none	_	_	_	_	_	_
62-2	PKP093	62	prendo	prendo	linguistic	none	_	_	_	_	_	_
62-3	PKP093	62	la	la	linguistic	none	_	_	_	_	_	_
62-4	PKP093	62	forchetta	forchetta	linguistic	none	_	End=143.348	_	_	_	_
63-0	PKP054	63	°sto	sto	linguistic	none	Volume=Low	Begin=144.573	_	_	_	_
63-1	PKP054	63	riso	riso	linguistic	none	Volume=Low	_	_	_	_	_
63-2	PKP054	63	è	è	linguistic	none	Volume=Low	_	_	_	_	_
63-3	PKP054	63	buono°	buono	linguistic	none	Volume=Low	End=145.547	_	_	_	_
64-0	PKP093	64	chi	chi	linguistic	none	_	Begin=145.842	_	_	_	_
64-1	PKP093	64	la	la	linguistic	none	_	_	_	_	_	_
64-2	PKP093	64	vuole	vuole	linguistic	none	_	_	_	_	_	_
64-3	PKP093	64	una	una	linguistic	none	_	_	_	_	_	_
64-4	PKP093	64	forchetta?	forchetta	linguistic	none	Intonation=Rising	End=146.765	_	_	_	_
65-0	PKP093	65	dani	dani	linguistic	none	_	Begin=148.265	_	_	_	_
65-1	PKP093	65	la	la	linguistic	none	_	_	_	_	_	_
65-2	PKP093	65	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
65-3	PKP093	65	una	una	linguistic	none	_	_	_	_	_	_
65-4	PKP093	65	forchetta?	forchetta	linguistic	none	Intonation=Rising	End=149.367	_	_	_	_
66-0	PKP054	66	sì	sì	linguistic	none	_	Begin=151.406|End=151.534	_	_	_	_
67-0	PKP054	67	sono	sono	linguistic	none	_	Begin=153.367	_	_	_	_
67-1	PKP054	67	un	un	linguistic	none	_	_	_	_	_	_
67-2	PKP054	67	po'	po'	linguistic	none	_	_	_	_	_	_
67-3	PKP054	67	disabile	disabile	linguistic	none	_	_	_	_	_	_
67-4	PKP054	67	con	con	linguistic	none	_	_	_	_	_	_
67-5	PKP054	67	le	le	linguistic	none	_	_	_	_	_	_
67-6	PKP054	67	bacchette	bacchette	linguistic	none	_	End=155.034	_	_	_	_
68-0	PKP093	68	ecco	ecco	linguistic	none	_	Begin=165.64	_	_	_	_
68-1	PKP093	68	a	a	linguistic	none	_	_	_	_	_	_
68-2	PKP093	68	lei	lei	linguistic	none	_	End=166.383	_	_	_	_
69-0	PKP054	69	mh	mh	linguistic	none	_	Begin=167.05	_	_	_	_
69-1	PKP054	69	grazie	grazie	linguistic	none	_	_	_	_	_	_
69-2	PKP054	69	fra	fra	linguistic	none	_	End=167.691	_	_	_	_
70-0	PKP093	70	su	su	linguistic	none	_	Begin=170.229	_	_	_	_
70-1	PKP093	70	via	via	linguistic	none	_	_	_	_	_	_
70-2	PKP093	70	sentiamo	sentiamo	linguistic	none	_	End=171.101	_	_	_	_
71-0	PKP093	71	ma	ma	linguistic	none	_	Begin=172.396	_	_	_	_
71-1	PKP093	71	queste	queste	linguistic	none	_	_	_	_	_	_
71-2	PKP093	71	non	non	linguistic	none	_	_	_	_	_	_
71-3	PKP093	71	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
71-4	PKP093	71	erano	erano	linguistic	none	_	_	_	_	_	_
71-5	PKP093	71	con	con	linguistic	none	_	_	_	_	_	_
71-6	PKP093	71	le	le	linguistic	none	_	_	_	_	_	_
71-7	PKP093	71	arachidi	arachidi	linguistic	none	_	_	_	_	_	_
71-8	PKP093	71	non	non	linguistic	none	_	_	_	_	_	_
71-9	PKP093	71	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
71-10	PKP093	71	erano	erano	linguistic	none	_	_	_	_	_	_
71-11	PKP093	71	prese?	prese	linguistic	none	Intonation=Rising	End=174.819	_	_	_	_
72-0	PKP055	72	mhmh	mhmh	linguistic	none	_	Begin=174.819|End=175.037	_	_	_	_
73-0	PKP054	73	son	son	linguistic	none	_	Begin=175.074	_	_	_	_
73-1	PKP054	73	lì	lì	linguistic	none	_	End=175.28	_	_	_	_
74-0	PKP093	74	son	son	linguistic	none	_	Begin=175.331	_	_	_	_
74-1	PKP093	74	due	due	linguistic	none	_	_	_	_	_	_
74-2	PKP093	74	al	al	linguistic	none	_	_	_	_	_	_
74-3	PKP093	74	gril~	gril~	linguistic	none	Interrupted=Yes	End=175.946	_	_	_	_
75-0	PKP093	75	madonna	madonna	linguistic	none	_	Begin=177.061	_	_	_	_
75-1	PKP093	75	quanta	quanta	linguistic	none	_	_	_	_	_	_
75-2	PKP093	75	roba	roba	linguistic	none	_	End=177.805	_	_	_	_
76-0	PKP093	76	xx	x	unknown	none	_	Begin=178.83|End=179.112	_	_	_	_
77-0	PKP054	77	comunque	comunque	linguistic	none	_	Begin=186.435	_	_	_	_
77-1	PKP054	77	per	per	linguistic	none	_	_	_	_	_	_
77-2	PKP054	77	quello	quello	linguistic	none	_	_	_	_	_	_
77-3	PKP054	77	che	che	linguistic	none	_	_	_	_	_	_
77-4	PKP054	77	ho	ho	linguistic	none	_	_	_	_	_	_
77-5	PKP054	77	xx	x	unknown	none	_	_	_	_	_	_
77-6	PKP054	77	ci	ci	linguistic	none	_	_	_	_	_	_
77-7	PKP054	77	voleva	voleva	linguistic	none	_	_	_	_	_	_
77-8	PKP054	77	la	la	linguistic	none	_	_	_	_	_	_
77-9	PKP054	77	pizza	pizza	linguistic	none	_	_	_	_	_	_
77-10	PKP054	77	a	a	linguistic	none	_	_	_	_	_	_
77-11	PKP054	77	tre	tre	linguistic	none	_	_	_	_	_	_
77-12	PKP054	77	euro	euro	linguistic	none	_	_	_	_	_	_
77-13	PKP054	77	e	e	linguistic	none	_	_	_	_	_	_
77-14	PKP054	77	cinquanta	cinquanta	linguistic	none	_	End=189.306	_	_	_	_
78-0	PKP093	78	del	del	linguistic	none	_	Begin=190.318	_	_	_	_
78-1	PKP093	78	po:rtico?	portico	linguistic	none	Intonation=Rising	End=191.318	1x1	_	_	_
79-0	PKP055	79	buona	buona	linguistic	none	_	Begin=192.164	_	_	_	_
79-1	PKP055	79	la	la	linguistic	none	_	_	_	_	_	_
