token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
14-3	PKP119	14	pataccona	pataccona	linguistic	none	_	End=19.369	_	_	_	_
15-0	PKP118	15	((ride))	((ride))	nonverbalbehavior	none	_	Begin=19.718|End=20.085	_	_	_	_
16-0	PKP112	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=20.268|End=20.883	_	_	_	_
17-0	PKP119	17	°hai	hai	linguistic	none	Volume=Low	Begin=21.159	_	_	_	_
17-1	PKP119	17	detto°	detto	linguistic	none	Volume=Low	_	_	_	_	_
17-2	PKP119	17	in	in	linguistic	none	_	_	_	_	_	_
17-3	PKP119	17	dialetto,	dialetto	linguistic	none	Intonation=WeaklyRising	End=22.909	_	_	_	_
18-0	PKP112	18	la	la	linguistic	none	_	Begin=27.949	_	_	_	_
18-1	PKP112	18	nonna	nonna	linguistic	none	_	_	_	_	_	_
18-2	PKP112	18	come	come	linguistic	none	_	_	_	_	_	_
18-3	PKP112	18	sta,	sta	linguistic	none	Intonation=WeaklyRising	End=29.169	_	_	_	_
19-0	PKP118	19	mi	mi	linguistic	none	_	Begin=30.059	_	_	_	_
19-1	PKP118	19	sa	sa	linguistic	none	_	_	_	_	_	_
19-2	PKP118	19	bene	bene	linguistic	none	_	End=31.009	_	_	_	_
20-0	PKP118	20	è	è	linguistic	none	_	Begin=31.249	_	_	_	_
20-1	PKP118	20	venuto:	venuto	linguistic	none	_	_	5x1	_	_	_
20-2	PKP118	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-3	PKP118	20	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-4	PKP118	20	imbianchino	imbianchino	linguistic	none	_	_	_	_	_	_
20-5	PKP118	20	a	a	linguistic	none	_	_	_	_	_	_
20-6	PKP118	20	vedere	vedere	linguistic	none	_	_	_	_	_	_
20-7	PKP118	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-8	PKP118	20	il	il	linguistic	none	_	_	_	_	_	_
20-9	PKP118	20	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
20-10	PKP118	20	che	che	linguistic	none	_	_	_	_	_	_
20-11	PKP118	20	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-12	PKP118	20	è	è	linguistic	none	_	_	_	_	_	_
20-13	PKP118	20	da	da	linguistic	none	_	_	_	_	_	_
20-14	PKP118	20	fare	fare	linguistic	none	_	_	_	_	_	_
20-15	PKP118	20	in	in	linguistic	none	_	_	_	_	_	_
20-16	PKP118	20	mansarda.	mansarda	linguistic	none	Intonation=Falling	End=36.759	_	_	_	_
21-0	PKP112	21	che	che	linguistic	none	_	Begin=37.339	_	_	_	_
21-1	PKP112	21	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
21-2	PKP112	21	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-3	PKP112	21	è	è	linguistic	none	_	_	_	_	_	_
21-4	PKP112	21	da	da	linguistic	none	_	_	_	_	_	_
21-5	PKP112	21	fare	fare	linguistic	none	_	End=38.469	_	_	_	_
22-0	PKP118	22	>ti	ti	linguistic	none	_	Begin=38.949	_	Fast=0-2	_	_
22-1	PKP118	22	ricordi<	ricordi	linguistic	none	_	_	_	Fast=0-7	_	_
22-2	PKP118	22	che	che	linguistic	none	_	_	_	_	_	_
22-3	PKP118	22	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-4	PKP118	22	era	era	linguistic	none	_	_	_	_	_	_
22-5	PKP118	22	sta:ta	stata	linguistic	none	_	_	2x1	_	_	_
22-6	PKP118	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-7	PKP118	22	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-8	PKP118	22	infiltrazione	infiltrazione	linguistic	none	_	_	_	_	_	_
22-9	PKP118	22	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-10	PKP118	22	acqua?	acqua	linguistic	none	Intonation=Rising	End=42.199	_	_	_	_
23-0	PKP118	23	lì	lì	linguistic	none	_	Begin=42.699	_	_	_	_
23-1	PKP118	23	vicino	vicino	linguistic	none	_	_	_	_	_	_
23-2	PKP118	23	alla	alla	linguistic	none	_	_	_	_	_	_
23-3	PKP118	23	finestra?	finestra	linguistic	none	Intonation=Rising	End=44.049	_	_	_	_
24-0	PKP118	24	e	e	linguistic	none	_	Begin=45.305	_	_	_	_
24-1	PKP118	24	allora	allora	linguistic	none	_	_	_	_	_	_
24-2	PKP118	24	è	è	linguistic	none	_	_	_	_	_	_
24-3	PKP118	24	venuta	venuta	linguistic	none	_	_	_	_	_	_
24-4	PKP118	24	a	a	linguistic	none	_	_	_	_	_	_
24-5	PKP118	24	vedere	vedere	linguistic	none	_	_	_	_	_	_
24-6	PKP118	24	e:::	e	linguistic	none	_	_	0x3	_	_	_
24-7	PKP118	24	>dai<	dai	linguistic	none	_	_	_	Fast=0-3	_	_
24-8	PKP118	24	viene	viene	linguistic	none	_	_	_	_	_	_
24-9	PKP118	24	la	la	linguistic	none	_	_	_	_	_	_
24-10	PKP118	24	prossima	prossima	linguistic	none	_	_	_	_	_	_
24-11	PKP118	24	settimana	settimana	linguistic	none	_	_	_	_	_	_
24-12	PKP118	24	MARTEDÌ	martedì	linguistic	none	Volume=High	_	_	_	_	_
24-13	PKP118	24	MATTINA	mattina	linguistic	none	Volume=High	_	_	_	_	_
24-14	PKP118	24	alle	alle	linguistic	none	_	_	_	_	_	_
24-15	PKP118	24	otto	otto	linguistic	none	_	_	_	_	_	_
24-16	PKP118	24	e	e	linguistic	none	_	_	_	_	_	_
24-17	PKP118	24	mezza	mezza	linguistic	none	_	End=51.002	_	_	_	_
25-0	PKP118	25	se	se	linguistic	none	_	Begin=51.194	_	_	_	_
25-1	PKP118	25	ci	ci	linguistic	none	_	_	_	_	_	_
25-2	PKP118	25	sei	sei	linguistic	none	_	_	_	_	_	_
25-3	PKP118	25	fede	fede	linguistic	none	_	_	_	_	_	_
25-4	PKP118	25	così	così	linguistic	none	_	End=52.699	_	_	_	_
26-0	PKP119	26	batti	batti	linguistic	none	_	Begin=52.874	_	_	_	_
26-1	PKP119	26	un	un	linguistic	none	_	_	_	_	_	_
26-2	PKP119	26	colpo	colpo	linguistic	none	_	End=53.745	_	_	_	_
27-0	PKP118	27	no	no	linguistic	none	_	Begin=53.782	_	_	_	_
27-1	PKP118	27	vai	vai	linguistic	none	_	_	_	_	_	_
27-2	PKP118	27	tu	tu	linguistic	none	_	_	_	_	_	_
27-3	PKP118	27	dai	dai	linguistic	none	_	End=54.627	_	_	_	_
28-0	PKP118	28	°a	a	linguistic	none	Volume=Low	Begin=55.033	_	_	_	_
28-1	PKP118	28	dare	dare	linguistic	none	Volume=Low	_	_	_	_	_
28-2	PKP118	28	un	un	linguistic	none	Volume=Low	_	_	_	_	_
28-3	PKP118	28	occhio°	occhio	linguistic	none	Volume=Low	End=55.647	_	_	_	_
29-0	PKP118	29	a	a	linguistic	none	_	Begin=56.859	_	_	_	_
29-1	PKP118	29	vedere	vedere	linguistic	none	_	_	_	_	_	_
29-2	PKP118	29	come	come	linguistic	none	_	_	_	_	_	_
29-3	PKP118	29	fa	fa	linguistic	none	_	_	_	_	_	_
29-4	PKP118	29	il	il	linguistic	none	_	_	_	_	_	_
29-5	PKP118	29	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
29-6	PKP118	29	dai	dai	linguistic	none	_	End=58.409	_	_	_	_
30-0	PKP118	30	DEVE	deve	linguistic	none	Volume=High	Begin=58.869	_	_	_	_
30-1	PKP118	30	RIPRENDERE:	riprendere	linguistic	none	Volume=High	_	9x1	_	_	_
30-2	PKP118	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-3	PKP118	30	il	il	linguistic	none	_	_	_	_	_	_
30-4	PKP118	30	muro	muro	linguistic	none	_	_	_	_	_	_
30-5	PKP118	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-6	PKP118	30	scrostarlo	scrostarlo	linguistic	none	_	_	_	_	_	_
30-7	PKP118	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-8	PKP118	30	dare	dare	linguistic	none	_	_	_	_	_	_
30-9	PKP118	30	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-10	PKP118	30	intonaco,	intonaco	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
30-11	PKP118	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-12	PKP118	30	e	e	linguistic	none	_	_	_	_	_	_
30-13	PKP118	30	[poi	poi	linguistic	none	_	_	_	_	_	0-3(2)
30-14	PKP118	30	imbiancare]	imbiancare	linguistic	none	_	End=65.248	_	_	_	0-10(2)
31-0	PKP112	31	[xxxx]	x	unknown	none	_	Begin=64.593|End=65.507	_	_	_	0-4(2)
32-0	PKP119	32	no	no	linguistic	none	_	Begin=65.932	_	_	_	_
32-1	PKP119	32	no	no	linguistic	none	_	End=66.373	_	_	_	_
33-0	PKP118	33	io	io	linguistic	none	_	Begin=68.759	_	_	_	_
33-1	PKP118	33	e	e	linguistic	none	_	_	_	_	_	_
33-2	PKP118	33	papà	papà	linguistic	none	_	_	_	_	_	_
33-3	PKP118	33	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
33-4	PKP118	33	deciso	deciso	linguistic	none	_	_	_	_	_	_
33-5	PKP118	33	che	che	linguistic	none	_	_	_	_	_	_
33-6	PKP118	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
33-7	PKP118	33	uno	uno	linguistic	none	_	_	_	_	_	_
33-8	PKP118	33	di	di	linguistic	none	_	_	_	_	_	_
33-9	PKP118	33	questi	questi	linguistic	none	_	_	_	_	_	_
33-10	PKP118	33	giorni	giorni	linguistic	none	_	_	_	_	_	_
33-11	PKP118	33	per	per	linguistic	none	_	_	_	_	_	_
33-12	PKP118	33	colazione	colazione	linguistic	none	_	_	_	_	_	_
33-13	PKP118	33	cuciniamo	cuciniamo	linguistic	none	_	_	_	_	_	_
33-14	PKP118	33	il	il	linguistic	none	_	_	_	_	_	_
33-15	PKP118	33	>porridge<	porridge	linguistic	none	_	End=73.089	_	Fast=0-8	_	_
34-0	PKP112	34	mh	mh	linguistic	none	_	Begin=74.543|End=75.066	_	_	_	_
35-0	PKP118	35	[vuoi	vuoi	linguistic	none	_	Begin=76.274	_	_	_	0-4(3)
35-1	PKP118	35	assaggiarlo]?	assaggiarlo	linguistic	none	Intonation=Rising	End=77.819	_	_	_	0-11(3)
36-0	PKP119	36	[con	con	linguistic	none	_	Begin=76.288	_	_	_	0-3(3)
36-1	PKP119	36	la	la	linguistic	none	_	_	_	_	_	0-2(3)
36-2	PKP119	36	cioccolata]	cioccolata	linguistic	none	_	_	_	_	_	0-10(3)
36-3	PKP119	36	FONDENTE	fondente	linguistic	none	Volume=High	End=78.14	_	_	_	_
37-0	PKP118	37	n:o	no	linguistic	none	_	Begin=79.839	0x1	_	_	_
37-1	PKP118	37	non	non	linguistic	none	_	_	_	_	_	_
37-2	PKP118	37	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
37-3	PKP118	37	avevam~	avevam~	linguistic	none	Interrupted=Yes	End=80.869	_	_	_	_
38-0	PKP119	38	oltre	oltre	linguistic	none	_	Begin=81.059	_	_	_	_
38-1	PKP119	38	settantadue	settantadue	linguistic	none	_	_	_	_	_	_
38-2	PKP119	38	percento	percento	linguistic	none	_	End=82.869	_	_	_	_
39-0	PKP118	39	ma	ma	linguistic	none	_	Begin=82.869	_	_	_	_
39-1	PKP118	39	non	non	linguistic	none	_	_	_	_	_	_
39-2	PKP118	39	è	è	linguistic	none	_	_	_	_	_	_
39-3	PKP118	39	un::	un	linguistic	none	_	_	1x2	_	_	_
39-4	PKP118	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-5	PKP118	39	tipo	tipo	linguistic	none	_	_	_	_	_	_
39-6	PKP118	39	cosa	cosa	linguistic	none	_	_	_	_	_	_
39-7	PKP118	39	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-8	PKP118	39	è	è	linguistic	none	_	_	_	_	_	_
39-9	PKP118	39	il	il	linguistic	none	_	_	_	_	_	_
39-10	PKP118	39	miglio?	miglio	linguistic	none	Intonation=Rising	End=86.759	_	_	_	_
40-0	PKP118	40	n[o]	no	linguistic	none	_	Begin=87.002|End=87.479	_	_	_	1-2(4)
41-0	PKP112	41	[no]	no	linguistic	none	_	Begin=87.241|End=87.681	_	_	_	0-2(4)
42-0	PKP119	42	[no	no	linguistic	none	_	Begin=87.733	_	_	_	0-2(5)
42-1	PKP119	42	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(5)
42-2	PKP119	42	avena]	avena	linguistic	none	_	End=88.497	_	_	_	0-5(5)
43-0	PKP112	43	[c'	c'	linguistic	none	SpaceAfter=No	Begin=88.093	_	_	_	0-2(5)
43-1	PKP112	43	è:]	è	linguistic	none	_	_	0x1	_	_	0-1(5)
43-2	PKP112	43	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
43-3	PKP112	43	avena	avena	linguistic	none	_	End=88.773	_	_	_	_
44-0	PKP118	44	[l'	l'	linguistic	none	SpaceAfter=No	Begin=88.608	_	_	_	0-2(6)
44-1	PKP118	44	av]ena.	avena	linguistic	none	Intonation=Falling	End=89.195	_	_	_	0-2(6)
45-0	PKP118	45	proviamo,	proviamo	linguistic	none	Intonation=WeaklyRising	Begin=91.599|End=92.129	_	_	_	_
46-0	PKP118	46	non	non	linguistic	none	_	Begin=93.309	_	_	_	_
46-1	PKP118	46	mi	mi	linguistic	none	_	_	_	_	_	_
46-2	PKP118	46	ispira	ispira	linguistic	none	_	_	_	_	_	_
46-3	PKP118	46	molto	molto	linguistic	none	_	_	_	_	_	_
46-4	PKP118	46	però	però	linguistic	none	_	End=94.479	_	_	_	_
47-0	PKP119	47	neanche	neanche	linguistic	none	_	Begin=94.499	_	_	_	_
47-1	PKP119	47	a	a	linguistic	none	_	_	_	_	_	_
47-2	PKP119	47	me	me	linguistic	none	_	End=95.129	_	_	_	_
48-0	PKP112	48	EH	eh	linguistic	none	Volume=High	Begin=96.23	_	_	_	_
48-1	PKP112	48	MA:	ma	linguistic	none	Volume=High	_	1x1	_	_	_
48-2	PKP112	48	È	è	linguistic	none	Volume=High	_	_	_	_	_
48-3	PKP112	48	MOLTO:	molto	linguistic	none	Volume=High	_	4x1	_	_	_
48-4	PKP112	48	nutrien[te]	nutriente	linguistic	none	_	End=97.94	_	_	_	7-9(7)
49-0	PKP118	49	[lo]	lo	linguistic	none	_	Begin=97.65	_	_	_	0-2(7)
49-1	PKP118	49	so	so	linguistic	none	_	_	_	_	_	_
49-2	PKP118	49	lo	lo	linguistic	none	_	_	_	_	_	_
49-3	PKP118	49	so	so	linguistic	none	_	End=99.0	_	_	_	_
50-0	PKP118	50	m:h	mh	linguistic	none	_	Begin=99.02	0x1	_	_	_
50-1	PKP118	50	è	è	linguistic	none	_	_	_	_	_	_
50-2	PKP118	50	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
50-3	PKP118	50	°macrobiotico?°	macrobiotico	linguistic	none	Intonation=Rising|Volume=Low	End=100.71	_	_	_	_
51-0	PKP118	51	°cibo	cibo	linguistic	none	Volume=Low	Begin=101.21	_	_	_	_
51-1	PKP118	51	macrobiotico?°	macrobiotico	linguistic	none	Intonation=Rising|Volume=Low	End=102.37	_	_	_	_
52-0	PKP112	52	(°mh°)	mh	linguistic	none	Volume=Low	Begin=102.106|End=102.592	_	_	0-2(0)	_
53-0	PKP112	53	n:o	no	linguistic	none	_	Begin=102.87	0x1	_	_	_
53-1	PKP112	53	[ma]	ma	linguistic	none	_	End=103.43	_	_	_	0-2(9)
54-0	PKP119	54	[ma]	ma	linguistic	none	_	Begin=103.305	_	_	_	0-2(9)
54-1	PKP119	54	dove	dove	linguistic	none	_	_	_	_	_	_
54-2	PKP119	54	si	si	linguistic	none	_	_	_	_	_	_
54-3	PKP119	54	trova	trova	linguistic	none	_	_	_	_	_	_
54-4	PKP119	54	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-5	PKP119	54	avena?	avena	linguistic	none	Intonation=Rising	End=104.669	_	_	_	_
55-0	PKP119	55	°la	la	linguistic	none	Volume=Low	Begin=104.684	_	_	_	_
55-1	PKP119	55	[farina?°]	farina	linguistic	none	Intonation=Rising|Volume=Low	End=105.342	_	_	_	0-6(10)
56-0	PKP118	56	[>l'	l'	linguistic	none	SpaceAfter=No	Begin=104.892	_	Fast=0-2	_	_
56-1	PKP118	56	avena	avena	linguistic	none	_	_	_	Fast=0-5	_	_
56-2	PKP118	56	secondo	secondo	linguistic	none	_	_	_	Fast=0-7	_	_
56-3	PKP118	56	me<	me	linguistic	none	_	_	_	Fast=0-2	_	_
56-4	PKP118	56	se	se	linguistic	none	_	_	_	_	_	_
56-5	PKP118	56	vai	vai	linguistic	none	_	_	_	_	_	_
56-6	PKP118	56	((ride))	((ride))	nonverbalbehavior	none	_	End=106.47	_	_	_	_
57-0	PKP112	57	non	non	linguistic	none	_	Begin=106.253	_	_	_	_
57-1	PKP112	57	la	la	linguistic	none	_	_	_	_	_	_
57-2	PKP112	57	fari:na	farina	linguistic	none	_	End=107.287	3x1	_	_	_
58-0	PKP118	58	no	no	linguistic	none	_	Begin=107.32	_	_	_	_
58-1	PKP118	58	la	la	linguistic	none	_	_	_	_	_	_
58-2	PKP118	58	farina:	farina	linguistic	none	_	_	5x1	_	_	_
58-3	PKP118	58	>mica	mica	linguistic	none	_	_	_	Fast=0-4	_	_
58-4	PKP118	58	la	la	linguistic	none	_	_	_	Fast=0-2	_	_
58-5	PKP118	58	farina<	farina	linguistic	none	_	End=108.837	_	Fast=0-6	_	_
59-0	PKP119	59	e	e	linguistic	none	_	Begin=108.937	_	_	_	_
59-1	PKP119	59	che	che	linguistic	none	_	_	_	_	_	_
59-2	PKP119	59	co[sa]?	cosa	linguistic	none	Intonation=Rising	End=109.608	_	_	_	2-4(12)
60-0	PKP112	60	[i	i	linguistic	none	_	Begin=109.4	_	_	_	0-1(12)
60-1	PKP112	60	<FIO]CCHI>	fiocchi	linguistic	none	Volume=High	End=109.96	_	Slow=0-7	_	0-3(12)
61-0	PKP118	61	>SECONDO	secondo	linguistic	none	Volume=High	Begin=110.88	_	Fast=0-7	_	_
61-1	PKP118	61	ME<	me	linguistic	none	Volume=High	_	_	Fast=0-2	_	_
61-2	PKP118	61	se	se	linguistic	none	_	_	_	_	_	_
61-3	PKP118	61	vai	vai	linguistic	none	_	_	_	_	_	_
61-4	PKP118	61	lì	lì	linguistic	none	_	_	_	_	_	_
61-5	PKP118	61	da	da	linguistic	none	_	_	_	_	_	_
61-6	PKP118	61	quello	quello	linguistic	none	_	_	_	_	_	_
61-7	PKP118	61	che	che	linguistic	none	_	_	_	_	_	_
61-8	PKP118	61	vende	vende	linguistic	none	_	_	_	_	_	_
61-9	PKP118	61	i	i	linguistic	none	_	_	_	_	_	_
61-10	PKP118	61	mangimi	mangimi	linguistic	none	_	_	_	_	_	_
61-11	PKP118	61	per	per	linguistic	none	_	_	_	_	_	_
61-12	PKP118	61	gli	gli	linguistic	none	_	_	_	_	_	_
61-13	PKP118	61	animali	animali	linguistic	none	_	_	_	_	_	_
61-14	PKP118	61	la	la	linguistic	none	_	_	_	_	_	_
61-15	PKP118	61	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
61-16	PKP118	61	la	la	linguistic	none	_	_	_	_	_	_
61-17	PKP118	61	trovi	trovi	linguistic	none	_	End=114.52	_	_	_	_
62-0	PKP119	62	per	per	linguistic	none	_	Begin=114.81	_	_	_	_
62-1	PKP119	62	i	i	linguistic	none	_	_	_	_	_	_
62-2	PKP119	62	coni[gli]	conigli	linguistic	none	_	End=115.71	_	_	_	4-7(13)
63-0	PKP112	63	[ma]	ma	linguistic	none	_	Begin=115.07	_	_	_	0-2(13)
63-1	PKP112	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-2	PKP112	63	la	la	linguistic	none	_	_	_	_	_	_
63-3	PKP112	63	troverai	troverai	linguistic	none	_	_	_	_	_	_
63-4	PKP112	63	anche	anche	linguistic	none	_	_	_	_	_	_
63-5	PKP112	63	al	al	linguistic	none	_	_	_	_	_	_
63-6	PKP112	63	supermercato	supermercato	linguistic	none	_	End=117.48	_	_	_	_
64-0	PKP118	64	sì	sì	linguistic	none	_	Begin=122.047|End=122.533	_	_	_	_
65-0	PKP119	65	eh	eh	linguistic	none	_	Begin=123.124	_	_	_	_
65-1	PKP119	65	oh	oh	linguistic	none	_	_	_	_	_	_
65-2	PKP119	65	e:h	eh	linguistic	none	_	End=124.295	0x1	_	_	_
66-0	PKP112	66	(se	se	linguistic	none	_	Begin=134.237	_	_	0-2(0)	_
66-1	PKP112	66	vuoi)	vuoi	linguistic	none	_	_	_	_	0-4(0)	_
66-2	PKP112	66	((ride))	((ride))	nonverbalbehavior	none	_	End=135.538	_	_	_	_
67-0	PKP118	67	((ride))	((ride))	nonverbalbehavior	none	_	Begin=135.323|End=135.699	_	_	_	_
68-0	PKP119	68	hai	hai	linguistic	none	_	Begin=139.87	_	_	_	_
68-1	PKP119	68	sentito	sentito	linguistic	none	_	_	_	_	_	_
68-2	PKP119	68	la	la	linguistic	none	_	_	_	_	_	_
68-3	PKP119	68	nonna?	nonna	linguistic	none	Intonation=Rising	End=141.15	_	_	_	_
69-0	PKP118	69	gino,	gino	linguistic	none	Intonation=WeaklyRising	Begin=141.613|End=141.892	_	_	_	_
70-0	PKP119	70	eh	eh	linguistic	none	_	Begin=142.0|End=142.36	_	_	_	_
71-0	PKP118	71	non	non	linguistic	none	_	Begin=142.36	_	_	_	_
71-1	PKP118	71	ho	ho	linguistic	none	_	_	_	_	_	_
71-2	PKP118	71	non	non	linguistic	none	_	_	_	_	_	_
71-3	PKP118	71	sto	sto	linguistic	none	_	_	_	_	_	_
71-4	PKP118	71	sentendo	sentendo	linguistic	none	_	_	_	_	_	_
71-5	PKP118	71	nessuno	nessuno	linguistic	none	_	End=144.08	_	_	_	_
72-0	PKP119	72	ma	ma	linguistic	none	_	Begin=147.29	_	_	_	_
72-1	PKP119	72	lei	lei	linguistic	none	_	_	_	_	_	_
72-2	PKP119	72	ieri	ieri	linguistic	none	_	_	_	_	_	_
72-3	PKP119	72	sera	sera	linguistic	none	_	_	_	_	_	_
72-4	PKP119	72	ha	ha	linguistic	none	_	_	_	_	_	_
72-5	PKP119	72	telefonato	telefonato	linguistic	none	_	_	_	_	_	_
72-6	PKP119	72	allo	allo	linguistic	none	_	_	_	_	_	_
72-7	PKP119	72	zio	zio	linguistic	none	_	_	_	_	_	_
72-8	PKP119	72	fabrizio	fabrizio	linguistic	none	_	End=149.361	_	_	_	_
73-0	PKP118	73	per?	per	linguistic	none	Intonation=Rising	Begin=150.59|End=150.94	_	_	_	_
74-0	PKP119	74	per	per	linguistic	none	_	Begin=150.941	_	_	_	_
74-1	PKP119	74	la	la	linguistic	none	_	_	_	_	_	_
74-2	PKP119	74	questione	questione	linguistic	none	_	_	_	_	_	_
74-3	PKP119	74	della	della	linguistic	none	_	_	_	_	_	_
74-4	PKP119	74	zia	zia	linguistic	none	_	End=152.35	_	_	_	_
75-0	PKP118	75	è	è	linguistic	none	_	Begin=153.39	_	_	_	_
75-1	PKP118	75	lui	lui	linguistic	none	_	_	_	_	_	_
75-2	PKP118	75	che	che	linguistic	none	_	_	_	_	_	_
75-3	PKP118	75	ha	ha	linguistic	none	_	_	_	_	_	_
75-4	PKP118	75	chiamato?	chiamato	linguistic	none	Intonation=Rising	End=154.21	_	_	_	_
76-0	PKP119	76	no	no	linguistic	none	_	Begin=154.303	_	_	_	_
76-1	PKP119	76	io	io	linguistic	none	_	_	_	_	_	_
76-2	PKP119	76	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
76-3	PKP119	76	ho	ho	linguistic	none	_	_	_	_	_	_
76-4	PKP119	76	chiamato	chiamato	linguistic	none	_	End=155.29	_	_	_	_
77-0	PKP118	77	a:h	ah	linguistic	none	_	Begin=155.309	0x1	_	_	_
77-1	PKP118	77	e?	e	linguistic	none	Intonation=Rising	End=156.422	_	_	_	_
78-0	PKP119	78	e:	e	linguistic	none	_	Begin=157.79	0x1	_	_	_
78-1	PKP119	78	mi	mi	linguistic	none	_	_	_	_	_	_
78-2	PKP119	78	ha	ha	linguistic	none	_	_	_	_	_	_
78-3	PKP119	78	detto	detto	linguistic	none	_	_	_	_	_	_
78-4	PKP119	78	che:	che	linguistic	none	_	_	2x1	_	_	_
78-5	PKP119	78	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
78-6	PKP119	78	an~	an~	linguistic	none	Interrupted=Yes	_	_	_	_	_
78-7	PKP119	78	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
78-8	PKP119	78	aveva	aveva	linguistic	none	_	_	_	_	_	_
78-9	PKP119	78	chiamata	chiamata	linguistic	none	_	_	_	_	_	_
78-10	PKP119	78	per	per	linguistic	none	_	_	_	_	_	_
