token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-2	PKP061	11	rilassata°	rilassata	linguistic	none	Volume=Low	End=49.02	_	_	_	_
12-0	PKP057	12	sì?	sì	linguistic	none	Intonation=Rising	Begin=49.285|End=49.602	_	_	_	_
13-0	PKP057	13	anch'	anch'	linguistic	none	SpaceAfter=No	Begin=50.795	_	_	_	_
13-1	PKP057	13	io	io	linguistic	none	_	_	_	_	_	_
13-2	PKP057	13	adesso	adesso	linguistic	none	_	End=51.63	_	_	_	_
14-0	PKP061	14	°sono	sono	linguistic	none	Volume=Low	Begin=51.612	_	_	_	_
14-1	PKP061	14	rilassata	rilassata	linguistic	none	Volume=Low	_	_	_	_	_
14-2	PKP061	14	[xxx°]	x	unknown	none	Volume=Low	End=53.295	_	_	_	0-3(1)
15-0	PKP057	15	[ero	ero	linguistic	none	_	Begin=52.55	_	_	_	0-3(2)
15-1	PKP057	15	un	un	linguistic	none	_	_	_	_	_	0-2(2)
15-2	PKP057	15	po']	po'	linguistic	none	_	_	_	_	_	0-3(2)
15-3	PKP057	15	in	in	linguistic	none	_	_	_	_	_	_
15-4	PKP057	15	pensiero	pensiero	linguistic	none	_	End=54.0	_	_	_	_
16-0	PKP061	16	eh	eh	linguistic	none	_	Begin=54.01	_	_	_	_
16-1	PKP061	16	immagino	immagino	linguistic	none	_	End=55.183	_	_	_	_
17-0	PKP061	17	sai	sai	linguistic	none	_	Begin=57.613	_	_	_	_
17-1	PKP061	17	delle	delle	linguistic	none	_	_	_	_	_	_
17-2	PKP061	17	volte	volte	linguistic	none	_	_	_	_	_	_
17-3	PKP061	17	non	non	linguistic	none	_	_	_	_	_	_
17-4	PKP061	17	si	si	linguistic	none	_	_	_	_	_	_
17-5	PKP061	17	sa	sa	linguistic	none	_	_	_	_	_	_
17-6	PKP061	17	mai	mai	linguistic	none	_	_	_	_	_	_
17-7	PKP061	17	alcune	alcune	linguistic	none	_	_	_	_	_	_
17-8	PKP061	17	visite	visite	linguistic	none	_	_	_	_	_	_
17-9	PKP061	17	di	di	linguistic	none	_	_	_	_	_	_
17-10	PKP061	17	controllo,	controllo	linguistic	none	Intonation=WeaklyRising	End=60.193	_	_	_	_
18-0	PKP057	18	servono	servono	linguistic	none	_	Begin=61.659	_	_	_	_
18-1	PKP057	18	anche	anche	linguistic	none	_	_	_	_	_	_
18-2	PKP057	18	a	a	linguistic	none	_	_	_	_	_	_
18-3	PKP057	18	quello	quello	linguistic	none	_	_	_	_	_	_
18-4	PKP057	18	le	le	linguistic	none	_	_	_	_	_	_
18-5	PKP057	18	visite	visite	linguistic	none	_	_	_	_	_	_
18-6	PKP057	18	di	di	linguistic	none	_	_	_	_	_	_
18-7	PKP057	18	contr[ollo]	controllo	linguistic	none	_	End=63.806	_	_	_	5-9(3)
19-0	PKP061	19	[eh].	eh	linguistic	none	Intonation=Falling	Begin=63.288|End=63.937	_	_	_	0-2(3)
20-0	PKP057	20	mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=66.187|End=66.797	_	_	_	_
21-0	PKP057	21	ce	ce	linguistic	none	_	Begin=72.622	_	_	_	_
21-1	PKP057	21	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-2	PKP057	21	era	era	linguistic	none	_	_	_	_	_	_
21-3	PKP057	21	un	un	linguistic	none	_	_	_	_	_	_
21-4	PKP057	21	sacco	sacco	linguistic	none	_	_	_	_	_	_
21-5	PKP057	21	comunque	comunque	linguistic	none	_	_	_	_	_	_
21-6	PKP057	21	di	di	linguistic	none	_	_	_	_	_	_
21-7	PKP057	21	gente	gente	linguistic	none	_	_	_	_	_	_
21-8	PKP057	21	lì	lì	linguistic	none	_	_	_	_	_	_
21-9	PKP057	21	fuori	fuori	linguistic	none	_	_	_	_	_	_
21-10	PKP057	21	ad	ad	linguistic	none	_	_	_	_	_	_
21-11	PKP057	21	aspettare	aspettare	linguistic	none	_	End=75.428	_	_	_	_
22-0	PKP061	22	ad	ad	linguistic	none	_	Begin=75.428	_	_	_	_
22-1	PKP061	22	aspettare	aspettare	linguistic	none	_	_	_	_	_	_
22-2	PKP061	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-3	PKP061	22	mh	mh	linguistic	none	_	_	_	_	_	_
22-4	PKP061	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-5	PKP061	22	aspettava	aspettava	linguistic	none	_	_	_	_	_	_
22-6	PKP061	22	gente	gente	linguistic	none	_	_	_	_	_	_
22-7	PKP061	22	che	che	linguistic	none	_	_	_	_	_	_
22-8	PKP061	22	era	era	linguistic	none	_	_	_	_	_	_
22-9	PKP061	22	dentro	dentro	linguistic	none	_	_	_	_	_	_
22-10	PKP061	22	secondo	secondo	linguistic	none	_	_	_	_	_	_
22-11	PKP061	22	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
22-12	PKP061	22	o	o	linguistic	none	_	_	_	_	_	_
22-13	PKP061	22	aspettavano	aspettavano	linguistic	none	_	_	_	_	_	_
22-14	PKP061	22	di	di	linguistic	none	_	_	_	_	_	_
22-15	PKP061	22	entrare	entrare	linguistic	none	_	_	_	_	_	_
22-16	PKP061	22	loro?	loro	linguistic	none	Intonation=Rising	End=80.816	_	_	_	_
23-0	PKP061	23	l'	l'	linguistic	none	SpaceAfter=No	Begin=83.612	_	_	_	_
23-1	PKP061	23	ospedale	ospedale	linguistic	none	_	_	_	_	_	_
23-2	PKP061	23	è	è	linguistic	none	_	_	_	_	_	_
23-3	PKP061	23	molto	molto	linguistic	none	_	_	_	_	_	_
23-4	PKP061	23	bello	bello	linguistic	none	_	_	_	_	_	_
23-5	PKP061	23	[dentro	dentro	linguistic	none	_	_	_	_	_	0-6(4)
23-6	PKP061	23	è	è	linguistic	none	_	_	_	_	_	0-1(4)
23-7	PKP061	23	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(4)
23-8	PKP061	23	nuovo]	nuovo	linguistic	none	_	End=85.602	_	_	_	0-5(4)
24-0	PKP057	24	[aspettavano	aspettavano	linguistic	none	_	Begin=84.622	_	_	_	0-11(4)
24-1	PKP057	24	gente:]	gente	linguistic	none	_	_	4x1	_	_	0-5(4)
24-2	PKP057	24	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
24-3	PKP057	24	che	che	linguistic	none	_	_	_	_	_	_
24-4	PKP057	24	era	era	linguistic	none	_	_	_	_	_	_
24-5	PKP057	24	dentro	dentro	linguistic	none	_	End=86.918	_	_	_	_
25-0	PKP057	25	sì?	sì	linguistic	none	Intonation=Rising	Begin=87.806|End=88.153	_	_	_	_
26-0	PKP061	26	mh	mh	linguistic	none	_	Begin=89.5|End=89.806	_	_	_	_
27-0	PKP057	27	>tipo	tipo	linguistic	none	_	Begin=90.816	_	Fast=0-4	_	_
27-1	PKP057	27	[quello<	quello	linguistic	none	_	_	_	Fast=0-6	_	0-6(5)
27-2	PKP057	27	di	di	linguistic	none	_	_	_	_	_	0-2(5)
27-3	PKP057	27	correggio]	correggio	linguistic	none	_	_	_	_	_	0-9(5)
27-4	PKP057	27	nuovo?	nuovo	linguistic	none	Intonation=Rising	End=92.316	_	_	_	_
28-0	PKP061	28	[secondo	secondo	linguistic	none	_	Begin=91.052	_	_	_	0-7(5)
28-1	PKP061	28	me]	me	linguistic	none	_	End=91.903	_	_	_	0-2(5)
29-0	PKP061	29	secondo	secondo	linguistic	none	_	Begin=93.602	_	_	_	_
29-1	PKP061	29	me	me	linguistic	none	_	_	_	_	_	_
29-2	PKP061	29	è	è	linguistic	none	_	_	_	_	_	_
29-3	PKP061	29	un	un	linguistic	none	_	_	_	_	_	_
29-4	PKP061	29	ospedale	ospedale	linguistic	none	_	_	_	_	_	_
29-5	PKP061	29	che	che	linguistic	none	_	_	_	_	_	_
29-6	PKP061	29	han	han	linguistic	none	_	_	_	_	_	_
29-7	PKP061	29	fatto	fatto	linguistic	none	_	_	_	_	_	_
29-8	PKP061	29	da	da	linguistic	none	_	_	_	_	_	_
29-9	PKP061	29	poco	poco	linguistic	none	_	_	_	_	_	_
29-10	PKP061	29	quello	quello	linguistic	none	_	_	_	_	_	_
29-11	PKP061	29	lì	lì	linguistic	none	_	End=96.01	_	_	_	_
30-0	PKP057	30	sì	sì	linguistic	none	_	Begin=99.0	_	_	_	_
30-1	PKP057	30	anche	anche	linguistic	none	_	_	_	_	_	_
30-2	PKP057	30	secondo	secondo	linguistic	none	_	_	_	_	_	_
30-3	PKP057	30	me	me	linguistic	none	_	End=99.806	_	_	_	_
31-0	PKP061	31	mh	mh	linguistic	none	_	Begin=99.826|End=100.224	_	_	_	_
32-0	PKP057	32	hai	hai	linguistic	none	_	Begin=103.418	_	_	_	_
32-1	PKP057	32	visto	visto	linguistic	none	_	_	_	_	_	_
32-2	PKP057	32	che	che	linguistic	none	_	_	_	_	_	_
32-3	PKP057	32	bello,	bello	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
32-4	PKP057	32	che	che	linguistic	none	_	_	_	_	_	_
32-5	PKP057	32	ha	ha	linguistic	none	_	_	_	_	_	_
32-6	PKP057	32	i	i	linguistic	none	_	_	_	_	_	_
32-7	PKP057	32	portici?	portici	linguistic	none	Intonation=Rising	End=104.92	_	_	_	_
33-0	PKP061	33	[mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=104.99	_	_	_	0-2(6)
33-1	PKP061	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(6)
33-2	PKP061	33	eh	eh	linguistic	none	_	_	_	_	_	0-2(6)
33-3	PKP061	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(6)
33-4	PKP061	33	carino]	carino	linguistic	none	_	End=107.01	_	_	_	0-6(6)
34-0	PKP057	34	[c'	c'	linguistic	none	SpaceAfter=No	Begin=104.99	_	_	_	0-2(6)
34-1	PKP057	34	è	è	linguistic	none	_	_	_	_	_	0-1(6)
34-2	PKP057	34	anche	anche	linguistic	none	_	_	_	_	_	0-5(6)
34-3	PKP057	34	il	il	linguistic	none	_	_	_	_	_	0-2(6)
34-4	PKP057	34	porticato	porticato	linguistic	none	_	_	_	_	_	0-9(6)
34-5	PKP057	34	lì	lì	linguistic	none	_	_	_	_	_	0-2(6)
34-6	PKP057	34	fuori]	fuori	linguistic	none	_	End=106.98	_	_	_	0-5(6)
35-0	PKP057	35	l'	l'	linguistic	none	SpaceAfter=No	Begin=109.815	_	_	_	_
35-1	PKP057	35	unica	unica	linguistic	none	_	_	_	_	_	_
35-2	PKP057	35	cosa	cosa	linguistic	none	_	_	_	_	_	_
35-3	PKP057	35	che	che	linguistic	none	_	_	_	_	_	_
35-4	PKP057	35	forse	forse	linguistic	none	_	_	_	_	_	_
35-5	PKP057	35	adesso	adesso	linguistic	none	_	_	_	_	_	_
35-6	PKP057	35	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
35-7	PKP057	35	è	è	linguistic	none	_	_	_	_	_	_
35-8	PKP057	35	un	un	linguistic	none	_	_	_	_	_	_
35-9	PKP057	35	po'	po'	linguistic	none	_	_	_	_	_	_
35-10	PKP057	35	freddo	freddo	linguistic	none	_	_	_	_	_	_
35-11	PKP057	35	per	per	linguistic	none	_	_	_	_	_	2-3(7)
35-12	PKP057	35	[star	star	linguistic	none	_	_	_	_	_	0-4(7)
35-13	PKP057	35	f]uori,	fuori	linguistic	none	Intonation=WeaklyRising	End=112.408	_	_	_	_
36-0	PKP061	36	[mh]	mh	linguistic	none	_	Begin=111.683|End=112.0	_	_	_	0-2(7)
37-0	PKP061	37	ho	ho	linguistic	none	_	Begin=120.74	_	_	_	_
37-1	PKP061	37	famina	famina	linguistic	none	_	End=122.08	_	_	_	_
38-0	PKP057	38	anch'	anch'	linguistic	none	SpaceAfter=No	Begin=122.387	_	_	_	_
38-1	PKP057	38	io	io	linguistic	none	_	End=122.775	_	_	_	_
39-0	PKP061	39	((ride))	((ride))	nonverbalbehavior	none	_	Begin=122.94|End=123.826	_	_	_	_
40-0	PKP057	40	ho	ho	linguistic	none	_	Begin=124.408	_	_	_	_
40-1	PKP057	40	anche	anche	linguistic	none	_	_	_	_	_	_
40-2	PKP057	40	una	una	linguistic	none	_	_	_	_	_	_
40-3	PKP057	40	discreta:	discreta	linguistic	none	_	_	7x1	_	_	_
40-4	PKP057	40	sete	sete	linguistic	none	_	_	_	_	_	_
40-5	PKP057	40	perché:	perché	linguistic	none	_	End=126.806	5x1	_	_	_
41-0	PKP061	41	son	son	linguistic	none	_	Begin=132.888	_	_	_	_
41-1	PKP061	41	stata	stata	linguistic	none	_	_	_	_	_	_
41-2	PKP061	41	anche	anche	linguistic	none	_	_	_	_	_	_
41-3	PKP061	41	xxx	x	unknown	none	_	_	_	_	_	_
41-4	PKP061	41	cu[cciolona]	cucciolona	linguistic	none	_	End=135.28	_	_	_	2-10(8)
42-0	PKP057	42	[ah	ah	linguistic	none	_	Begin=134.812	_	_	_	0-2(8)
42-1	PKP057	42	dio]	dio	linguistic	none	_	_	_	_	_	0-3(8)
42-2	PKP057	42	bono	bono	linguistic	none	_	_	_	_	_	_
42-3	PKP057	42	ci	ci	linguistic	none	_	_	_	_	_	_
42-4	PKP057	42	mancherebbe	mancherebbe	linguistic	none	_	End=136.818	_	_	_	_
43-0	PKP057	43	cosa?	cosa	linguistic	none	Intonation=Rising	Begin=140.336|End=140.867	_	_	_	_
44-0	PKP061	44	ho	ho	linguistic	none	_	Begin=140.867	_	_	_	_
44-1	PKP061	44	detto	detto	linguistic	none	_	_	_	_	_	_
44-2	PKP061	44	cucciolona	cucciolona	linguistic	none	_	End=142.02	_	_	_	_
45-0	PKP057	45	beh	beh	linguistic	none	_	Begin=142.03	_	_	_	_
45-1	PKP057	45	non	non	linguistic	none	_	_	_	_	_	_
45-2	PKP057	45	è	è	linguistic	none	_	_	_	_	_	_
45-3	PKP057	45	mica:	mica	linguistic	none	_	End=143.142	3x1	_	_	_
46-0	PKP057	46	mi	mi	linguistic	none	_	Begin=156.183	_	_	_	_
46-1	PKP057	46	è	è	linguistic	none	_	_	_	_	_	_
46-2	PKP057	46	venuto	venuto	linguistic	none	_	_	_	_	_	_
46-3	PKP057	46	un	un	linguistic	none	_	_	_	_	_	_
46-4	PKP057	46	po'	po'	linguistic	none	_	_	_	_	_	_
46-5	PKP057	46	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
46-6	PKP057	46	abbiocchino	abbiocchino	linguistic	none	_	End=157.387	_	_	_	_
47-0	PKP057	47	a	a	linguistic	none	_	Begin=159.0	_	_	_	_
47-1	PKP057	47	star	star	linguistic	none	_	_	_	_	_	_
47-2	PKP057	47	lì	lì	linguistic	none	_	_	_	_	_	_
47-3	PKP057	47	fuori	fuori	linguistic	none	_	End=159.918	_	_	_	_
48-0	PKP061	48	eh	eh	linguistic	none	_	Begin=159.929	_	_	_	_
48-1	PKP061	48	beh	beh	linguistic	none	_	End=160.429	_	_	_	_
49-0	PKP057	49	lì	lì	linguistic	none	_	Begin=161.408	_	_	_	_
49-1	PKP057	49	al	al	linguistic	none	_	_	_	_	_	_
49-2	PKP057	49	sole,	sole	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
49-3	PKP057	49	un	un	linguistic	none	_	_	_	_	_	_
49-4	PKP057	49	po'	po'	linguistic	none	_	End=162.602	_	_	_	_
50-0	PKP057	50	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	Begin=168.214|End=169.02	_	_	_	_
51-0	PKP057	51	non	non	linguistic	none	_	Begin=171.27	_	_	_	_
51-1	PKP057	51	va	va	linguistic	none	_	_	_	_	_	_
51-2	PKP057	51	bene	bene	linguistic	none	_	_	_	_	_	_
51-3	PKP057	51	che	che	linguistic	none	_	_	_	_	_	_
51-4	PKP057	51	si	si	linguistic	none	_	_	_	_	_	_
51-5	PKP057	51	creino	creino	linguistic	none	_	_	_	_	_	_
51-6	PKP057	51	quei	quei	linguistic	none	_	_	_	_	_	_
51-7	PKP057	51	m:h	mh	linguistic	none	_	_	0x1	_	_	_
51-8	PKP057	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-9	PKP057	51	quei	quei	linguistic	none	_	_	_	_	_	_
51-10	PKP057	51	ritardi	ritardi	linguistic	none	_	_	_	_	_	_
51-11	PKP057	51	lì	lì	linguistic	none	_	_	_	_	_	_
51-12	PKP057	51	adesso	adesso	linguistic	none	_	_	_	_	_	_
51-13	PKP057	51	negli	negli	linguistic	none	_	_	_	_	_	_
51-14	PKP057	51	ospedali	ospedali	linguistic	none	_	_	_	_	_	_
51-15	PKP057	51	eh	eh	linguistic	none	_	End=176.408	_	_	_	_
52-0	PKP061	52	lei	lei	linguistic	none	_	Begin=178.214	_	_	_	_
52-1	PKP061	52	poveretta	poveretta	linguistic	none	_	_	_	_	_	_
52-2	PKP061	52	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
52-3	PKP061	52	non	non	linguistic	none	_	_	_	_	_	_
52-4	PKP061	52	ha	ha	linguistic	none	_	_	_	_	_	_
52-5	PKP061	52	perso	perso	linguistic	none	_	_	_	_	_	_
52-6	PKP061	52	un	un	linguistic	none	_	_	_	_	_	_
52-7	PKP061	52	secondo	secondo	linguistic	none	_	End=180.622	_	_	_	_
53-0	PKP061	53	poi	poi	linguistic	none	_	Begin=182.806	_	_	_	_
53-1	PKP061	53	magari	magari	linguistic	none	_	_	_	_	_	_
53-2	PKP061	53	lei	lei	linguistic	none	_	_	_	_	_	_
53-3	PKP061	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-4	PKP061	53	è	è	linguistic	none	_	_	_	_	_	_
53-5	PKP061	53	una	una	linguistic	none	_	_	_	_	_	_
53-6	PKP061	53	che	che	linguistic	none	_	_	_	_	_	_
53-7	PKP061	53	prima	prima	linguistic	none	_	_	_	_	_	_
53-8	PKP061	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-9	PKP061	53	una	una	linguistic	none	_	_	_	_	_	_
53-10	PKP061	53	qualche	qualche	linguistic	none	_	_	_	_	_	_
53-11	PKP061	53	ora	ora	linguistic	none	_	_	_	_	_	_
53-12	PKP061	53	prima	prima	linguistic	none	_	_	_	_	_	_
53-13	PKP061	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-14	PKP061	53	ha	ha	linguistic	none	_	_	_	_	_	_
53-15	PKP061	53	operato:	operato	linguistic	none	_	_	6x1	_	_	_
53-16	PKP061	53	o	o	linguistic	none	_	_	_	_	_	_
53-17	PKP061	53	ha	ha	linguistic	none	_	_	_	_	_	_
53-18	PKP061	53	fatto	fatto	linguistic	none	_	_	_	_	_	_
53-19	PKP061	53	qualcosa,	qualcosa	linguistic	none	Intonation=WeaklyRising	End=189.214	_	_	_	_
54-0	PKP057	54	mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=190.153|End=190.591	_	_	_	_
55-0	PKP061	55	quindi:	quindi	linguistic	none	_	Begin=190.806|End=191.438	5x1	_	_	_
56-0	PKP061	56	infatti	infatti	linguistic	none	_	Begin=193.795	_	_	_	_
56-1	PKP061	56	lei	lei	linguistic	none	_	_	_	_	_	_
56-2	PKP061	56	ha	ha	linguistic	none	_	_	_	_	_	_
56-3	PKP061	56	detto	detto	linguistic	none	_	_	_	_	_	_
56-4	PKP061	56	noi	noi	linguistic	none	_	_	_	_	_	_
56-5	PKP061	56	siamo	siamo	linguistic	none	_	_	_	_	_	_
56-6	PKP061	56	qua	qua	linguistic	none	_	_	_	_	_	_
56-7	PKP061	56	apposta	apposta	linguistic	none	_	_	_	_	_	_
56-8	PKP061	56	per:	per	linguistic	none	_	_	2x1	_	_	_
56-9	PKP061	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-10	PKP061	56	per	per	linguistic	none	_	_	_	_	_	_
56-11	PKP061	56	la	la	linguistic	none	_	_	_	_	_	_
56-12	PKP061	56	gente	gente	linguistic	none	_	_	_	_	_	_
56-13	PKP061	56	che	che	linguistic	none	_	_	_	_	_	_
56-14	PKP061	56	dev'	dev'	linguistic	none	SpaceAfter=No	_	_	_	_	_
56-15	PKP061	56	essere	essere	linguistic	none	_	_	_	_	_	_
56-16	PKP061	56	operata	operata	linguistic	none	_	_	_	_	_	_
56-17	PKP061	56	<e	e	linguistic	none	_	_	_	Slow=0-1	_	_
56-18	PKP061	56	per	per	linguistic	none	_	_	_	Slow=0-3	_	_
56-19	PKP061	56	le	le	linguistic	none	_	_	_	Slow=0-2	_	_
56-20	PKP061	56	urgenze>	urgenze	linguistic	none	_	_	_	Slow=0-7	_	_
56-21	PKP061	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-22	PKP061	56	[e	e	linguistic	none	_	_	_	_	_	0-1(9)
56-23	PKP061	56	fa:]	fa	linguistic	none	_	End=200.4	1x1	_	_	0-2(9)
57-0	PKP057	57	[della	della	linguistic	none	_	Begin=199.86	_	_	_	0-5(?)
57-1	PKP057	57	s]erie:	serie	linguistic	none	_	_	4x1	_	_	0-1(?)
57-2	PKP057	57	((ride))	((ride))	nonverbalbehavior	none	_	End=201.102	_	_	_	_
58-0	PKP061	58	fa:	fa	linguistic	none	_	Begin=201.09	1x1	_	_	_
58-1	PKP061	58	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
58-2	PKP061	58	le	le	linguistic	none	_	_	_	_	_	_
58-3	PKP061	58	ho	ho	linguistic	none	_	_	_	_	_	_
58-4	PKP061	58	detto	detto	linguistic	none	_	_	_	_	_	_
58-5	PKP061	58	guardi	guardi	linguistic	none	_	_	_	_	_	_
58-6	PKP061	58	>le	le	linguistic	none	_	_	_	Fast=0-2	_	_
58-7	PKP061	58	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_
58-8	PKP061	58	detto<	detto	linguistic	none	_	_	_	Fast=0-5	_	_
58-9	PKP061	58	guardi	guardi	linguistic	none	_	_	_	_	_	_
58-10	PKP061	58	mi	mi	linguistic	none	_	_	_	_	_	_
