token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-2	PKP146	13	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(2)
13-3	PKP146	13	aria	aria	linguistic	none	_	_	_	_	_	0-4(2)
13-4	PKP146	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(2)
13-5	PKP146	13	ma]	ma	linguistic	none	_	_	_	_	_	0-2(2)
13-6	PKP146	13	la	la	linguistic	none	_	_	_	_	_	_
13-7	PKP146	13	devono	devono	linguistic	none	_	_	_	_	_	_
13-8	PKP146	13	affumicare	affumicare	linguistic	none	_	End=22.295	_	_	_	_
14-0	PKP145	14	[ah]	ah	linguistic	none	_	Begin=22.33|End=22.73	_	_	_	0-2(?)
15-0	PKP106	15	senti	senti	linguistic	none	_	Begin=22.76	_	_	_	_
15-1	PKP106	15	che	che	linguistic	none	_	_	_	_	_	_
15-2	PKP106	15	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-3	PKP106	15	è	è	linguistic	none	_	_	_	_	_	_
15-4	PKP106	15	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(3)
15-5	PKP106	15	odore	odore	linguistic	none	_	_	_	_	_	0-5(3)
15-6	PKP106	15	del]?	del	linguistic	none	Intonation=Rising	End=24.03	_	_	_	0-2(3)
16-0	PKP145	16	[sì:	sì	linguistic	none	_	Begin=23.315	1x1	_	_	0-2(3)
16-1	PKP145	16	sì	sì	linguistic	none	_	_	_	_	_	0-2(3)
16-2	PKP145	16	sì]	sì	linguistic	none	_	_	_	_	_	0-2(3)
16-3	PKP145	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-4	PKP145	16	ma	ma	linguistic	none	_	_	_	_	_	_
16-5	PKP145	16	è	è	linguistic	none	_	_	_	_	_	_
16-6	PKP145	16	xx	x	unknown	none	_	_	_	_	_	_
16-7	PKP145	16	papà	papà	linguistic	none	_	_	_	_	_	_
16-8	PKP145	16	prima	prima	linguistic	none	_	_	_	_	_	_
16-9	PKP145	16	che	che	linguistic	none	_	_	_	_	_	_
16-10	PKP145	16	era	era	linguistic	none	_	_	_	_	_	_
16-11	PKP145	16	più	più	linguistic	none	_	_	_	_	_	_
16-12	PKP145	16	forte	forte	linguistic	none	_	_	_	_	_	_
16-13	PKP145	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-14	PKP145	16	[degli	degli	linguistic	none	_	_	_	_	_	0-5(4)
16-15	PKP145	16	altri]	altri	linguistic	none	_	End=28.175	_	_	_	0-5(4)
17-0	PKP146	17	[perché	perché	linguistic	none	_	Begin=27.36	_	_	_	0-6(4)
17-1	PKP146	17	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(4)
17-2	PKP146	17	affumicatu]ra	affumicatura	linguistic	none	_	_	_	_	_	0-10(4)
17-3	PKP146	17	è	è	linguistic	none	_	_	_	_	_	_
17-4	PKP146	17	più	più	linguistic	none	_	_	_	_	_	_
17-5	PKP146	17	forte	forte	linguistic	none	_	_	_	_	_	_
17-6	PKP146	17	dipende	dipende	linguistic	none	_	_	_	_	_	_
17-7	PKP146	17	dal	dal	linguistic	none	_	_	_	_	_	_
17-8	PKP146	17	tipo	tipo	linguistic	none	_	_	_	_	_	_
17-9	PKP146	17	di	di	linguistic	none	_	_	_	_	_	_
17-10	PKP146	17	le[gno	legno	linguistic	none	_	_	_	_	_	1-5(5)
17-11	PKP146	17	e	e	linguistic	none	_	_	_	_	_	0-1(5)
17-12	PKP146	17	da]	da	linguistic	none	_	_	_	_	_	0-2(5)
17-13	PKP146	17	quanto	quanto	linguistic	none	_	_	_	_	_	_
17-14	PKP146	17	fumo	fumo	linguistic	none	_	_	_	_	_	_
17-15	PKP146	17	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-16	PKP146	17	è	è	linguistic	none	_	_	_	_	_	_
17-17	PKP146	17	questo	questo	linguistic	none	_	_	_	_	_	_
17-18	PKP146	17	qua	qua	linguistic	none	_	_	_	_	_	_
17-19	PKP146	17	è	è	linguistic	none	_	_	_	_	_	_
17-20	PKP146	17	stata	stata	linguistic	none	_	_	_	_	_	_
17-21	PKP146	17	fatta	fatta	linguistic	none	_	_	_	_	_	_
17-22	PKP146	17	col	col	linguistic	none	_	_	_	_	_	_
17-23	PKP146	17	legno	legno	linguistic	none	_	_	_	_	_	_
17-24	PKP146	17	di	di	linguistic	none	_	_	_	_	_	_
17-25	PKP146	17	faggio,	faggio	linguistic	none	Intonation=WeaklyRising	End=33.76	_	_	_	_
18-0	PKP145	18	[mhmh]	mhmh	linguistic	none	_	Begin=30.06|End=30.47	_	_	_	0-4(5)
19-0	PKP145	19	[eh]	eh	linguistic	none	_	Begin=33.81|End=34.25	_	_	_	0-2(?)
20-0	PKP146	20	ma	ma	linguistic	none	_	Begin=34.855	_	_	_	_
20-1	PKP146	20	ne	ne	linguistic	none	_	_	_	_	_	_
20-2	PKP146	20	hanno	hanno	linguistic	none	_	_	_	_	_	_
20-3	PKP146	20	messo	messo	linguistic	none	_	_	_	_	_	_
20-4	PKP146	20	tanto	tanto	linguistic	none	_	End=36.345	_	_	_	_
21-0	PKP145	21	ah	ah	linguistic	none	_	Begin=36.39|End=36.89	_	_	_	_
22-0	PKP145	22	comunque	comunque	linguistic	none	_	Begin=37.625	_	_	_	_
22-1	PKP145	22	sabato	sabato	linguistic	none	_	_	_	_	_	_
22-2	PKP145	22	alla	alla	linguistic	none	_	_	_	_	_	_
22-3	PKP145	22	fine	fine	linguistic	none	_	_	_	_	_	_
22-4	PKP145	22	la	la	linguistic	none	_	_	_	_	_	_
22-5	PKP145	22	sera	sera	linguistic	none	_	_	_	_	_	_
22-6	PKP145	22	ci	ci	linguistic	none	_	_	_	_	_	_
22-7	PKP145	22	siamo	siamo	linguistic	none	_	_	_	_	_	_
22-8	PKP145	22	presi	presi	linguistic	none	_	_	_	_	_	_
22-9	PKP145	22	il	il	linguistic	none	_	_	_	_	_	_
22-10	PKP145	22	cinese	cinese	linguistic	none	_	_	_	_	_	_
22-11	PKP145	22	da	da	linguistic	none	_	_	_	_	_	_
22-12	PKP145	22	asporto	asporto	linguistic	none	_	End=41.806	_	_	_	_
23-0	PKP145	23	quello	quello	linguistic	none	_	Begin=41.806	_	_	_	_
23-1	PKP145	23	dietro	dietro	linguistic	none	_	_	_	_	_	_
23-2	PKP145	23	casa:	casa	linguistic	none	_	_	3x1	_	_	_
23-3	PKP145	23	(in)	in	linguistic	none	_	_	_	_	0-2(0)	_
23-4	PKP145	23	xxx	x	unknown	none	_	End=43.886	_	_	_	_
24-0	PKP145	24	e::	e	linguistic	none	_	Begin=46.18	0x2	_	_	_
24-1	PKP145	24	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
24-2	PKP145	24	ordina[to::]	ordinato	linguistic	none	_	End=48.973	7x2	_	_	6-8(6)
25-0	PKP146	25	[°niente	niente	linguistic	none	Volume=Low	Begin=47.995	_	_	_	0-6(6)
25-1	PKP146	25	pane?°]	pane	linguistic	none	Intonation=Rising|Volume=Low	End=49.295	_	_	_	0-4(6)
26-0	PKP106	26	[è:	è	linguistic	none	_	Begin=49.695	0x1	_	_	0-1(7)
26-1	PKP106	26	(di	di	linguistic	none	_	_	_	_	0-2(0)	0-2(7)
26-2	PKP106	26	là)]	là	linguistic	none	_	End=50.505	_	_	0-2(0)	0-2(7)
27-0	PKP145	27	[è	è	linguistic	none	_	Begin=50.0	_	_	_	0-1(7)
27-1	PKP145	27	den]tro	dentro	linguistic	none	_	_	_	_	_	0-3(7)
27-2	PKP145	27	>di	di	linguistic	none	_	_	_	Fast=0-2	_	_
27-3	PKP145	27	là<	là	linguistic	none	_	_	_	Fast=0-2	_	_
27-4	PKP145	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-5	PKP145	27	e::	e	linguistic	none	_	End=52.567	0x2	_	_	_
28-0	PKP146	28	xx	x	unknown	none	_	Begin=52.625	_	_	_	_
28-1	PKP146	28	in	in	linguistic	none	_	_	_	_	_	_
28-2	PKP146	28	che	che	linguistic	none	_	_	_	_	_	_
28-3	PKP146	28	senso?	senso	linguistic	none	Intonation=Rising	End=53.725	_	_	_	_
29-0	PKP145	29	l'	l'	linguistic	none	SpaceAfter=No	Begin=53.765	_	_	_	_
29-1	PKP145	29	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
29-2	PKP145	29	ordinato	ordinato	linguistic	none	_	_	_	_	_	_
29-3	PKP145	29	alle	alle	linguistic	none	_	_	_	_	_	_
29-4	PKP145	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-5	PKP145	29	<sei>	sei	linguistic	none	_	End=56.96	_	Slow=0-3	_	_
30-0	PKP145	30	e	e	linguistic	none	_	Begin=57.387	_	_	_	_
30-1	PKP145	30	ci	ci	linguistic	none	_	_	_	_	_	_
30-2	PKP145	30	fa	fa	linguistic	none	_	_	_	_	_	_
30-3	PKP145	30	>gli	gli	linguistic	none	_	_	_	Fast=0-3	_	_
30-4	PKP145	30	facciamo<	facciamo	linguistic	none	_	_	_	Fast=0-8	_	_
30-5	PKP145	30	eh	eh	linguistic	none	_	_	_	_	_	_
30-6	PKP145	30	sì	sì	linguistic	none	_	_	_	_	_	_
30-7	PKP145	30	volevo	volevo	linguistic	none	_	_	_	_	_	_
30-8	PKP145	30	ordinare	ordinare	linguistic	none	_	_	_	_	_	_
30-9	PKP145	30	ehm	ehm	linguistic	none	_	_	_	_	_	_
30-10	PKP145	30	lo	lo	linguistic	none	_	_	_	_	_	_
30-11	PKP145	30	veniamo	veniamo	linguistic	none	_	_	_	_	_	_
30-12	PKP145	30	a	a	linguistic	none	_	_	_	_	_	_
30-13	PKP145	30	prendere	prendere	linguistic	none	_	End=61.467	_	_	_	_
31-0	PKP145	31	lei	lei	linguistic	none	_	Begin=61.467	_	_	_	_
31-1	PKP145	31	fa	fa	linguistic	none	_	_	_	_	_	_
31-2	PKP145	31	sì	sì	linguistic	none	_	_	_	_	_	_
31-3	PKP145	31	sì	sì	linguistic	none	_	_	_	_	_	_
31-4	PKP145	31	tra	tra	linguistic	none	_	_	_	_	_	_
31-5	PKP145	31	un	un	linguistic	none	_	_	_	_	_	_
31-6	PKP145	31	quarto	quarto	linguistic	none	_	_	_	_	_	_
31-7	PKP145	31	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
31-8	PKP145	31	ora	ora	linguistic	none	_	_	_	_	_	_
31-9	PKP145	31	alle	alle	linguistic	none	_	_	_	_	_	_
31-10	PKP145	31	sei	sei	linguistic	none	_	_	_	_	_	_
31-11	PKP145	31	e	e	linguistic	none	_	_	_	_	_	_
31-12	PKP145	31	un	un	linguistic	none	_	_	_	_	_	_
31-13	PKP145	31	quarto?	quarto	linguistic	none	Intonation=Rising	End=63.88	_	_	_	_
32-0	PKP145	32	cioè	cioè	linguistic	none	_	Begin=64.453	_	_	_	_
32-1	PKP145	32	>secondo	secondo	linguistic	none	_	_	_	Fast=0-7	_	_
32-2	PKP145	32	te	te	linguistic	none	_	_	_	Fast=0-2	_	_
32-3	PKP145	32	vengo	vengo	linguistic	none	_	_	_	Fast=0-5	_	_
32-4	PKP145	32	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
32-5	PKP145	32	prendere	prendere	linguistic	none	_	_	_	Fast=0-8	_	_
32-6	PKP145	32	cinese<	cinese	linguistic	none	_	_	_	Fast=0-6	_	_
32-7	PKP145	32	alle	alle	linguistic	none	_	_	_	_	_	_
32-8	PKP145	32	sei	sei	linguistic	none	_	_	_	_	_	_
32-9	PKP145	32	e	e	linguistic	none	_	_	_	_	_	_
32-10	PKP145	32	un	un	linguistic	none	_	_	_	_	_	_
32-11	PKP145	32	quarto	quarto	linguistic	none	_	_	_	_	_	_
32-12	PKP145	32	devo	devo	linguistic	none	_	_	_	_	_	_
32-13	PKP145	32	cenare	cenare	linguistic	none	_	_	_	_	_	_
32-14	PKP145	32	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
32-15	PKP145	32	non	non	linguistic	none	_	_	_	_	_	_
32-16	PKP145	32	lo	lo	linguistic	none	_	_	_	_	_	_
32-17	PKP145	32	so,	so	linguistic	none	Intonation=WeaklyRising	End=68.373	_	_	_	_
33-0	PKP145	33	#vara	vara	linguistic	all	_	Begin=69.75|End=70.4	_	_	_	_
34-0	PKP145	34	e::	e	linguistic	none	_	Begin=71.28	0x2	_	_	_
34-1	PKP145	34	>siamo	siamo	linguistic	none	_	_	_	Fast=0-5	_	_
34-2	PKP145	34	andati<	andati	linguistic	none	_	_	_	Fast=0-6	_	_
34-3	PKP145	34	a	a	linguistic	none	_	_	_	_	_	_
34-4	PKP145	34	prenderlo	prenderlo	linguistic	none	_	_	_	_	_	_
34-5	PKP145	34	e	e	linguistic	none	_	_	_	_	_	_
34-6	PKP145	34	fatalità	fatalità	linguistic	none	_	_	_	_	_	_
34-7	PKP145	34	hm	hm	linguistic	none	_	_	_	_	_	_
34-8	PKP145	34	poi	poi	linguistic	none	_	_	_	_	_	_
34-9	PKP145	34	mi	mi	linguistic	none	_	_	_	_	_	_
34-10	PKP145	34	ha	ha	linguistic	none	_	_	_	_	_	_
34-11	PKP145	34	scritto	scritto	linguistic	none	_	_	_	_	_	_
34-12	PKP145	34	marco	marco	linguistic	none	_	End=75.347	_	_	_	_
35-0	PKP145	35	non	non	linguistic	none	_	Begin=76.693	_	_	_	_
35-1	PKP145	35	mi	mi	linguistic	none	_	_	_	_	_	_
35-2	PKP145	35	ricordo::	ricordo	linguistic	none	_	End=78.858	6x2	_	_	_
36-0	PKP146	36	°che	che	linguistic	none	Volume=Low	Begin=78.858	_	_	_	_
36-1	PKP146	36	sta	sta	linguistic	none	Volume=Low	_	_	_	_	_
36-2	PKP146	36	sta	sta	linguistic	none	Volume=Low	_	_	_	_	_
36-3	PKP146	36	facendo	facendo	linguistic	none	Volume=Low	_	_	_	_	_
36-4	PKP146	36	(dopo)?°	dopo	linguistic	none	Intonation=Rising|Volume=Low	End=80.51	_	_	0-4(0)	_
37-0	PKP145	37	eh	eh	linguistic	none	_	Begin=81.63	_	_	_	_
37-1	PKP145	37	niente	niente	linguistic	none	_	_	_	_	_	_
37-2	PKP145	37	lavora	lavora	linguistic	none	_	_	_	_	_	_
37-3	PKP145	37	poi	poi	linguistic	none	_	_	_	_	_	_
37-4	PKP145	37	vede	vede	linguistic	none	_	_	_	_	_	_
37-5	PKP145	37	la	la	linguistic	none	_	_	_	_	_	_
37-6	PKP145	37	morosa	morosa	linguistic	none	_	_	_	_	_	_
37-7	PKP145	37	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
37-8	PKP145	37	[che	che	linguistic	none	_	_	_	_	_	0-3(8)
37-9	PKP145	37	la~]	la~	linguistic	none	Interrupted=Yes	End=84.74	_	_	_	0-3(8)
38-0	PKP146	38	[eh]	eh	linguistic	none	_	Begin=84.21	_	_	_	0-2(8)
38-1	PKP146	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-2	PKP146	38	si	si	linguistic	none	_	_	_	_	_	_
38-3	PKP146	38	ma	ma	linguistic	none	_	_	_	_	_	_
38-4	PKP146	38	lavora	lavora	linguistic	none	_	_	_	_	_	_
38-5	PKP146	38	a	a	linguistic	none	_	_	_	_	_	_
38-6	PKP146	38	casa	casa	linguistic	none	_	_	_	_	_	_
38-7	PKP146	38	o	o	linguistic	none	_	_	_	_	_	_
38-8	PKP146	38	lavora?	lavora	linguistic	none	Intonation=Rising	End=85.91	_	_	_	_
39-0	PKP145	39	no	no	linguistic	none	_	Begin=85.92	_	_	_	_
39-1	PKP145	39	no	no	linguistic	none	_	_	_	_	_	_
39-2	PKP145	39	lavora	lavora	linguistic	none	_	_	_	_	_	_
39-3	PKP145	39	in	in	linguistic	none	_	_	_	_	_	_
39-4	PKP145	39	ufficio	ufficio	linguistic	none	_	End=87.48	_	_	_	_
40-0	PKP145	40	eh	eh	linguistic	none	_	Begin=87.91	_	_	_	_
40-1	PKP145	40	ma	ma	linguistic	none	_	_	_	_	_	_
40-2	PKP145	40	tanto	tanto	linguistic	none	_	_	_	_	_	_
40-3	PKP145	40	lui	lui	linguistic	none	_	_	_	_	_	_
40-4	PKP145	40	è	è	linguistic	none	_	_	_	_	_	_
40-5	PKP145	40	distanziato	distanziato	linguistic	none	_	_	_	_	_	_
40-6	PKP145	40	ognuno	ognuno	linguistic	none	_	_	_	_	_	_
40-7	PKP145	40	ha	ha	linguistic	none	_	_	_	_	_	_
40-8	PKP145	40	la	la	linguistic	none	_	_	_	_	_	_
40-9	PKP145	40	sua	sua	linguistic	none	_	_	_	_	_	_
40-10	PKP145	40	scrivania::	scrivania	linguistic	none	_	_	8x2	_	_	_
40-11	PKP145	40	cioè	cioè	linguistic	none	_	_	_	_	_	_
40-12	PKP145	40	nel	nel	linguistic	none	_	_	_	_	_	_
40-13	PKP145	40	senso	senso	linguistic	none	_	End=92.69	_	_	_	_
41-0	PKP106	41	gu[arda	guarda	linguistic	none	_	Begin=93.81	_	_	_	2-6(9)
41-1	PKP106	41	(che	che	linguistic	none	_	_	_	_	0-3(0)	0-3(9)
41-2	PKP106	41	noi)	noi	linguistic	none	_	_	_	_	0-3(0)	0-3(9)
41-3	PKP106	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(9)
41-4	PKP106	41	non	non	linguistic	none	_	_	_	_	_	0-3(9)
41-5	PKP106	41	siamo]	siamo	linguistic	none	_	_	_	_	_	0-5(9)
41-6	PKP106	41	così	così	linguistic	none	_	_	_	_	_	_
41-7	PKP106	41	distanziati	distanziati	linguistic	none	_	_	_	_	_	_
41-8	PKP106	41	[xxxx]	x	unknown	none	_	End=96.87	_	_	_	0-4(10)
42-0	PKP145	42	[non	non	linguistic	none	_	Begin=93.875	_	_	_	0-3(9)
42-1	PKP145	42	è	è	linguistic	none	_	_	_	_	_	0-1(9)
42-2	PKP145	42	che	che	linguistic	none	_	_	_	_	_	0-3(9)
42-3	PKP145	42	deve	deve	linguistic	none	_	_	_	_	_	0-4(9)
42-4	PKP145	42	fare:]	fare	linguistic	none	_	End=95.395	3x1	_	_	0-4(9)
43-0	PKP145	43	[eh	eh	linguistic	none	_	Begin=96.345	_	_	_	0-2(10)
43-1	PKP145	43	ma	ma	linguistic	none	_	_	_	_	_	0-2(10)
43-2	PKP145	43	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(10)
43-3	PKP145	43	uffi]cio	ufficio	linguistic	none	_	_	_	_	_	0-4(10)
43-4	PKP145	43	di	di	linguistic	none	_	_	_	_	_	_
43-5	PKP145	43	marco	marco	linguistic	none	_	_	_	_	_	_
43-6	PKP145	43	è	è	linguistic	none	_	_	_	_	_	_
43-7	PKP145	43	gran[de]	grande	linguistic	none	_	End=98.015	_	_	_	3-6(11)
44-0	PKP146	44	[eh]	eh	linguistic	none	_	Begin=97.845	_	_	_	0-2(11)
44-1	PKP146	44	beh	beh	linguistic	none	_	_	_	_	_	_
44-2	PKP146	44	vi	vi	linguistic	none	_	_	_	_	_	_
44-3	PKP146	44	metterete	metterete	linguistic	none	_	_	_	_	_	_
44-4	PKP146	44	la	la	linguistic	none	_	_	_	_	_	_
44-5	PKP146	44	mascherina	mascherina	linguistic	none	_	_	_	_	_	_
44-6	PKP146	44	e	e	linguistic	none	_	_	_	_	_	_
44-7	PKP146	44	siete	siete	linguistic	none	_	_	_	_	_	_
44-8	PKP146	44	a	a	linguistic	none	_	_	_	_	_	_
44-9	PKP146	44	po[sto]	posto	linguistic	none	_	End=100.535	_	_	_	2-5(12)
45-0	PKP106	45	[beh	beh	linguistic	none	_	Begin=100.1	_	_	_	0-3(12)
45-1	PKP106	45	sì]	sì	linguistic	none	_	_	_	_	_	0-2(12)
45-2	PKP106	45	certo	certo	linguistic	none	_	_	_	_	_	_
45-3	PKP106	45	[ovviamente]	ovviamente	linguistic	none	_	End=101.77	_	_	_	0-10(114)
46-0	PKP145	46	[eh]	eh	linguistic	none	_	Begin=100.945|End=101.355	_	_	_	0-2(114)
47-0	PKP146	47	[io	io	linguistic	none	_	Begin=100.98	_	_	_	0-2(114)
47-1	PKP146	47	ce	ce	linguistic	none	_	_	_	_	_	0-2(114)
47-2	PKP146	47	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(114)
47-3	PKP146	47	ho	ho	linguistic	none	_	_	_	_	_	0-2(114)
47-4	PKP146	47	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(114)
47-5	PKP146	47	il]	il	linguistic	none	_	_	_	_	_	0-2(114)
47-6	PKP146	47	giorno	giorno	linguistic	none	_	_	_	_	_	_
47-7	PKP146	47	in	in	linguistic	none	_	_	_	_	_	_
47-8	PKP146	47	ufficio	ufficio	linguistic	none	_	End=102.347	_	_	_	_
48-0	PKP146	48	>a	a	linguistic	none	_	Begin=103.027	_	Fast=0-1	_	_
48-1	PKP146	48	parte	parte	linguistic	none	_	_	_	Fast=0-5	_	_
48-2	PKP146	48	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
48-3	PKP146	48	per	per	linguistic	none	_	_	_	Fast=0-3	_	_
48-4	PKP146	48	noi<	noi	linguistic	none	_	_	_	Fast=0-3	_	_
48-5	PKP146	48	è	è	linguistic	none	_	_	_	_	_	_
48-6	PKP146	48	obbliga[torio	obbligatorio	linguistic	none	_	_	_	_	_	7-12(13)
48-7	PKP146	48	punto]	punto	linguistic	none	_	End=105.013	_	_	_	0-5(13)
49-0	PKP106	49	[io	io	linguistic	none	_	Begin=104.12	_	_	_	0-2(13)
49-1	PKP106	49	la	la	linguistic	none	_	_	_	_	_	0-2(13)
49-2	PKP106	49	metto	metto	linguistic	none	_	_	_	_	_	0-5(13)
49-3	PKP106	49	la	la	linguistic	none	_	_	_	_	_	0-2(13)
49-4	PKP106	49	tolgo]	tolgo	linguistic	none	_	_	_	_	_	0-5(13)
49-5	PKP106	49	la	la	linguistic	none	_	_	_	_	_	_
49-6	PKP106	49	metto	metto	linguistic	none	_	_	_	_	_	_
49-7	PKP106	49	la	la	linguistic	none	_	_	_	_	_	_
49-8	PKP106	49	tolgo	tolgo	linguistic	none	_	_	_	_	_	_
49-9	PKP106	49	di[pende	dipende	linguistic	none	_	_	_	_	_	2-7(14)
49-10	PKP106	49	da]	da	linguistic	none	_	End=106.62	_	_	_	0-2(14)
50-0	PKP146	50	[io	io	linguistic	none	_	Begin=106.0	_	_	_	0-2(14)
50-1	PKP146	50	no]	no	linguistic	none	_	End=106.48	_	_	_	0-2(14)
51-0	PKP145	51	mh	mh	linguistic	none	_	Begin=106.65|End=107.08	_	_	_	_
52-0	PKP106	52	SE	se	linguistic	none	Volume=High	Begin=107.5	_	_	_	_
52-1	PKP106	52	ESCO	esco	linguistic	none	Volume=High	_	_	_	_	_
52-2	PKP106	52	DALL'	dall'	linguistic	none	SpaceAfter=No|Volume=High	_	_	_	_	_
52-3	PKP106	52	UFFICIO	ufficio	linguistic	none	Volume=High	_	_	_	_	_
52-4	PKP106	52	ce	ce	linguistic	none	_	_	_	_	_	_
52-5	PKP106	52	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-6	PKP106	52	ho	ho	linguistic	none	_	_	_	_	_	_
52-7	PKP106	52	addosso	addosso	linguistic	none	_	_	_	_	_	_
52-8	PKP106	52	di	di	linguistic	none	_	_	_	_	_	_
52-9	PKP106	52	solito	solito	linguistic	none	_	End=109.79	_	_	_	_
53-0	PKP106	53	se	se	linguistic	none	_	Begin=109.79	_	_	_	_
