token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-6	PKP013	8	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
8-7	PKP013	8	è:	è	linguistic	none	_	End=24.78	0x1	_	_	_
9-0	PKP013	9	da	da	linguistic	none	_	Begin=26.13	_	_	_	_
9-1	PKP013	9	villa	villa	linguistic	none	_	_	_	_	_	_
9-2	PKP013	9	spada	spada	linguistic	none	_	_	_	_	_	_
9-3	PKP013	9	poi	poi	linguistic	none	_	_	_	_	_	_
9-4	PKP013	9	siamo	siamo	linguistic	none	_	_	_	_	_	_
9-5	PKP013	9	andate:	andate	linguistic	none	_	End=28.838	5x1	_	_	_
10-0	PKP016	10	ma	ma	linguistic	none	_	Begin=33.36	_	_	_	_
10-1	PKP016	10	villa	villa	linguistic	none	_	_	_	_	_	_
10-2	PKP016	10	[spada]	spada	linguistic	none	_	End=34.168	_	_	_	0-5(0)
11-0	PKP013	11	[ai	ai	linguistic	none	_	Begin=33.802	_	_	_	0-2(0)
11-1	PKP013	11	trece]nto	trecento	linguistic	none	_	_	_	_	_	0-5(0)
11-2	PKP013	11	scalini	scalini	linguistic	none	_	End=35.34	_	_	_	_
12-0	PKP016	12	ma	ma	linguistic	none	_	Begin=37.52	_	_	_	_
12-1	PKP016	12	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
12-2	PKP016	12	è	è	linguistic	none	_	_	_	_	_	_
12-3	PKP016	12	questa	questa	linguistic	none	_	_	_	_	_	_
12-4	PKP016	12	cosa	cosa	linguistic	none	_	_	_	_	_	_
12-5	PKP016	12	dei	dei	linguistic	none	_	_	_	_	_	_
12-6	PKP016	12	trecento	trecento	linguistic	none	_	_	_	_	_	_
12-7	PKP016	12	scalini?	scalini	linguistic	none	Intonation=Rising	End=39.56	_	_	_	_
13-0	PKP013	13	è	è	linguistic	none	_	Begin=39.92	_	_	_	_
13-1	PKP013	13	lì	lì	linguistic	none	_	_	_	_	_	_
13-2	PKP013	13	vicino	vicino	linguistic	none	_	_	_	_	_	_
13-3	PKP013	13	a	a	linguistic	none	_	_	_	_	_	_
13-4	PKP013	13	villa	villa	linguistic	none	_	_	_	_	_	_
13-5	PKP013	13	spada	spada	linguistic	none	_	_	_	_	_	_
13-6	PKP013	13	se	se	linguistic	none	_	_	_	_	_	_
13-7	PKP013	13	entri	entri	linguistic	none	_	_	_	_	_	_
13-8	PKP013	13	da	da	linguistic	none	_	_	_	_	_	_
13-9	PKP013	13	villa	villa	linguistic	none	_	_	_	_	_	_
13-10	PKP013	13	spada	spada	linguistic	none	_	_	_	_	_	_
13-11	PKP013	13	dopo	dopo	linguistic	none	_	_	_	_	_	_
13-12	PKP013	13	ci	ci	linguistic	none	_	_	_	_	_	_
13-13	PKP013	13	arrivi	arrivi	linguistic	none	_	End=43.843	_	_	_	_
14-0	PKP016	14	[xx]	x	unknown	none	_	Begin=44.45|End=45.29	_	_	_	0-2(1)
15-0	PKP013	15	c'	c'	linguistic	none	SpaceAfter=No	Begin=44.59	_	_	_	_
15-1	PKP013	15	è	è	linguistic	none	_	_	_	_	_	_
15-2	PKP013	15	una	una	linguistic	none	_	_	_	_	_	_
15-3	PKP013	15	visuale	visuale	linguistic	none	_	_	_	_	_	_
15-4	PKP013	15	su~	su~	linguistic	none	Interrupted=Yes	_	_	_	_	_
15-5	PKP013	15	sulla	sulla	linguistic	none	_	_	_	_	_	_
15-6	PKP013	15	città	città	linguistic	none	_	End=47.11	_	_	_	_
16-0	PKP016	16	si	si	linguistic	none	_	Begin=47.55	_	_	_	_
16-1	PKP016	16	chiama	chiama	linguistic	none	_	_	_	_	_	_
16-2	PKP016	16	proprio	proprio	linguistic	none	_	_	_	_	_	_
16-3	PKP016	16	così	così	linguistic	none	_	_	_	_	_	_
16-4	PKP016	16	trecento	trecento	linguistic	none	_	_	_	_	_	_
16-5	PKP016	16	scalini	scalini	linguistic	none	_	_	_	_	_	_
16-6	PKP016	16	perché	perché	linguistic	none	_	_	_	_	_	_
16-7	PKP016	16	sono	sono	linguistic	none	_	_	_	_	_	_
16-8	PKP016	16	trecento	trecento	linguistic	none	_	_	_	_	_	_
16-9	PKP016	16	[scalini]	scalini	linguistic	none	_	End=50.534	_	_	_	0-7(2)
17-0	PKP013	17	[oddio]	oddio	linguistic	none	_	Begin=50.01	_	_	_	0-5(2)
17-1	PKP013	17	non	non	linguistic	none	_	_	_	_	_	_
17-2	PKP013	17	lo	lo	linguistic	none	_	_	_	_	_	_
17-3	PKP013	17	so	so	linguistic	none	_	_	_	_	_	_
17-4	PKP013	17	[se	se	linguistic	none	_	_	_	_	_	0-2(3)
17-5	PKP013	17	son]	son	linguistic	none	_	_	_	_	_	0-3(3)
17-6	PKP013	17	trecento	trecento	linguistic	none	_	End=52.12	_	_	_	_
18-0	PKP016	18	[ah]	ah	linguistic	none	_	Begin=50.864|End=51.344	_	_	_	0-2(3)
19-0	PKP017	19	sulle	sulle	linguistic	none	_	Begin=53.45	_	_	_	_
19-1	PKP017	19	[colline]	colline	linguistic	none	_	End=54.62	_	_	_	0-7(4)
20-0	PKP013	20	so[no	sono	linguistic	none	_	Begin=53.51	_	_	_	2-4(4)
20-1	PKP013	20	degli]	degli	linguistic	none	_	_	_	_	_	0-5(4)
20-2	PKP013	20	scalini	scalini	linguistic	none	_	End=55.15	_	_	_	_
21-0	PKP017	21	c'	c'	linguistic	none	SpaceAfter=No	Begin=55.4	_	_	_	_
21-1	PKP017	21	è	è	linguistic	none	_	_	_	_	_	_
21-2	PKP017	21	una	una	linguistic	none	_	_	_	_	_	_
21-3	PKP017	21	strada	strada	linguistic	none	_	_	_	_	_	_
21-4	PKP017	21	che	che	linguistic	none	_	_	_	_	_	_
21-5	PKP017	21	si	si	linguistic	none	_	_	_	_	_	_
21-6	PKP017	21	chiama	chiama	linguistic	none	_	_	_	_	_	_
21-7	PKP017	21	la	la	linguistic	none	_	_	_	_	_	_
21-8	PKP017	21	strada	strada	linguistic	none	_	_	_	_	_	_
21-9	PKP017	21	delle	delle	linguistic	none	_	_	_	_	_	_
21-10	PKP017	21	delle	delle	linguistic	none	_	_	_	_	_	_
21-11	PKP017	21	trentatré	trentatré	linguistic	none	_	_	_	_	_	_
21-12	PKP017	21	curve	curve	linguistic	none	_	End=58.41	_	_	_	_
22-0	PKP017	22	poi	poi	linguistic	none	_	Begin=59.11	_	_	_	_
22-1	PKP017	22	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-2	PKP017	22	è	è	linguistic	none	_	_	_	_	_	_
22-3	PKP017	22	la	la	linguistic	none	_	_	_	_	_	_
22-4	PKP017	22	camminata	camminata	linguistic	none	_	_	_	_	_	_
22-5	PKP017	22	dei	dei	linguistic	none	_	_	_	_	_	_
22-6	PKP017	22	trecento	trecento	linguistic	none	_	_	_	_	_	_
22-7	PKP017	22	scalini	scalini	linguistic	none	_	_	_	_	_	_
22-8	PKP017	22	((ride))	((ride))	nonverbalbehavior	none	_	End=62.07	_	_	_	_
23-0	PKP017	23	sono:	sono	linguistic	none	_	Begin=62.66	3x1	_	_	_
23-1	PKP017	23	son	son	linguistic	none	_	_	_	_	_	_
23-2	PKP017	23	tutte	tutte	linguistic	none	_	_	_	_	_	_
23-3	PKP017	23	cose	cose	linguistic	none	_	_	_	_	_	_
23-4	PKP017	23	[che]	che	linguistic	none	_	End=64.269	_	_	_	0-3(5)
24-0	PKP016	24	[però]	però	linguistic	none	_	Begin=64.038	_	_	_	0-4(5)
24-1	PKP016	24	era	era	linguistic	none	_	_	_	_	_	_
24-2	PKP016	24	una	una	linguistic	none	_	_	_	_	_	_
24-3	PKP016	24	bellissima	bellissima	linguistic	none	_	_	_	_	_	_
24-4	PKP016	24	[giornata]	giornata	linguistic	none	_	End=65.59	_	_	_	0-8(212)
25-0	PKP013	25	[però	però	linguistic	none	_	Begin=65.054	_	_	_	0-4(212)
25-1	PKP013	25	ci	ci	linguistic	none	_	_	_	_	_	0-2(212)
25-2	PKP013	25	abbiamo]	abbiamo	linguistic	none	_	_	_	_	_	0-7(212)
25-3	PKP013	25	messo	messo	linguistic	none	_	_	_	_	_	_
25-4	PKP013	25	un	un	linguistic	none	_	_	_	_	_	_
25-5	PKP013	25	sacco	sacco	linguistic	none	_	_	_	_	_	_
25-6	PKP013	25	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
25-7	PKP013	25	fatto	fatto	linguistic	none	_	_	_	_	_	_
25-8	PKP013	25	sedicimila	sedicimila	linguistic	none	_	_	_	_	_	_
25-9	PKP013	25	passi	passi	linguistic	none	_	End=68.745	_	_	_	_
26-0	PKP017	26	[xxx]	x	unknown	none	_	Begin=65.509|End=66.159	_	_	_	0-3(212)
27-0	PKP013	27	più	più	linguistic	none	_	Begin=69.59	_	_	_	_
27-1	PKP013	27	siamo	siamo	linguistic	none	_	_	_	_	_	_
27-2	PKP013	27	arrivate	arrivate	linguistic	none	_	_	_	_	_	_
27-3	PKP013	27	fino	fino	linguistic	none	_	_	_	_	_	_
27-4	PKP013	27	lì	lì	linguistic	none	_	_	_	_	_	_
27-5	PKP013	27	in	in	linguistic	none	_	_	_	_	_	_
27-6	PKP013	27	bici	bici	linguistic	none	_	End=71.42	_	_	_	_
28-0	PKP016	28	una	una	linguistic	none	_	Begin=71.85	_	_	_	_
28-1	PKP016	28	giornata	giornata	linguistic	none	_	_	_	_	_	_
28-2	PKP016	28	adatta	adatta	linguistic	none	_	_	_	_	_	_
28-3	PKP016	28	per	per	linguistic	none	_	_	_	_	_	_
28-4	PKP016	28	fare	fare	linguistic	none	_	_	_	_	_	_
28-5	PKP016	28	queste	queste	linguistic	none	_	_	_	_	_	_
28-6	PKP016	28	cose	cose	linguistic	none	_	End=73.866	_	_	_	_
29-0	PKP016	29	c'	c'	linguistic	none	SpaceAfter=No	Begin=73.931	_	_	_	_
29-1	PKP016	29	eran	eran	linguistic	none	_	_	_	_	_	_
29-2	PKP016	29	dei~	dei~	linguistic	none	Interrupted=Yes	End=74.707	_	_	_	_
30-0	PKP013	30	mmh	mmh	linguistic	none	_	Begin=75.0	_	_	_	_
30-1	PKP013	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-2	PKP013	30	[si	si	linguistic	none	_	_	_	_	_	0-2(6)
30-3	PKP013	30	infatti]	infatti	linguistic	none	_	_	_	_	_	0-7(6)
30-4	PKP013	30	si	si	linguistic	none	_	_	_	_	_	_
30-5	PKP013	30	stava	stava	linguistic	none	_	_	_	_	_	_
30-6	PKP013	30	bene	bene	linguistic	none	_	_	_	_	_	_
30-7	PKP013	30	in	in	linguistic	none	_	_	_	_	_	_
30-8	PKP013	30	felpa	felpa	linguistic	none	_	End=77.39	_	_	_	_
31-0	PKP016	31	[xx]	x	unknown	none	_	Begin=75.754|End=76.154	_	_	_	0-2(6)
32-0	PKP016	32	mh	mh	linguistic	none	_	Begin=77.515|End=77.745	_	_	_	_
33-0	PKP013	33	al	al	linguistic	none	_	Begin=78.65	_	_	_	_
33-1	PKP013	33	sole	sole	linguistic	none	_	_	_	_	_	_
33-2	PKP013	33	faceva	faceva	linguistic	none	_	_	_	_	_	_
33-3	PKP013	33	anche	anche	linguistic	none	_	_	_	_	_	_
33-4	PKP013	33	caldo	caldo	linguistic	none	_	End=80.297	_	_	_	_
34-0	PKP013	34	solo	solo	linguistic	none	_	Begin=81.49	_	_	_	_
34-1	PKP013	34	che	che	linguistic	none	_	_	_	_	_	_
34-2	PKP013	34	dopo	dopo	linguistic	none	_	_	_	_	_	_
34-3	PKP013	34	m:h	mh	linguistic	none	_	_	0x1	_	_	_
34-4	PKP013	34	non	non	linguistic	none	_	_	_	_	_	_
34-5	PKP013	34	riuscirò	riuscirò	linguistic	none	_	_	_	_	_	_
34-6	PKP013	34	a	a	linguistic	none	_	_	_	_	_	_
34-7	PKP013	34	pattinare	pattinare	linguistic	none	_	End=84.258	_	_	_	_
35-0	PKP016	35	ma	ma	linguistic	none	_	Begin=84.63	_	_	_	_
35-1	PKP016	35	ci	ci	linguistic	none	_	_	_	_	_	_
35-2	PKP016	35	sono	sono	linguistic	none	_	_	_	_	_	_
35-3	PKP016	35	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	_
35-4	PKP016	35	cioè	cioè	linguistic	none	_	_	_	_	_	_
35-5	PKP016	35	è	è	linguistic	none	_	_	_	_	_	_
35-6	PKP016	35	alberato	alberato	linguistic	none	_	_	_	_	_	_
35-7	PKP016	35	è	è	linguistic	none	_	_	_	_	_	_
35-8	PKP016	35	un	un	linguistic	none	_	_	_	_	_	_
35-9	PKP016	35	percorso	percorso	linguistic	none	_	_	_	_	_	_
35-10	PKP016	35	alberato	alberato	linguistic	none	_	_	_	_	_	_
35-11	PKP016	35	o	o	linguistic	none	_	_	_	_	_	_
35-12	PKP016	35	è~	è~	linguistic	none	Interrupted=Yes	End=88.91	_	_	_	_
36-0	PKP013	36	no	no	linguistic	none	_	Begin=90.06	_	_	_	_
36-1	PKP013	36	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-2	PKP013	36	è	è	linguistic	none	_	_	_	_	_	_
36-3	PKP013	36	una	una	linguistic	none	_	_	_	_	_	_
36-4	PKP013	36	parte	parte	linguistic	none	_	_	_	_	_	_
36-5	PKP013	36	su	su	linguistic	none	_	_	_	_	_	_
36-6	PKP013	36	m:h	mh	linguistic	none	_	End=92.14	0x1	_	_	_
37-0	PKP013	37	sentiero,	sentiero	linguistic	none	Intonation=WeaklyRising	Begin=93.52	_	_	_	_
37-1	PKP013	37	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
37-2	PKP013	37	altra	altra	linguistic	none	_	_	_	_	_	_
37-3	PKP013	37	sulla	sulla	linguistic	none	_	_	_	_	_	_
37-4	PKP013	37	strada,	strada	linguistic	none	Intonation=WeaklyRising	End=96.01	_	_	_	_
38-0	PKP013	38	e	e	linguistic	none	_	Begin=99.19	_	_	_	_
38-1	PKP013	38	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-2	PKP013	38	altra	altra	linguistic	none	_	_	_	_	_	_
38-3	PKP013	38	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
38-4	PKP013	38	con	con	linguistic	none	_	_	_	_	_	_
38-5	PKP013	38	tipo	tipo	linguistic	none	_	_	_	_	_	_
38-6	PKP013	38	alberi	alberi	linguistic	none	_	_	_	_	_	_
38-7	PKP013	38	ma	ma	linguistic	none	_	_	_	_	_	_
38-8	PKP013	38	non	non	linguistic	none	_	_	_	_	_	_
38-9	PKP013	38	bosco	bosco	linguistic	none	_	_	_	_	_	_
38-10	PKP013	38	proprio	proprio	linguistic	none	_	End=103.75	_	_	_	_
39-0	PKP016	39	si	si	linguistic	none	_	Begin=104.18	_	_	_	_
39-1	PKP016	39	non	non	linguistic	none	_	_	_	_	_	_
39-2	PKP016	39	servono	servono	linguistic	none	_	_	_	_	_	_
39-3	PKP016	39	le	le	linguistic	none	_	_	_	_	_	_
39-4	PKP016	39	scarpe	scarpe	linguistic	none	_	_	_	_	_	_
39-5	PKP016	39	da	da	linguistic	none	_	_	_	_	_	_
39-6	PKP016	39	[trekk]ing	trekking	linguistic	none	_	_	_	_	_	0-5(7)
39-7	PKP016	39	van	van	linguistic	none	_	_	_	_	_	_
39-8	PKP016	39	bene	bene	linguistic	none	_	_	_	_	_	_
39-9	PKP016	39	le	le	linguistic	none	_	_	_	_	_	_
39-10	PKP016	39	scarpe	scarpe	linguistic	none	_	_	_	_	_	_
39-11	PKP016	39	[da~	da~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(8)
39-12	PKP016	39	nor]mali	normali	linguistic	none	_	End=107.346	_	_	_	0-3(8)
40-0	PKP013	40	[no]	no	linguistic	none	_	Begin=105.519|End=105.859	_	_	_	0-2(7)
41-0	PKP013	41	[xx]	x	unknown	none	_	Begin=106.829|End=107.209	_	_	_	0-2(8)
42-0	PKP013	42	PERO'	pero'	linguistic	none	Truncated=Yes|Volume=High	Begin=107.49	_	_	_	_
42-1	PKP013	42	questo	questo	linguistic	none	_	_	_	_	_	_
42-2	PKP013	42	weekend	weekend	linguistic	none	_	_	_	_	_	_
42-3	PKP013	42	che	che	linguistic	none	_	_	_	_	_	_
42-4	PKP013	42	andiamo:	andiamo	linguistic	none	_	_	6x1	_	_	_
42-5	PKP013	42	da	da	linguistic	none	_	_	_	_	_	_
42-6	PKP013	42	sara	sara	linguistic	none	_	End=110.36	_	_	_	_
43-0	PKP016	43	biso]gna	bisogna	linguistic	none	_	Begin=111.09	_	_	_	_
43-1	PKP016	43	pren~]	pren~	linguistic	none	Interrupted=Yes	End=111.77	_	_	_	_
44-0	PKP013	44	[devo	devo	linguistic	none	_	Begin=111.475	_	_	_	0-4(9)
44-1	PKP013	44	pren]dere	prendere	linguistic	none	_	_	_	_	_	0-4(9)
44-2	PKP013	44	quelle	quelle	linguistic	none	_	_	_	_	_	_
44-3	PKP013	44	da	da	linguistic	none	_	_	_	_	_	_
44-4	PKP013	44	trekking	trekking	linguistic	none	_	End=113.083	_	_	_	_
45-0	PKP016	45	allora	allora	linguistic	none	_	Begin=113.199	_	_	_	_
45-1	PKP016	45	gigi	gigi	linguistic	none	_	_	_	_	_	_
45-2	PKP016	45	prendi	prendi	linguistic	none	_	_	_	_	_	_
45-3	PKP016	45	le	le	linguistic	none	_	_	_	_	_	_
45-4	PKP016	45	scarpe	scarpe	linguistic	none	_	_	_	_	_	_
45-5	PKP016	45	da	da	linguistic	none	_	_	_	_	_	_
45-6	PKP016	45	trekking	trekking	linguistic	none	_	_	_	_	_	_
45-7	PKP016	45	in	in	linguistic	none	_	_	_	_	_	_
45-8	PKP016	45	questi	questi	linguistic	none	_	_	_	_	_	_
45-9	PKP016	45	giorni	giorni	linguistic	none	_	End=115.96	_	_	_	_
46-0	PKP017	46	s[ì]	sì	linguistic	none	_	Begin=116.068|End=116.535	_	_	_	1-2(10)
47-0	PKP016	47	[in]	in	linguistic	none	_	Begin=116.341	_	_	_	0-2(10)
47-1	PKP016	47	garage	garage	linguistic	none	_	End=117.081	_	_	_	_
48-0	PKP013	48	ci	ci	linguistic	none	_	Begin=118.091	_	_	_	_
48-1	PKP013	48	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
48-2	PKP013	48	venerdì	venerdì	linguistic	none	_	_	_	_	_	_
48-3	PKP013	48	è	è	linguistic	none	_	_	_	_	_	_
48-4	PKP013	48	quindi	quindi	linguistic	none	_	_	_	_	_	_
48-5	PKP013	48	domani	domani	linguistic	none	_	End=120.62	_	_	_	_
49-0	PKP016	49	no	no	linguistic	none	_	Begin=121.31	_	_	_	_
49-1	PKP016	49	domani	domani	linguistic	none	_	_	_	_	_	_
49-2	PKP016	49	è	è	linguistic	none	_	_	_	_	_	_
49-3	PKP016	49	già	già	linguistic	none	_	_	_	_	_	_
49-4	PKP016	49	giovedì	giovedì	linguistic	none	_	End=122.461	_	_	_	_
50-0	PKP013	50	eh	eh	linguistic	none	_	Begin=122.63|End=122.97	_	_	_	_
51-0	PKP013	51	cioè	cioè	linguistic	none	_	Begin=126.5	_	_	_	_
51-1	PKP013	51	venerdì	venerdì	linguistic	none	_	_	_	_	_	_
51-2	PKP013	51	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
51-3	PKP013	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-4	PKP013	51	nel	nel	linguistic	none	_	_	_	_	_	_
51-5	PKP013	51	pomeriggio	pomeriggio	linguistic	none	_	_	_	_	_	_
51-6	PKP013	51	perché	perché	linguistic	none	_	_	_	_	_	_
51-7	PKP013	51	la	la	linguistic	none	_	_	_	_	_	_
51-8	PKP013	51	matti~	matti~	linguistic	none	Interrupted=Yes	_	_	_	_	_
51-9	PKP013	51	no	no	linguistic	none	_	_	_	_	_	_
51-10	PKP013	51	fino	fino	linguistic	none	_	_	_	_	_	_
51-11	PKP013	51	alle	alle	linguistic	none	_	_	_	_	_	_
51-12	PKP013	51	tre	tre	linguistic	none	_	_	_	_	_	_
51-13	PKP013	51	sara	sara	linguistic	none	_	_	_	_	_	_
51-14	PKP013	51	ha	ha	linguistic	none	_	_	_	_	_	_
51-15	PKP013	51	il	il	linguistic	none	_	_	_	_	_	_
51-16	PKP013	51	corso	corso	linguistic	none	_	_	_	_	_	_
51-17	PKP013	51	di	di	linguistic	none	_	_	_	_	_	_
51-18	PKP013	51	russo	russo	linguistic	none	_	End=132.733	_	_	_	_
52-0	PKP016	52	mh	mh	linguistic	none	_	Begin=132.852	_	_	_	_
52-1	PKP016	52	[mh]	mh	linguistic	none	_	End=133.359	_	_	_	0-2(11)
53-0	PKP013	53	[in	in	linguistic	none	_	Begin=133.133	_	_	_	0-2(11)
53-1	PKP013	53	cen]tro	centro	linguistic	none	_	End=134.04	_	_	_	0-3(11)
54-0	PKP013	54	e	e	linguistic	none	_	Begin=136.45	_	_	_	_
54-1	PKP013	54	dopo	dopo	linguistic	none	_	_	_	_	_	_
54-2	PKP013	54	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
54-3	PKP013	54	e	e	linguistic	none	_	_	_	_	_	_
54-4	PKP013	54	stiamo	stiamo	linguistic	none	_	_	_	_	_	_
54-5	PKP013	54	fino	fino	linguistic	none	_	_	_	_	_	_
54-6	PKP013	54	a	a	linguistic	none	_	_	_	_	_	_
54-7	PKP013	54	domenica	domenica	linguistic	none	_	End=138.5	_	_	_	_
55-0	PKP016	55	il	il	linguistic	none	_	Begin=139.538	_	_	_	_
55-1	PKP016	55	corso	corso	linguistic	none	_	_	_	_	_	_
55-2	PKP016	55	di	di	linguistic	none	_	_	_	_	_	_
55-3	PKP016	55	russo	russo	linguistic	none	_	_	_	_	_	_
55-4	PKP016	55	lo	lo	linguistic	none	_	_	_	_	_	_
55-5	PKP016	55	fa	fa	linguistic	none	_	_	_	_	_	_
55-6	PKP016	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
55-7	PKP016	55	in	in	linguistic	none	_	_	_	_	_	_
55-8	PKP016	55	grupoo	grupoo	linguistic	none	_	_	_	_	_	_
55-9	PKP016	55	o	o	linguistic	none	_	_	_	_	_	_
55-10	PKP016	55	privato	privato	linguistic	none	_	_	_	_	_	_
55-11	PKP016	55	[individuale]	individuale	linguistic	none	_	End=143.732	_	_	_	0-11(12)
56-0	PKP013	56	[no	no	linguistic	none	_	Begin=142.766	_	_	_	0-2(12)
56-1	PKP013	56	privato]	privato	linguistic	none	_	End=143.788	_	_	_	0-7(12)
57-0	PKP016	57	individu[ale]?	individuale	linguistic	none	Intonation=Rising	Begin=143.797|End=144.859	_	_	_	8-11(13)
58-0	PKP013	58	[mhmh]	mhmh	linguistic	none	_	Begin=144.311|End=144.889	_	_	_	0-4(13)
59-0	PKP017	59	xx	x	unknown	none	_	Begin=147.92	_	_	_	_
59-1	PKP017	59	dovete	dovete	linguistic	none	_	_	_	_	_	_
59-2	PKP017	59	andare	andare	linguistic	none	_	_	_	_	_	_
59-3	PKP017	59	a	a	linguistic	none	_	_	_	_	_	_
59-4	PKP017	59	xxx	x	unknown	none	_	_	_	_	_	_
59-5	PKP017	59	da	da	linguistic	none	_	_	_	_	_	_
59-6	PKP017	59	sua	sua	linguistic	none	_	_	_	_	_	_
59-7	PKP017	59	mamma	mamma	linguistic	none	_	End=150.336	_	_	_	_
60-0	PKP017	60	vicino	vicino	linguistic	none	_	Begin=150.403	_	_	_	_
60-1	PKP017	60	a	a	linguistic	none	_	_	_	_	_	_
60-2	PKP017	60	vergato	vergato	linguistic	none	_	End=151.645	_	_	_	_
61-0	PKP013	61	sì	sì	linguistic	none	_	Begin=152.69|End=152.968	_	_	_	_
62-0	PKP017	62	((si_schiarisce_la_voce))	((si_schiarisce_la_voce))	nonverbalbehavior	none	_	Begin=153.11|End=153.575	_	_	_	_
63-0	PKP013	63	a	a	linguistic	none	_	Begin=153.334	_	_	_	_
63-1	PKP013	63	vignola	vignola	linguistic	none	_	_	_	_	_	_
63-2	PKP013	63	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
63-3	PKP013	63	è	è	linguistic	none	_	End=155.056	_	_	_	_
64-0	PKP013	64	sì	sì	linguistic	none	_	Begin=155.103	_	_	_	_
64-1	PKP013	64	no	no	linguistic	none	_	_	_	_	_	_
64-2	PKP013	64	vergato	vergato	linguistic	none	_	_	_	_	_	_
64-3	PKP013	64	boh	boh	linguistic	none	_	End=157.033	_	_	_	_
65-0	PKP017	65	[vergato]	vergato	linguistic	none	_	Begin=157.95|End=158.477	_	_	_	0-7(14)
66-0	PKP013	66	[eh]	eh	linguistic	none	_	Begin=157.95|End=158.477	_	_	_	0-2(14)
67-0	PKP016	67	con	con	linguistic	none	_	Begin=158.541	_	_	_	_
67-1	PKP016	67	che	che	linguistic	none	_	_	_	_	_	_
