token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-2	PKP061	9	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
9-3	PKP061	9	una	una	linguistic	none	_	_	_	_	_	_
9-4	PKP061	9	volta	volta	linguistic	none	_	_	_	_	_	_
9-5	PKP061	9	era	era	linguistic	none	_	_	_	_	_	_
9-6	PKP061	9	un	un	linguistic	none	_	_	_	_	_	_
9-7	PKP061	9	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
9-8	PKP061	9	da	da	linguistic	none	_	_	_	_	_	_
9-9	PKP061	9	poveri	poveri	linguistic	none	_	_	_	_	_	_
9-10	PKP061	9	adesso	adesso	linguistic	none	_	End=26.827	_	_	_	_
10-0	PKP061	10	non	non	linguistic	none	_	Begin=27.6	_	_	_	_
10-1	PKP061	10	lo	lo	linguistic	none	_	_	_	_	_	_
10-2	PKP061	10	è	è	linguistic	none	_	_	_	_	_	_
10-3	PKP061	10	più	più	linguistic	none	_	End=28.22	_	_	_	_
11-0	PKP057	11	mh	mh	linguistic	none	_	Begin=29.12|End=29.47	_	_	_	_
12-0	PKP057	12	è	è	linguistic	none	_	Begin=30.88	_	_	_	_
12-1	PKP057	12	anche	anche	linguistic	none	_	_	_	_	_	_
12-2	PKP057	12	lungo	lungo	linguistic	none	_	_	_	_	_	_
12-3	PKP057	12	da	da	linguistic	none	_	_	_	_	_	_
12-4	PKP057	12	preparare	preparare	linguistic	none	_	End=32.46	_	_	_	_
13-0	PKP061	13	mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=32.485|End=32.7	_	_	_	_
14-0	PKP057	14	questo	questo	linguistic	none	_	Begin=34.13	_	_	_	_
14-1	PKP057	14	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-2	PKP057	14	hai	hai	linguistic	none	_	_	_	_	_	_
14-3	PKP057	14	preso	preso	linguistic	none	_	_	_	_	_	_
14-4	PKP057	14	un	un	linguistic	none	_	_	_	_	_	_
14-5	PKP057	14	SACCO	sacco	linguistic	none	Volume=High	_	_	_	_	_
14-6	PKP057	14	di	di	linguistic	none	_	_	_	_	_	_
14-7	PKP057	14	tempo	tempo	linguistic	none	_	_	_	_	_	_
14-8	PKP057	14	fa	fa	linguistic	none	_	_	_	_	_	_
14-9	PKP057	14	però,	però	linguistic	none	Intonation=WeaklyRising	End=35.955	_	_	_	_
15-0	PKP061	15	eh	eh	linguistic	none	_	Begin=35.955	_	_	_	_
15-1	PKP061	15	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-2	PKP061	15	avrò	avrò	linguistic	none	_	_	_	_	_	_
15-3	PKP061	15	preso:	preso	linguistic	none	_	End=36.94	4x1	_	_	_
16-0	PKP057	16	dieci	dieci	linguistic	none	_	Begin=36.94	_	_	_	_
16-1	PKP057	16	giorni	giorni	linguistic	none	_	_	_	_	_	_
16-2	PKP057	16	fa	fa	linguistic	none	_	End=37.67	_	_	_	_
17-0	PKP061	17	un	un	linguistic	none	_	Begin=37.73	_	_	_	_
17-1	PKP061	17	po'	po'	linguistic	none	_	_	_	_	_	_
17-2	PKP061	17	di	di	linguistic	none	_	_	_	_	_	_
17-3	PKP061	17	più	più	linguistic	none	_	End=38.746	_	_	_	_
18-0	PKP061	18	ma	ma	linguistic	none	_	Begin=38.746	_	_	_	_
18-1	PKP061	18	sai	sai	linguistic	none	_	_	_	_	_	_
18-2	PKP061	18	sotto	sotto	linguistic	none	_	_	_	_	_	_
18-3	PKP061	18	sale	sale	linguistic	none	_	_	_	_	_	_
18-4	PKP061	18	poi	poi	linguistic	none	_	_	_	_	_	_
18-5	PKP061	18	non	non	linguistic	none	_	_	_	_	_	_
18-6	PKP061	18	è	è	linguistic	none	_	_	_	_	_	_
18-7	PKP061	18	che:	che	linguistic	none	_	End=40.82	2x1	_	_	_
19-0	PKP057	19	mh	mh	linguistic	none	_	Begin=40.11|End=40.72	_	_	_	_
20-0	PKP057	20	sì	sì	linguistic	none	_	Begin=42.26	_	_	_	_
20-1	PKP057	20	sì	sì	linguistic	none	_	_	_	_	_	_
20-2	PKP057	20	non	non	linguistic	none	_	_	_	_	_	_
20-3	PKP057	20	fa	fa	linguistic	none	_	_	_	_	_	_
20-4	PKP057	20	niente	niente	linguistic	none	_	End=43.11	_	_	_	_
21-0	PKP061	21	mh	mh	linguistic	none	_	Begin=43.19|End=43.71	_	_	_	_
22-0	PKP057	22	quindi	quindi	linguistic	none	_	Begin=44.68	_	_	_	_
22-1	PKP057	22	questo.	questo	linguistic	none	Intonation=Falling	_	_	_	_	_
22-2	PKP057	22	è	è	linguistic	none	_	_	_	_	_	_
22-3	PKP057	22	quello	quello	linguistic	none	_	_	_	_	_	_
22-4	PKP057	22	che	che	linguistic	none	_	_	_	_	_	_
22-5	PKP057	22	si	si	linguistic	none	_	_	_	_	_	_
22-6	PKP057	22	chiama,	chiama	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
22-7	PKP057	22	alla	alla	linguistic	none	_	_	_	_	_	_
22-8	PKP057	22	vicentina?	vicentina	linguistic	none	Intonation=Rising	End=47.22	_	_	_	_
23-0	PKP061	23	sì	sì	linguistic	none	_	Begin=48.17	_	_	_	_
23-1	PKP061	23	alla	alla	linguistic	none	_	_	_	_	_	_
23-2	PKP061	23	vicentina	vicentina	linguistic	none	_	End=49.24	_	_	_	_
24-0	PKP057	24	mh	mh	linguistic	none	_	Begin=49.41|End=49.73	_	_	_	_
25-0	PKP057	25	e	e	linguistic	none	_	Begin=55.4	_	_	_	_
25-1	PKP057	25	invece	invece	linguistic	none	_	_	_	_	_	_
25-2	PKP057	25	quello	quello	linguistic	none	_	_	_	_	_	_
25-3	PKP057	25	fatto	fatto	linguistic	none	_	_	_	_	_	_
25-4	PKP057	25	col	col	linguistic	none	_	_	_	_	_	_
25-5	PKP057	25	pomodoro	pomodoro	linguistic	none	_	_	_	_	_	_
25-6	PKP057	25	rosso	rosso	linguistic	none	_	_	_	_	_	_
25-7	PKP057	25	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
25-8	PKP057	25	è?	è	linguistic	none	Intonation=Rising	End=57.51	_	_	_	_
26-0	PKP061	26	e:hm	ehm	linguistic	none	_	Begin=57.54	0x1	_	_	_
26-1	PKP061	26	in	in	linguistic	none	_	_	_	_	_	_
26-2	PKP061	26	umido	umido	linguistic	none	_	End=58.72	_	_	_	_
27-0	PKP057	27	ah	ah	linguistic	none	_	Begin=58.84	_	_	_	_
27-1	PKP057	27	umido.	umido	linguistic	none	Intonation=Falling	_	_	_	_	_
27-2	PKP057	27	°okay°.	okay	linguistic	none	Intonation=Falling|Volume=Low	_	_	_	_	_
27-3	PKP057	27	generico.	generico	linguistic	none	Intonation=Falling	End=60.8	_	_	_	_
28-0	PKP061	28	mh	mh	linguistic	none	_	Begin=61.95	_	_	_	_
28-1	PKP061	28	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
28-2	PKP061	28	è	è	linguistic	none	_	_	_	_	_	_
28-3	PKP061	28	buono	buono	linguistic	none	_	_	_	_	_	_
28-4	PKP061	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-5	PKP061	28	quello	quello	linguistic	none	_	_	_	_	_	_
28-6	PKP061	28	lì	lì	linguistic	none	_	_	_	_	_	_
28-7	PKP061	28	eh	eh	linguistic	none	_	_	_	_	_	_
28-8	PKP061	28	fatto	fatto	linguistic	none	_	_	_	_	_	_
28-9	PKP061	28	così	così	linguistic	none	_	End=64.45	_	_	_	_
29-0	PKP057	29	eh	eh	linguistic	none	_	Begin=64.55	_	_	_	_
29-1	PKP057	29	lo	lo	linguistic	none	_	_	_	_	_	_
29-2	PKP057	29	so	so	linguistic	none	_	End=65.18	_	_	_	_
30-0	PKP061	30	#questo	questo	linguistic	some	_	Begin=65.19	_	_	_	_
30-1	PKP061	30	devo	devo	linguistic	some	_	_	_	_	_	_
30-2	PKP061	30	dire	dire	linguistic	some	_	_	_	_	_	_
30-3	PKP061	30	che	che	linguistic	some	_	_	_	_	_	_
30-4	PKP061	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-5	PKP061	30	è	è	linguistic	some	_	_	_	_	_	_
30-6	PKP061	30	molto	molto	linguistic	some	_	_	_	_	_	_
30-7	PKP061	30	liffo	liffo	linguistic	some	_	End=68.77	_	_	_	_
31-0	PKP062	31	quello	quello	linguistic	none	_	Begin=69.94	_	_	_	_
31-1	PKP062	31	alla	alla	linguistic	none	_	_	_	_	_	_
31-2	PKP062	31	vicentina	vicentina	linguistic	none	_	_	_	_	_	_
31-3	PKP062	31	è	è	linguistic	none	_	_	_	_	_	_
31-4	PKP062	31	più	più	linguistic	none	_	_	_	_	_	_
31-5	PKP062	31	carico	carico	linguistic	none	_	_	_	_	_	_
31-6	PKP062	31	eh	eh	linguistic	none	_	End=71.273	_	_	_	_
32-0	PKP062	32	loro	loro	linguistic	none	_	Begin=72.02	_	_	_	_
32-1	PKP062	32	lo	lo	linguistic	none	_	_	_	_	_	_
32-2	PKP062	32	fan~	fan~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-3	PKP062	32	fanno:	fanno	linguistic	none	_	_	4x1	_	_	_
32-4	PKP062	32	almeno	almeno	linguistic	none	_	_	_	_	_	_
32-5	PKP062	32	quello	quello	linguistic	none	_	_	_	_	_	_
32-6	PKP062	32	che	che	linguistic	none	_	_	_	_	_	_
32-7	PKP062	32	ho	ho	linguistic	none	_	_	_	_	_	_
32-8	PKP062	32	mangiato	mangiato	linguistic	none	_	_	_	_	_	_
32-9	PKP062	32	là	là	linguistic	none	_	End=75.41	_	_	_	_
33-0	PKP061	33	carico	carico	linguistic	none	_	Begin=76.0	_	_	_	_
33-1	PKP061	33	di:	di	linguistic	none	_	_	1x1	_	_	_
33-2	PKP061	33	sapori	sapori	linguistic	none	_	_	_	_	_	_
33-3	PKP061	33	dici?	dici	linguistic	none	Intonation=Rising	End=77.63	_	_	_	_
34-0	PKP057	34	di	di	linguistic	none	_	Begin=77.64	_	_	_	_
34-1	PKP057	34	gr[asso]	grasso	linguistic	none	_	End=78.64	_	_	_	2-6(3)
35-0	PKP062	35	[è	è	linguistic	none	_	Begin=77.875	_	_	_	0-1(3)
35-1	PKP062	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(3)
35-2	PKP062	35	è]	è	linguistic	none	_	_	_	_	_	0-1(3)
35-3	PKP062	35	più	più	linguistic	none	_	_	_	_	_	_
35-4	PKP062	35	denso,	denso	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
35-5	PKP062	35	sì	sì	linguistic	none	_	_	_	_	_	_
35-6	PKP062	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-7	PKP062	35	più	più	linguistic	none	_	_	_	_	_	_
35-8	PKP062	35	più	più	linguistic	none	_	_	_	_	_	_
35-9	PKP062	35	cipolla,	cipolla	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
35-10	PKP062	35	più:	più	linguistic	none	_	End=81.166	2x1	_	_	_
36-0	PKP062	36	c'	c'	linguistic	none	SpaceAfter=No	Begin=81.166	_	_	_	_
36-1	PKP062	36	ha	ha	linguistic	none	_	_	_	_	_	_
36-2	PKP062	36	la	la	linguistic	none	_	_	_	_	_	_
36-3	PKP062	36	farina	farina	linguistic	none	_	_	_	_	_	_
36-4	PKP062	36	dentro	dentro	linguistic	none	_	_	_	_	_	_
36-5	PKP062	36	non	non	linguistic	none	_	_	_	_	_	_
36-6	PKP062	36	so	so	linguistic	none	_	_	_	_	_	_
36-7	PKP062	36	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(4)
36-8	PKP062	36	è	è	linguistic	none	_	_	_	_	_	0-1(4)
36-9	PKP062	36	anche	anche	linguistic	none	_	_	_	_	_	0-5(4)
36-10	PKP062	36	qui]?	qui	linguistic	none	Intonation=Rising	_	_	_	_	0-2(4)
36-11	PKP062	36	mh	mh	linguistic	none	_	End=83.206	_	_	_	_
37-0	PKP061	37	[anche	anche	linguistic	none	_	Begin=82.65	_	_	_	0-5(4)
37-1	PKP061	37	questo]	questo	linguistic	none	_	End=83.13	_	_	_	0-6(4)
38-0	PKP062	38	però	però	linguistic	none	_	Begin=85.57	_	_	_	_
38-1	PKP062	38	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(5)
38-2	PKP062	38	aveva	aveva	linguistic	none	_	_	_	_	_	0-5(5)
38-3	PKP062	38	tut~]	tut~	linguistic	none	Interrupted=Yes	End=87.15	_	_	_	0-4(5)
39-0	PKP061	39	[anche	anche	linguistic	none	_	Begin=85.92	_	_	_	0-5(5)
39-1	PKP061	39	tua]	tua	linguistic	none	_	_	_	_	_	0-3(5)
39-2	PKP061	39	mamma	mamma	linguistic	none	_	_	_	_	_	_
39-3	PKP061	39	lo	lo	linguistic	none	_	_	_	_	_	_
39-4	PKP061	39	fa	fa	linguistic	none	_	_	_	_	_	_
39-5	PKP061	39	più:	più	linguistic	none	_	_	2x1	_	_	_
39-6	PKP061	39	più	più	linguistic	none	_	_	_	_	_	_
39-7	PKP061	39	[denso]	denso	linguistic	none	_	End=88.23	_	_	_	0-5(6)
40-0	PKP057	40	#[più	più	linguistic	some	_	Begin=87.83	_	_	_	1-4(6)
40-1	PKP057	40	giotto]	giotto	linguistic	some	_	_	_	_	_	0-6(6)
40-2	PKP057	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-3	PKP057	40	EH	eh	linguistic	some	Volume=High	_	_	_	_	_
40-4	PKP057	40	dio	dio	linguistic	some	_	_	_	_	_	_
40-5	PKP057	40	va	va	linguistic	some	_	_	_	_	_	_
40-6	PKP057	40	c~	c~	linguistic	some	Interrupted=Yes	_	_	_	_	_
40-7	PKP057	40	c~	c~	linguistic	some	Interrupted=Yes	_	_	_	_	_
40-8	PKP057	40	c'	c'	linguistic	some	SpaceAfter=No	_	_	_	_	_
40-9	PKP057	40	è	è	linguistic	some	_	_	_	_	_	_
40-10	PKP057	40	un	un	linguistic	some	_	End=90.287	_	_	_	_
41-0	PKP057	41	un	un	linguistic	none	_	Begin=90.64	_	_	_	_
41-1	PKP057	41	dito	dito	linguistic	none	_	_	_	_	_	_
41-2	PKP057	41	di	di	linguistic	none	_	_	_	_	_	_
41-3	PKP057	41	olio	olio	linguistic	none	_	_	_	_	_	_
41-4	PKP057	41	quando	quando	linguistic	none	_	_	_	_	_	_
41-5	PKP057	41	lo	lo	linguistic	none	_	_	_	_	_	_
41-6	PKP057	41	fa	fa	linguistic	none	_	_	_	_	_	_
41-7	PKP057	41	la	la	linguistic	none	_	_	_	_	_	_
41-8	PKP057	41	nonna,	nonna	linguistic	none	Intonation=WeaklyRising	End=92.74	_	_	_	_
42-0	PKP061	42	io	io	linguistic	none	_	Begin=95.0	_	_	_	_
42-1	PKP061	42	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-2	PKP061	42	avrò	avrò	linguistic	none	_	_	_	_	_	_
42-3	PKP061	42	messo	messo	linguistic	none	_	End=96.22	_	_	_	_
43-0	PKP062	43	un	un	linguistic	none	_	Begin=96.22	_	_	_	_
43-1	PKP062	43	po'	po'	linguistic	none	_	_	_	_	_	_
43-2	PKP062	43	è	è	linguistic	none	_	_	_	_	_	_
43-3	PKP062	43	così	così	linguistic	none	_	_	_	_	_	_
43-4	PKP062	43	veh	veh	linguistic	none	_	_	_	_	_	_
43-5	PKP062	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
43-6	PKP062	43	anche:	anche	linguistic	none	_	End=98.77	4x1	_	_	_
44-0	PKP061	44	io	io	linguistic	none	_	Begin=99.24	_	_	_	_
44-1	PKP061	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-2	PKP061	44	avrò	avrò	linguistic	none	_	_	_	_	_	_
44-3	PKP061	44	messo:	messo	linguistic	none	_	_	4x1	_	_	_
44-4	PKP061	44	allora	allora	linguistic	none	_	_	_	_	_	_
44-5	PKP061	44	su	su	linguistic	none	_	_	_	_	_	_
44-6	PKP061	44	q~	q~	linguistic	none	Interrupted=Yes	_	_	_	_	_
44-7	PKP061	44	su	su	linguistic	none	_	_	_	_	_	_
44-8	PKP061	44	mezzo	mezzo	linguistic	none	_	_	_	_	_	_
44-9	PKP061	44	chilo	chilo	linguistic	none	_	_	_	_	_	_
44-10	PKP061	44	ci	ci	linguistic	none	_	_	_	_	_	_
44-11	PKP061	44	andava	andava	linguistic	none	_	End=103.867	_	_	_	_
45-0	PKP061	45	centocinquanta:	centocinquanta	linguistic	none	_	Begin=103.867	13x1	_	_	_
45-1	PKP061	45	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
45-2	PKP061	45	emme	emme	linguistic	none	_	_	_	_	_	_
45-3	PKP061	45	elle	elle	linguistic	none	_	_	_	_	_	_
45-4	PKP061	45	di	di	linguistic	none	_	_	_	_	_	_
45-5	PKP061	45	olio	olio	linguistic	none	_	_	_	_	_	_
45-6	PKP061	45	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
45-7	PKP061	45	ma	ma	linguistic	none	_	_	_	_	_	_
45-8	PKP061	45	io	io	linguistic	none	_	_	_	_	_	_
45-9	PKP061	45	ce	ce	linguistic	none	_	_	_	_	_	_
45-10	PKP061	45	ne	ne	linguistic	none	_	_	_	_	_	_
45-11	PKP061	45	ho	ho	linguistic	none	_	_	_	_	_	_
45-12	PKP061	45	messo	messo	linguistic	none	_	_	_	_	_	_
45-13	PKP061	45	molto	molto	linguistic	none	_	_	_	_	_	_
45-14	PKP061	45	meno	meno	linguistic	none	_	End=109.58	_	_	_	_
46-0	PKP061	46	dopo	dopo	linguistic	none	_	Begin=112.87	_	_	_	_
46-1	PKP061	46	diventa	diventa	linguistic	none	_	_	_	_	_	_
46-2	PKP061	46	troppo	troppo	linguistic	none	_	_	_	_	_	_
46-3	PKP061	46	pesante	pesante	linguistic	none	_	_	_	_	_	_
46-4	PKP061	46	A	a	linguistic	none	Volume=High	_	_	_	_	_
46-5	PKP061	46	ME	me	linguistic	none	Volume=High	_	_	_	_	_
46-6	PKP061	46	piace	piace	linguistic	none	_	_	_	_	_	_
46-7	PKP061	46	anche	anche	linguistic	none	_	_	_	_	_	_
46-8	PKP061	46	così	così	linguistic	none	_	_	_	_	_	_
46-9	PKP061	46	[che	che	linguistic	none	_	_	_	_	_	0-3(7)
46-10	PKP061	46	si	si	linguistic	none	_	_	_	_	_	0-2(7)
46-11	PKP061	46	sente	sente	linguistic	none	_	_	_	_	_	0-5(7)
46-12	PKP061	46	il	il	linguistic	none	_	_	_	_	_	0-2(7)
46-13	PKP061	46	suo	suo	linguistic	none	_	_	_	_	_	0-3(7)
46-14	PKP061	46	sapore]	sapore	linguistic	none	_	End=116.35	_	_	_	0-6(7)
47-0	PKP057	47	[ma	ma	linguistic	none	_	Begin=114.445	_	_	_	0-2(7)
47-1	PKP057	47	poi	poi	linguistic	none	_	_	_	_	_	0-3(7)
47-2	PKP057	47	una	una	linguistic	none	_	_	_	_	_	0-3(7)
47-3	PKP057	47	volta	volta	linguistic	none	_	_	_	_	_	0-5(7)
47-4	PKP057	47	si	si	linguistic	none	_	_	_	_	_	0-2(7)
47-5	PKP057	47	faceva]	faceva	linguistic	none	_	_	_	_	_	0-6(7)
47-6	PKP057	47	col	col	linguistic	none	_	_	_	_	_	_
47-7	PKP057	47	burro	burro	linguistic	none	_	_	_	_	_	_
47-8	PKP057	47	o	o	linguistic	none	_	_	_	_	_	_
47-9	PKP057	47	no?	no	linguistic	none	Intonation=Rising	End=117.63	_	_	_	_
48-0	PKP061	48	no	no	linguistic	none	_	Begin=117.65	_	_	_	_
48-1	PKP061	48	no	no	linguistic	none	_	End=118.17	_	_	_	_
49-0	PKP057	49	no?	no	linguistic	none	Intonation=Rising	Begin=118.23|End=118.55	_	_	_	_
50-0	PKP061	50	è	è	linguistic	none	_	Begin=118.6	_	_	_	_
50-1	PKP061	50	sempre	sempre	linguistic	none	_	_	_	_	_	_
50-2	PKP061	50	stato	stato	linguistic	none	_	_	_	_	_	_
50-3	PKP061	50	fatto	fatto	linguistic	none	_	_	_	_	_	_
50-4	PKP061	50	con	con	linguistic	none	_	_	_	_	_	_
50-5	PKP061	50	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-6	PKP061	50	olio	olio	linguistic	none	_	_	_	_	_	_
50-7	PKP061	50	veh	veh	linguistic	none	_	_	_	_	_	_
50-8	PKP061	50	xx	x	unknown	none	_	End=120.17	_	_	_	_
51-0	PKP062	51	mh	mh	linguistic	none	_	Begin=119.455|End=119.83	_	_	_	_
52-0	PKP057	52	mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=120.24|End=120.63	_	_	_	_
53-0	PKP061	53	mh.	mh	linguistic	none	Intonation=Falling	Begin=120.82|End=121.23	_	_	_	_
54-0	PKP057	54	scusa	scusa	linguistic	none	_	Begin=123.19	_	_	_	_
54-1	PKP057	54	tra	tra	linguistic	none	_	_	_	_	_	_
54-2	PKP057	54	i	i	linguistic	none	_	_	_	_	_	_
54-3	PKP057	54	poveri	poveri	linguistic	none	_	_	_	_	_	_
54-4	PKP057	54	girava	girava	linguistic	none	_	_	_	_	_	_
54-5	PKP057	54	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-6	PKP057	54	olio:,	olio	linguistic	none	Intonation=WeaklyRising	End=125.51	3x1	_	_	_
55-0	PKP061	55	beh	beh	linguistic	none	_	Begin=127.58	_	_	_	_
55-1	PKP061	55	m:h	mh	linguistic	none	_	End=128.61	0x1	_	_	_
56-0	PKP062	56	beh	beh	linguistic	none	_	Begin=128.61	_	_	_	_
56-1	PKP062	56	il	il	linguistic	none	_	_	_	_	_	_
56-2	PKP062	56	burro	burro	linguistic	none	_	_	_	_	_	_
56-3	PKP062	56	era:	era	linguistic	none	_	_	2x1	_	_	_
56-4	PKP062	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-5	PKP062	56	era	era	linguistic	none	_	_	_	_	_	_
56-6	PKP062	56	un	un	linguistic	none	_	_	_	_	_	_
56-7	PKP062	56	lusso	lusso	linguistic	none	_	_	_	_	_	_
56-8	PKP062	56	eh	eh	linguistic	none	_	_	_	_	_	_
56-9	PKP062	56	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
56-10	PKP062	56	era	era	linguistic	none	_	_	_	_	_	_
56-11	PKP062	56	da	da	linguistic	none	_	_	_	_	_	_
56-12	PKP062	56	da	da	linguistic	none	_	_	_	_	_	_
56-13	PKP062	56	noi	noi	linguistic	none	_	_	_	_	_	_
56-14	PKP062	56	perché	perché	linguistic	none	_	End=132.91	_	_	_	_
57-0	PKP061	57	anche	anche	linguistic	none	_	Begin=133.25	_	_	_	_
57-1	PKP061	57	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-2	PKP061	57	olio	olio	linguistic	none	_	_	_	_	_	_
57-3	PKP061	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
57-4	PKP061	57	[cioè	cioè	linguistic	none	_	_	_	_	_	0-4(9)
57-5	PKP061	57	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(9)
57-6	PKP061	57	olio	olio	linguistic	none	_	_	_	_	_	0-4(9)
57-7	PKP061	57	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(9)
57-8	PKP061	57	olio	olio	linguistic	none	_	_	_	_	_	0-4(9)
57-9	PKP061	57	da	da	linguistic	none	_	_	_	_	_	0-2(9)
57-10	PKP061	57	noi	noi	linguistic	none	_	_	_	_	_	0-3(9)
57-11	PKP061	57	non	non	linguistic	none	_	_	_	_	_	0-3(9)
57-12	PKP061	57	è	è	linguistic	none	_	_	_	_	_	0-1(9)
57-13	PKP061	57	che]	che	linguistic	none	_	End=135.573	_	_	_	0-1(9)
